hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
1662,0.09134214882522329,0.0,0.0,0.0,0.0,0.0,0.0,5543.272122756194
1663,5.753955369364259,0.0,0.0,0.0,0.0,0.0,0.0,7830.441172242901
1664,4.928639066871771,0.0,0.0,0.0,0.0,0.0,0.0,8786.519714421303
1665,8.417575875306007,0.0,0.0,0.0,0.0,0.0,0.0,9933.716574299551
1666,2.269851049105865,0.0,0.0,0.0,0.0,0.0,0.0,9113.252024948803
1667,1.5027959416438588,0.0,0.0,0.0,0.0,0.0,0.0,11877.520704023425
1668,0.0893681009830729,0.0,0.0,0.0,0.0,0.0,0.0,16281.344191125974
1669,0.0,3.9044335757145863,0.0,0.0,0.0,0.0,0.0,19419.68477246008
1670,0.0,2.6921629345472713,0.0,0.0,0.0,0.0,0.0,24856.396968769703
1671,0.0,3.7053784535898107,0.0,0.0,0.0,0.0,0.0,28326.6532409981
1672,0.0,5.4338596949261415,0.0,0.0,0.0,0.0,0.0,32055.87046311264
1673,0.0,4.193680675371651,0.0,0.0,0.0,0.0,0.0,34897.82666917496
1674,0.0,1.3419621020774652,0.0,0.0,0.0,0.0,0.0,39496.1407145777
1675,0.0,3.493593326460072,0.0,0.0,0.0,0.0,0.0,41874.30251373521
1676,0.0,6.279034906300511,0.0,0.0,0.0,0.0,0.0,45841.45012850186
1677,0.0,5.734893203557575,0.0,0.0,0.0,0.0,0.0,50371.38383115974
1678,0.0,1.442380684385844,0.0,0.0,0.0,0.0,0.0,54652.41421915415
1679,0.1506805253742236,0.0,0.0,0.0,0.0,0.0,0.0,57226.6025234324
1680,0.0,0.04069857089233864,0.0,0.0,0.0,0.0,0.0,58602.94658713038
1681,0.8172887133135229,0.0,0.0,0.0,0.0,0.0,0.0,59647.04109505823
1682,0.9294049364306978,0.0,0.0,0.0,0.0,0.0,0.0,59568.25361241044
1683,0.7989924269851527,0.0,0.0,0.0,0.0,0.0,0.0,58856.00891831589
1684,7.07356986240007,0.0,0.0,0.0,0.0,0.0,0.0,59718.4947917131
1685,7.062695064417531,0.0,0.0,0.0,0.0,0.0,0.0,58515.829896716976
1686,4.97136487112339,0.0,0.0,0.0,0.0,0.0,0.0,59310.37484583146
1687,7.4967796469143035,0.0,0.0,0.0,0.0,0.0,0.0,59818.718817403256
1688,6.877718125241268,0.0,0.0,0.0,0.0,0.0,0.0,60350.41115873533
1689,6.67921392317853,0.0,0.0,0.0,0.0,0.0,0.0,60534.82146980427
1690,7.243345590426673,0.0,0.0,0.0,0.0,0.0,0.0,60030.396251084305
1691,9.487135974648606,0.0,0.0,0.0,0.0,0.0,0.0,59174.57915990471
1692,5.807634858751408,0.0,0.0,0.0,0.0,0.0,0.0,57214.45473575786
1693,7.581295826171696,0.0,0.0,0.0,0.0,0.0,0.0,56265.85244058478
1694,4.69762574679163,0.0,0.0,0.0,0.0,0.0,0.0,53770.63203061031
1695,4.523303755302116,0.0,0.0,0.0,0.0,0.0,0.0,52942.11509510381
1696,1.6276296476161516,0.0,0.0,0.0,0.0,0.0,0.0,53081.88128809461
1697,5.171475740542212,0.0,0.0,0.0,0.0,0.0,0.0,55882.063571044746
1698,3.1731557852468364,0.0,0.0,0.0,0.0,0.0,0.0,56643.003185175396
1699,4.174820113868208,0.0,0.0,0.0,0.0,0.0,0.0,57107.16790486704
1700,3.3357918497733436,0.0,0.0,0.0,0.0,0.0,0.0,55833.28257517095
1701,4.041293448137877,0.0,0.0,0.0,0.0,0.0,0.0,55388.481436823386
1702,3.793368750688156,0.0,0.0,0.0,0.0,0.0,0.0,54098.242237616905
1703,3.0873197327182105,0.0,0.0,0.0,0.0,0.0,0.0,54134.83701094907
1704,2.201793598713815,0.0,0.0,0.0,0.0,0.0,0.0,54559.608255836654
1705,0.6491836466415881,0.0,0.0,0.0,0.0,0.0,0.0,54514.333634612485
1706,0.0,0.9835787268041369,0.0,0.0,0.0,0.0,0.0,55377.542373660115
1707,2.6392371001037054,0.0,0.0,0.0,0.0,0.0,0.0,56759.57503493908
1708,4.507501553540898,0.0,0.0,0.0,0.0,0.0,0.0,57399.68846546871
1709,8.757977451364864,0.0,0.0,0.0,0.0,0.0,0.0,59113.476072747966
1710,6.05599398175709,0.0,0.0,0.0,0.0,0.0,0.0,58124.19909878838
1711,9.909267986763506,0.0,0.0,0.0,0.0,0.0,0.0,57812.41947786629
1712,8.443690620922151,0.0,0.0,0.0,0.0,0.0,0.0,56672.84995620101
1713,6.741610385033084,0.0,0.0,0.0,0.0,0.0,0.0,56043.23937335159
1714,6.652166580218207,0.0,0.0,0.0,0.0,0.0,0.0,56315.869528604424
1715,6.922268133536498,0.0,0.0,0.0,0.0,0.0,0.0,56601.67577420769
1716,4.773726285825646,0.0,0.0,0.0,0.0,0.0,0.0,58477.37145509603
1717,3.5498140615063454,0.0,0.0,0.0,0.0,0.0,0.0,60354.267809019686
1718,3.7307045247683868,0.0,0.0,0.0,0.0,0.0,0.0,62713.07835587728
1719,5.592643524525155,0.0,0.0,0.0,0.0,0.0,0.0,64081.65367601396
1720,7.879720395663134,0.0,0.0,0.0,0.0,0.0,0.0,65630.92239197175
1721,7.6766829731955575,0.0,0.0,0.0,0.0,0.0,0.0,66190.10225502239
1722,4.704477512081502,0.0,0.0,0.0,0.0,0.0,0.0,65767.98951379748
1723,2.168510472752694,0.0,0.0,0.0,0.0,0.0,0.0,67832.19691948613
1724,2.9554227929527417,0.0,0.0,0.0,0.0,0.0,0.0,70491.04655981391
1725,1.9773268767026515,0.0,0.0,0.0,0.0,0.0,0.0,73097.17341650842
1726,4.518138180815633,0.0,0.0,0.0,0.0,0.0,0.0,75817.47836009067
1727,3.9936337313688672,0.0,0.0,0.0,0.0,0.0,0.0,78451.74817055899
1728,2.1051933144598074,0.0,0.0,0.0,0.0,0.0,0.0,79475.69239056282
1729,2.490970663471052,0.0,0.0,0.0,0.0,0.0,0.0,81087.78925538834
1730,2.3584993445224067,0.0,0.0,0.0,0.0,0.0,0.0,81844.31144885512
1731,4.005016374938627,0.0,0.0,0.0,0.0,0.0,0.0,83726.71981108184
1732,8.16412783859521,0.0,0.0,0.0,0.0,0.0,0.0,84621.61352037852
1733,6.647204698186595,0.0,0.0,0.0,0.0,0.0,0.0,85346.02756015642
1734,5.390764782896287,0.0,0.0,0.0,0.0,0.0,0.0,85776.07631631603
1735,6.388687517538088,0.0,0.0,0.0,0.0,0.0,0.0,86355.3868244121
1736,6.246299154148902,0.0,0.0,0.0,0.0,0.0,0.0,85797.62125139934
1737,6.44246585800385,0.0,0.0,0.0,0.0,0.0,0.0,86148.3428914904
1738,6.388512047488428,0.0,0.0,0.0,0.0,0.0,0.0,85880.6221679803
1739,9.610376735705053,0.0,0.0,0.0,0.0,0.0,0.0,85955.40110343747
1740,7.7225136826421465,0.0,0.0,0.0,0.0,0.0,0.0,84575.55612625826
1741,7.550374279608805,0.0,0.0,0.0,0.0,0.0,0.0,84197.73253592482
1742,5.850818223599978,0.0,0.0,0.0,0.0,0.0,0.0,83306.30461933516
1743,7.827969222599753,0.0,0.0,0.0,0.0,0.0,0.0,84672.82945038965
1744,7.981543693389206,0.0,0.0,0.0,0.0,0.0,0.0,83848.59032393066
1745,5.961023790548063,0.0,0.0,0.0,0.0,0.0,0.0,83629.95369787274
1746,8.013180280146807,0.0,0.0,0.0,0.0,0.0,0.0,84201.91462244219
1747,6.699455191034147,0.0,0.0,0.0,0.0,0.0,0.0,83770.25582604558
1748,7.275646963607136,0.0,0.0,0.0,0.0,0.0,0.0,83990.41356878125
1749,6.648143395959094,0.0,0.0,0.0,0.0,0.0,0.0,83726.05011660827
1750,8.66205624166574,0.0,0.0,0.0,0.0,0.0,0.0,83559.9240548327
1751,6.178374321971919,0.0,0.0,0.0,0.0,0.0,0.0,82464.54482206464
1752,5.544846947696801,0.0,0.0,0.0,0.0,0.0,0.0,83198.11479631093
1753,4.10512572335579,0.0,0.0,0.0,0.0,0.0,0.0,82099.59222355852
1754,6.3749036336465785,0.0,0.0,0.0,0.0,0.0,0.0,81759.47329976963
1755,5.914408090601102,0.0,0.0,0.0,0.0,0.0,0.0,80541.57321676423
1756,9.709775273471635,0.0,0.0,0.0,0.0,0.0,0.0,79989.30625298904
1757,7.564779069099826,0.0,0.0,0.0,0.0,0.0,0.0,77906.62272151443
1758,6.626811783186607,0.0,0.0,0.0,0.0,0.0,0.0,77609.75788711767
1759,5.371943245029509,0.0,0.0,0.0,0.0,0.0,0.0,76598.06216032777
1760,6.9046099133858405,0.0,0.0,0.0,0.0,0.0,0.0,77092.45630047559
1761,5.939949296118359,0.0,0.0,0.0,0.0,0.0,0.0,76264.63847044432
1762,6.528873439967576,0.0,0.0,0.0,0.0,0.0,0.0,74448.4663766032
1763,7.020383160400559,0.0,0.0,0.0,0.0,0.0,0.0,71436.40264401762
1764,7.013332080544712,0.0,0.0,0.0,0.0,0.0,0.0,67603.86475166497
1765,5.8771482179869245,0.0,0.0,0.0,0.0,0.0,0.0,63735.96216330922
1766,8.41580964760796,0.0,0.0,0.0,0.0,0.0,0.0,59840.159294337565
1767,6.280857715619159,0.0,0.0,0.0,0.0,0.0,0.0,54914.15917324384
1768,7.571158855830218,0.0,0.0,0.0,0.0,0.0,0.0,51211.75384621158
1769,7.034604623511196,0.0,0.0,0.0,0.0,0.0,0.0,47708.118704055334
1770,7.202949038318232,0.0,0.0,0.0,0.0,0.0,0.0,44074.72662435117
1771,7.100778138891637,0.0,0.0,0.0,0.0,0.0,0.0,40335.95057579837
1772,6.793741950349297,0.0,0.0,0.0,0.0,0.0,0.0,35505.03011613527
1773,6.34531416088754,0.0,0.0,0.0,0.0,0.0,0.0,31197.717611188396
1774,6.665302381211326,0.0,0.0,0.0,0.0,0.0,0.0,26442.123563425426
1775,7.743557334360566,0.0,0.0,0.0,0.0,0.0,0.0,22278.92569688511
1776,3.2009821086756514,0.0,0.0,0.0,0.0,0.0,0.0,17422.934042990244
1777,3.3794303154252567,0.0,0.0,0.0,0.0,0.0,0.0,15026.19750869252
1778,3.7763287360503366,0.0,0.0,0.0,0.0,0.0,0.0,12763.688733818402
1779,4.736062601621048,0.0,0.0,0.0,0.0,0.0,0.0,10152.08730243882
1780,5.266053477204201,0.0,0.0,0.0,0.0,0.0,0.0,8741.357635035676
1781,6.9313728337222535,0.0,0.0,0.0,0.0,0.0,0.0,6352.705854853786
1782,4.468205214120538,0.0,0.0,0.0,0.0,0.0,0.0,4488.305303650992
1783,6.273168481362961,0.0,0.0,0.0,0.0,0.0,0.0,2662.281680691147
1784,5.350781116120166,0.0,0.0,0.0,0.0,0.0,0.0,-304.8440570517032
1785,2.5309619587785983,0.0,0.0,0.0,0.0,0.0,0.0,-2667.484130337977
1786,0.8751762168547983,0.0,0.0,0.0,0.0,0.0,0.0,-2350.129056807711
1787,0.0,0.3464334681616501,0.0,0.0,0.0,0.0,0.0,1093.8108766313235
1788,0.0,0.49173562355320133,0.0,0.0,0.0,0.0,0.0,1609.9048914753766
1789,0.0,2.855343984204312,0.0,0.0,0.0,0.0,0.0,4211.583503794658
1790,0.0,1.6247006276569378,0.0,0.0,0.0,0.0,0.0,7561.0902185858195
1791,0.0,1.3098683138282001,0.0,0.0,0.0,0.0,0.0,9704.667057665298
1792,0.9947733498683475,0.0,0.0,0.0,0.0,0.0,0.0,10096.214518212866
1793,0.21466303686024446,0.0,0.0,0.0,0.0,0.0,0.0,9318.338584803645
1794,0.18519986692246704,0.0,0.0,0.0,0.0,0.0,0.0,9524.997085432846
1795,0.0,2.6428688933048954,0.0,0.0,0.0,0.0,0.0,9129.625101287862
1796,0.0,1.89519373365281,0.0,0.0,0.0,0.0,0.0,10220.0887049279
1797,0.0,4.546264374717473,0.0,0.0,0.0,0.0,0.0,12468.773937857139
1798,0.0,1.8427807784116093,0.0,0.0,0.0,0.0,0.0,14644.452791205455
1799,0.0,4.601602469810417,0.0,0.0,0.0,0.0,0.0,17683.1707317744
1800,0.0,3.602572793263475,0.0,0.0,0.0,0.0,0.0,20823.215506502398
1801,0.0,2.8120116864871845,0.0,0.0,0.0,0.0,0.0,23913.79421015267
1802,0.0,3.5529523512836114,0.0,0.0,0.0,0.0,0.0,26024.563941882046
1803,1.7260564835807162,0.0,0.0,0.0,0.0,0.0,0.0,29273.723047169908
1804,0.169501927784784,0.0,0.0,0.0,0.0,0.0,0.0,29769.885983738888
1805,2.953390945861045,0.0,0.0,0.0,0.0,0.0,0.0,30796.890466887977
1806,0.5721063343734896,0.0,0.0,0.0,0.0,0.0,0.0,31369.111448898286
1807,0.864430033474143,0.0,0.0,0.0,0.0,0.0,0.0,31098.800982722656
1808,0.9160636574403167,0.0,0.0,0.0,0.0,0.0,0.0,30561.302020727508
1809,3.12664307885193,0.0,0.0,0.0,0.0,0.0,0.0,29826.162209349215
1810,7.339512753830233,0.0,0.0,0.0,0.0,0.0,0.0,26887.62148024778
1811,0.7953589890877568,0.0,0.0,0.0,0.0,0.0,0.0,21741.021463683996
1812,4.636607146171892,0.0,0.0,0.0,0.0,0.0,0.0,19863.13936743269
1813,4.851740615726079,0.0,0.0,0.0,0.0,0.0,0.0,15858.55695754402
1814,3.1931516364692634,0.0,0.0,0.0,0.0,0.0,0.0,11199.914104119121
1815,0.06631858639645749,0.0,0.0,0.0,0.0,0.0,0.0,8181.119756924025
1816,0.0,0.9644868147764933,0.0,0.0,0.0,0.0,0.0,6054.8839240159905
1817,0.6025647198492088,0.0,0.0,0.0,0.0,0.0,0.0,4945.52297902713
1818,0.0,0.9726643322126227,0.0,0.0,0.0,0.0,0.0,4179.322579903015
1819,0.28234353314030525,0.0,0.0,0.0,0.0,0.0,0.0,3199.969222769436
1820,3.0410946208483436,0.0,0.0,0.0,0.0,0.0,0.0,2647.211973990912
1821,1.6424172371669252,0.0,0.0,0.0,0.0,0.0,0.0,925.1691768443998
1822,4.615501210969301,0.0,0.0,0.0,0.0,0.0,0.0,-1.9103017333472962
1823,4.082323914613895,0.0,0.0,0.0,0.0,0.0,0.0,-2539.9884729956175
1824,4.681399812338182,0.0,0.0,0.0,0.0,0.0,0.0,-3429.1725250092168
1825,3.0556720088093527,0.0,0.0,0.0,0.0,0.0,0.0,-5264.039403523611
1826,5.136654915764157,0.0,0.0,0.0,0.0,0.0,0.0,-5437.714648511421
1827,2.7846955050217437,0.0,0.0,0.0,0.0,0.0,0.0,-6321.803484454524
1828,2.360772054841818,0.0,0.0,0.0,0.0,0.0,0.0,-6847.672582011786
1829,4.17431136493228,0.0,0.0,0.0,0.0,0.0,0.0,-6660.148287203005
1830,0.0,0.008273412825149595,0.0,0.0,0.0,0.0,0.0,-6871.974296742769
1831,0.0,0.2171106796744784,0.0,0.0,0.0,0.0,0.0,-5531.437668224557
1832,0.0,0.8585574228350552,0.0,0.0,0.0,0.0,0.0,-3400.7950572565715
1833,0.0,4.671722265081135,0.0,0.0,0.0,0.0,0.0,2164.7236227403682
1834,0.0,4.859193382673203,0.0,0.0,0.0,0.0,0.0,7415.431266580021
1835,0.0,5.816757344895326,0.0,0.0,0.0,0.0,0.0,13485.25113375426
1836,0.0,6.385579367658276,0.0,0.0,0.0,0.0,0.0,17931.290938395192
1837,0.0,8.569888403734405,0.0,0.0,0.0,0.0,0.0,21194.593785014273
1838,0.0,5.395113152718353,0.0,0.0,0.0,0.0,0.0,28366.381982601753
1839,0.0,8.562126271486907,0.0,0.0,0.0,0.0,0.0,34172.36178563435
1840,0.0,5.536707433061368,0.0,0.0,0.0,0.0,0.0,40179.38434897061
1841,0.0,1.7976821958377132,0.0,0.0,0.0,0.0,0.0,45410.52144996445
1842,0.0,4.634818611713454,0.0,0.0,0.0,0.0,0.0,49387.0718436457
1843,0.0,1.3558554049802916,0.0,0.0,0.0,0.0,0.0,54540.31013903854
1844,0.0,0.20725979563186003,0.0,0.0,0.0,0.0,0.0,57409.91117448064
1845,0.0,0.1076576984881168,0.0,0.0,0.0,0.0,0.0,61016.24043151297
1846,0.0,0.025712732951837847,0.0,0.0,0.0,0.0,0.0,63025.13039912603
1847,2.1851146203969494,0.0,0.0,0.0,0.0,0.0,0.0,68618.42893622868
1848,0.7664325030559493,0.0,0.0,0.0,0.0,0.0,0.0,69557.52835942137
1849,2.6851094821647234,0.0,0.0,0.0,0.0,0.0,0.0,69952.72252548375
1850,3.2503170392959815,0.0,0.0,0.0,0.0,0.0,0.0,70582.17502914034
1851,1.6626738750028345,0.0,0.0,0.0,0.0,0.0,0.0,71951.43147950711
1852,2.760883633762997,0.0,0.0,0.0,0.0,0.0,0.0,73005.13737874417
1853,3.7223483847757546,0.0,0.0,0.0,0.0,0.0,0.0,75320.87778313251
1854,2.8555964818997035,0.0,0.0,0.0,0.0,0.0,0.0,75983.47929488024
1855,3.768552766663163,0.0,0.0,0.0,0.0,0.0,0.0,77182.95275665057
1856,9.694886694295366,0.0,0.0,0.0,0.0,0.0,0.0,77578.90554073584
1857,7.251298409397668,0.0,0.0,0.0,0.0,0.0,0.0,74274.93771349778
1858,8.810781773562748,0.0,0.0,0.0,0.0,0.0,0.0,73768.72927550375
1859,5.453886695497486,0.0,0.0,0.0,0.0,0.0,0.0,71170.26325702952
1860,3.151626490074297,0.0,0.0,0.0,0.0,0.0,0.0,70278.39619985086
1861,9.293008630640577,0.0,0.0,0.0,0.0,0.0,0.0,70732.55133616162
1862,8.181794672942626,0.0,0.0,0.0,0.0,0.0,0.0,68560.94300166109
1863,7.138646360634372,0.0,0.0,0.0,0.0,0.0,0.0,66807.60098298347
1864,7.061642189783829,0.0,0.0,0.0,0.0,0.0,0.0,64572.70189991994
1865,6.437296975288927,0.0,0.0,0.0,0.0,0.0,0.0,62889.213264893944
1866,7.067665673586157,0.0,0.0,0.0,0.0,0.0,0.0,61894.0070441069
1867,4.505690696113031,0.0,0.0,0.0,0.0,0.0,0.0,60303.52232304652
1868,6.475938143918487,0.0,0.0,0.0,0.0,0.0,0.0,60844.16997312004
1869,3.6144367949986016,0.0,0.0,0.0,0.0,0.0,0.0,59059.40547743174
1870,10.184826315494423,0.0,0.0,0.0,0.0,0.0,0.0,59319.92407244073
1871,4.188825944099001,0.0,0.0,0.0,0.0,0.0,0.0,56934.222917847
1872,1.6096393095388202,0.0,0.0,0.0,0.0,0.0,0.0,57443.86293867677
1873,4.028142049495495,0.0,0.0,0.0,0.0,0.0,0.0,59024.63461886371
1874,6.1718337465733715,0.0,0.0,0.0,0.0,0.0,0.0,59592.98547066224
1875,3.910915530795847,0.0,0.0,0.0,0.0,0.0,0.0,58195.43479968954
1876,7.701867683409494,0.0,0.0,0.0,0.0,0.0,0.0,57788.65635495185
1877,5.1361093981489265,0.0,0.0,0.0,0.0,0.0,0.0,56428.22130580616
1878,5.414855383005621,0.0,0.0,0.0,0.0,0.0,0.0,56856.45141346008
1879,5.255836521339429,0.0,0.0,0.0,0.0,0.0,0.0,56700.70389571784
1880,4.298141835620239,0.0,0.0,0.0,0.0,0.0,0.0,57145.9698804762
1881,7.407418373801589,0.0,0.0,0.0,0.0,0.0,0.0,59726.49497348273
1882,4.76861109257238,0.0,0.0,0.0,0.0,0.0,0.0,58004.62819938455
1883,4.480724814878699,0.0,0.0,0.0,0.0,0.0,0.0,58458.81599160402
1884,4.65792096149978,0.0,0.0,0.0,0.0,0.0,0.0,58042.391338664966
1885,6.243813134966892,0.0,0.0,0.0,0.0,0.0,0.0,58715.53116032548
1886,5.835595508673816,0.0,0.0,0.0,0.0,0.0,0.0,57494.433825961
1887,3.587137359079282,0.0,0.0,0.0,0.0,0.0,0.0,57756.806229403606
1888,4.673523592740508,0.0,0.0,0.0,0.0,0.0,0.0,57089.477764722134
1889,5.411295881874516,0.0,0.0,0.0,0.0,0.0,0.0,57540.66000669713
1890,4.8790119359808735,0.0,0.0,0.0,0.0,0.0,0.0,59028.75203045212
1891,6.427369318398913,0.0,0.0,0.0,0.0,0.0,0.0,60674.40692444444
1892,3.771881990489265,0.0,0.0,0.0,0.0,0.0,0.0,61019.85609599293
1893,4.7864776222781416,0.0,0.0,0.0,0.0,0.0,0.0,63230.22016160822
1894,6.83086725603866,0.0,0.0,0.0,0.0,0.0,0.0,64132.88999461054
1895,5.276220372770521,0.0,0.0,0.0,0.0,0.0,0.0,62360.9154989731
1896,4.982455901215319,0.0,0.0,0.0,0.0,0.0,0.0,61566.29080204565
1897,5.2408049576599804,0.0,0.0,0.0,0.0,0.0,0.0,59872.331025257474
1898,3.189947020080461,0.0,0.0,0.0,0.0,0.0,0.0,58432.57993878939
1899,3.042991905427386,0.0,0.0,0.0,0.0,0.0,0.0,57938.38542419351
1900,4.799172776125861,0.0,0.0,0.0,0.0,0.0,0.0,57451.228298951464
1901,6.049803406115813,0.0,0.0,0.0,0.0,0.0,0.0,57144.50102541203
1902,5.082544386713401,0.0,0.0,0.0,0.0,0.0,0.0,57809.93304619778
1903,5.302000520579901,0.0,0.0,0.0,0.0,0.0,0.0,56932.80091014727
1904,8.624855861035032,0.0,0.0,0.0,0.0,0.0,0.0,56580.733975123236
1905,3.284484701057039,0.0,0.0,0.0,0.0,0.0,0.0,53708.29501594877
1906,5.0475644550759995,0.0,0.0,0.0,0.0,0.0,0.0,56095.40236546377
1907,3.160149886061822,0.0,0.0,0.0,0.0,0.0,0.0,55992.4993982522
1908,5.361164910834587,0.0,0.0,0.0,0.0,0.0,0.0,55087.55460717844
1909,3.2007902352500306,0.0,0.0,0.0,0.0,0.0,0.0,53915.156088726886
1910,5.626171834311594,0.0,0.0,0.0,0.0,0.0,0.0,56109.257816563026
1911,1.903091584900917,0.0,0.0,0.0,0.0,0.0,0.0,55707.32425876368
1912,4.958272541896181,0.0,0.0,0.0,0.0,0.0,0.0,57409.284602226195
1913,7.553604207658124,0.0,0.0,0.0,0.0,0.0,0.0,57419.696306553684
1914,7.381091313439141,0.0,0.0,0.0,0.0,0.0,0.0,57518.76495896897
1915,6.120946122162124,0.0,0.0,0.0,0.0,0.0,0.0,57776.34091642623
1916,7.25175857107039,0.0,0.0,0.0,0.0,0.0,0.0,57663.85867305197
1917,5.734799236231066,0.0,0.0,0.0,0.0,0.0,0.0,57422.61829558524
1918,2.605848499622226,0.0,0.0,0.0,0.0,0.0,0.0,58454.27416579628
1919,3.580767831745842,0.0,0.0,0.0,0.0,0.0,0.0,59539.98095670097
1920,1.3681353055249137,0.0,0.0,0.0,0.0,0.0,0.0,60750.25245266965
1921,2.1688772319877176,0.0,0.0,0.0,0.0,0.0,0.0,62573.43799999301
1922,2.135507926037863,0.0,0.0,0.0,0.0,0.0,0.0,63867.55940868022
1923,2.00356815096369,0.0,0.0,0.0,0.0,0.0,0.0,65720.11572927356
1924,4.144723528154024,0.0,0.0,0.0,0.0,0.0,0.0,66617.31473916455
1925,7.469603740642029,0.0,0.0,0.0,0.0,0.0,0.0,67512.76900604888
1926,3.211049686597116,0.0,0.0,0.0,0.0,0.0,0.0,66580.5559536518
1927,4.660221864733833,0.0,0.0,0.0,0.0,0.0,0.0,66479.43503700936
1928,3.2332368221160572,0.0,0.0,0.0,0.0,0.0,0.0,65769.67537054185
1929,7.7651276725920715,0.0,0.0,0.0,0.0,0.0,0.0,66060.00601519228
1930,4.854413754551247,0.0,0.0,0.0,0.0,0.0,0.0,63551.203400028106
1931,1.461552410512306,0.0,0.0,0.0,0.0,0.0,0.0,61681.22304133163
1932,3.1605520298909076,0.0,0.0,0.0,0.0,0.0,0.0,63113.00909082263
1933,7.319158220526962,0.0,0.0,0.0,0.0,0.0,0.0,61842.19485719075
1934,4.871735394264773,0.0,0.0,0.0,0.0,0.0,0.0,57632.296909975375
1935,5.097701434481426,0.0,0.0,0.0,0.0,0.0,0.0,54791.27087814657
1936,4.97781549618608,0.0,0.0,0.0,0.0,0.0,0.0,51905.51835660975
1937,7.739557831081957,0.0,0.0,0.0,0.0,0.0,0.0,49344.92812154926
1938,7.864565968926167,0.0,0.0,0.0,0.0,0.0,0.0,45903.38381090663
1939,5.915903569800998,0.0,0.0,0.0,0.0,0.0,0.0,44477.57818133624
1940,6.812004337473251,0.0,0.0,0.0,0.0,0.0,0.0,42823.70006700453
1941,7.615392532033024,0.0,0.0,0.0,0.0,0.0,0.0,40729.398171414265
1942,4.584970580093067,0.0,0.0,0.0,0.0,0.0,0.0,38130.01048709155
1943,6.163065979669092,0.0,0.0,0.0,0.0,0.0,0.0,36765.95436414493
1944,5.258178719631267,0.0,0.0,0.0,0.0,0.0,0.0,35131.22645478406
1945,4.930081910419084,0.0,0.0,0.0,0.0,0.0,0.0,34102.42558698468
1946,6.088218348060014,0.0,0.0,0.0,0.0,0.0,0.0,32497.350372188754
1947,3.9178785757545542,0.0,0.0,0.0,0.0,0.0,0.0,31500.351191104775
1948,6.055311278611343,0.0,0.0,0.0,0.0,0.0,0.0,30171.45112458957
1949,5.4805855354762745,0.0,0.0,0.0,0.0,0.0,0.0,29182.923350526424
1950,2.9952928447381875,0.0,0.0,0.0,0.0,0.0,0.0,27871.40587007751
1951,3.36640935522291,0.0,0.0,0.0,0.0,0.0,0.0,28270.874876316637
1952,3.778192608305758,0.0,0.0,0.0,0.0,0.0,0.0,28682.999892981577
1953,3.056060521972334,0.0,0.0,0.0,0.0,0.0,0.0,28619.968535695105
1954,1.3444273466068055,0.0,0.0,0.0,0.0,0.0,0.0,30667.691280150997
1955,4.149040302792126,0.0,0.0,0.0,0.0,0.0,0.0,32714.615321692017
1956,0.7752111003318678,0.0,0.0,0.0,0.0,0.0,0.0,33454.13362056894
1957,0.0,0.0,1.6209227975908589,0.0,0.0,0.0,1.1346459583136013,36342.24285533084
1958,0.0,0.0,1.2594522054969317,0.0,0.0,0.0,2.0162625021614535,39634.061215674075
1959,0.0,0.0,0.8400583147111025,0.0,0.0,0.0,2.6043033224592254,43791.56475779006
1960,0.1715420615053933,0.0,0.0,0.0,0.0,0.0,2.6043033224592254,48333.5965972078
1961,1.4695166613406032,0.0,0.0,0.0,0.0,0.0,2.6043033224592254,51653.532353173825
1962,5.198363127295203,0.0,0.0,0.0,0.0,0.0,2.6043033224592254,55657.33590775298
1963,2.9461305791789463,0.0,0.0,0.0,0.0,0.0,2.6043033224592254,55330.88808122359
1964,2.9943261581917198,0.0,0.0,0.0,0.0,0.0,2.6043033224592254,55506.60032597998
1965,1.314417443069655,0.0,0.0,1.5625819934755352,0.0,0.0,0.0,56480.205139163525
1966,2.0984487912079013,0.0,0.0,0.0,0.0,0.0,0.0,57328.677183825144
1967,2.6751255739319757,0.0,0.0,0.0,0.0,0.0,0.0,57811.910478593316
1968,3.063075732946597,0.0,0.0,0.0,0.0,0.0,0.0,58226.94239034632
1969,1.5054100345209653,0.0,0.0,0.0,0.0,0.0,0.0,58569.738844024934
1970,3.960969092525368,0.0,0.0,0.0,0.0,0.0,0.0,59555.74049335337
1971,1.0824683459277922,0.0,0.0,0.0,0.0,0.0,0.0,57989.90139290639
1972,3.9461370572595813,0.0,0.0,0.0,0.0,0.0,0.0,59368.38241469511
1973,2.6822636944569958,0.0,0.0,0.0,0.0,0.0,0.0,58985.35966788807
1974,3.8476206723372504,0.0,0.0,0.0,0.0,0.0,0.0,60971.774619138465
1975,4.117667178448224,0.0,0.0,0.0,0.0,0.0,0.0,62035.55681677012
1976,3.6598816290909606,0.0,0.0,0.0,0.0,0.0,0.0,63191.70726461825
1977,6.89967255075808,0.0,0.0,0.0,0.0,0.0,0.0,64796.57245296387
1978,5.186540195809112,0.0,0.0,0.0,0.0,0.0,0.0,64086.92185510104
1979,5.537129308867872,0.0,0.0,0.0,0.0,0.0,0.0,64914.657813230784
1980,6.196243525367352,0.0,0.0,0.0,0.0,0.0,0.0,65518.7236080372
