hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
3662,1.5836913416888232,0.0,3.9044829816297047e-10,1.6230076689103553e-09,1.6919541099132398e-10,0.0,2.554742710371545,50832.285250761575
3663,3.4096027617590394,0.0,2.4999295639251985e-10,1.417158718480236e-09,1.226447121253254e-10,0.0,2.554742708172039,51838.04217285737
3664,0.32023740901734,0.0,2.2102419243362635e-10,8.56631132157525e-10,9.664981826845752e-11,0.0,2.5547427068890944,50550.47432816977
3665,2.650217126502387,0.0,9.179059983410219e-11,8.867759378766e-10,6.84846333397063e-11,0.0,2.554742705464912,51115.69638955273
3666,0.3168248397805216,0.0,2.1117864431451543e-10,8.076829611448622e-10,7.788034829674392e-11,0.0,2.5547427042570527,50876.06295850586
3667,1.3400544912852028,0.0,8.061505961346091e-11,7.423000462658792e-10,4.124425465188194e-11,0.0,2.554742703067117,51858.414132049365
3668,4.678781293319849,1.7157428982258773e-11,3.9889568480891375e-11,6.832936729993694e-11,2.6859309856423066e-11,0.0,2.5547427029693153,53047.77134505674
3669,4.0588407454728035,2.2860673961863503e-10,1.1040327206224554e-09,9.878986255156884e-10,5.781021401507234e-10,0.0,2.5547427019425037,53351.05656278872
3670,4.415944204027189,5.973295775589985e-11,3.2944912286665805e-10,6.326798481669537e-10,2.1280502797266893e-10,0.0,2.554742701090602,53262.245526620405
3671,6.6030463342667876,4.574407625702701e-12,1.456752696707041e-10,1.8819688133049206e-10,8.596367476440652e-11,0.0,2.5547427008660866,53333.44937878402
3672,3.259733847156094,1.2178097636910904e-10,1.1878073061607345e-09,8.969188259103975e-10,5.698548167211582e-10,0.0,2.55474270004464,51314.76956556366
3673,3.494500711758079,2.4188102766314636e-10,2.7426584069251764e-09,1.9491840287245272e-09,1.305761664870607e-09,0.0,2.5547426983201937,51184.5815535988
3674,7.231299311461996,0.0,2.0372191523735712e-10,2.4885936919815587e-10,8.168245445001309e-11,0.0,2.5547426980370265,51681.050388239186
3675,6.432167216518033,7.951107704001806e-12,3.4322147535152166e-10,3.893432958411755e-10,1.4519364373487944e-10,0.0,2.554742697605223,51347.64294692488
3676,6.7551153414140375,1.806990676191055e-12,6.018953964516806e-11,5.5022318092567095e-11,2.6176366231506327e-11,0.0,2.5547426975463097,50764.80573109066
3677,7.969337359678593,7.277720349581681e-12,2.8911671233542375e-10,2.787893339433893e-10,1.1010424238227119e-10,0.0,2.554742697256295,50331.70085867897
3678,7.3670565607041745,5.226659980539239e-11,5.4380697670452e-10,4.577207243266227e-10,2.117331657435683e-10,0.0,2.5547426968264233,51252.51281612085
3679,7.101938136793738,3.714449274376676e-12,5.149039188577051e-10,1.740120895777747e-09,5.96763933096376e-10,0.0,2.5547426942016607,51293.187103759905
3680,6.4769918082695686,0.0,6.265607426228202e-11,8.469786842358983e-11,5.8066338766784536e-11,0.0,2.554742694099738,50468.474058139305
3681,5.50384167380744,0.0,1.039582679472193e-10,1.7343572224746708e-10,8.253652915481468e-11,0.0,2.5547426938739064,51059.673597110654
3682,3.6384953477683357,5.413419427035951e-12,1.3957376403272377e-10,2.2845449551488148e-10,1.1265577053391371e-10,0.0,2.554742693576104,51892.775418252255
3683,3.993741498191604,0.0,2.1215120202191772e-10,3.310930874709617e-10,1.7792732440585832e-10,0.0,2.5547426931460167,52436.444773697825
3684,3.1616577920515456,5.774792377007359e-11,3.383058835929898e-10,4.776735987997695e-10,2.9845841443832843e-10,0.0,2.5547426925391807,52510.62869648522
3685,3.6639134182025956,2.2182780447515749e-10,7.399134178120393e-10,8.713531601154221e-10,6.480031152668599e-10,0.0,2.554742691509097,52159.3625240224
3686,3.281029694965692,5.400035484917635e-10,1.1524988721004236e-09,1.1598540815553558e-09,1.0131858610890007e-09,0.0,2.5547426901992014,51901.22399106589
3687,0.5827103732811542,3.348666627434266e-10,1.9533127689026187e-09,1.207843925379236e-09,1.2075073232527132e-09,0.0,2.554742689334364,52052.89186118523
3688,1.3426513422403605,5.885357272105685e-10,2.0931113151924198e-09,2.0704729296852245e-09,1.7173425115296654e-09,0.0,2.5547426870129923,52286.13945120013
3689,1.8816546493001287,1.6911760662192071e-10,4.413899761489789e-10,1.6968002099674176e-09,6.036591092334345e-10,0.0,2.554742683968621,51588.16778738989
3690,2.1226079995329874,6.461875913158058e-10,2.871112148084668e-10,3.6885816211469966e-09,7.456945028170881e-10,0.0,2.554742677095578,51414.2925263039
3691,3.312942416772997,1.7507063887250888e-10,7.709445499290078e-10,1.5624604744457997e-09,1.2482621942598588e-09,0.0,2.5547426748090345,51485.74589739375
3692,4.550177596581898,2.835013939737976e-10,8.83233752223979e-10,2.00938601596e-09,1.5224622168433385e-09,0.0,2.5547426718039707,50765.21352454139
3693,3.305783013002288,0.0,1.4040534671024135e-09,4.913414673979309e-09,2.3323499266642333e-09,0.0,2.5547426641785544,50191.15845661573
3694,3.9025640432274957,0.0,1.013807962206846e-10,2.1444903769179537e-10,1.6118536138954633e-10,0.0,2.5547426638592703,49805.16348399753
3695,2.2958861837008566,4.385438229959672e-11,9.586222381216207e-10,7.452264383117225e-10,4.3633293144254556e-10,0.0,2.554742663134138,48982.15245780068
3696,2.9819579207435636,2.382386950512291e-12,7.858046003364682e-10,5.586345965827727e-10,3.730370978050752e-10,0.0,2.554742662615042,49409.81956366371
3697,4.553792444572209,4.780518216614087e-12,9.207217883264012e-11,1.6410708000523446e-10,5.4163769966915795e-11,0.0,2.554742662387622,49772.62962397023
3698,6.51992386923534,4.966245337076165e-12,1.0254459022881253e-10,1.627908470861798e-10,5.732611584946381e-11,0.0,2.5547426621689233,49441.657083828155
3699,5.18859545228721,5.721814616506236e-12,1.2547018007356467e-10,1.6388683711424537e-10,6.395321133607355e-11,0.0,2.5547426619626044,48510.21775391579
3700,5.831020279807186,0.0,8.268399543402413e-10,5.248357364007106e-10,3.7572339697488497e-10,0.0,2.55474266152063,50028.162814284835
3701,9.934029592642224,0.0,1.227876109906819e-09,7.706949040465247e-10,4.860446752953511e-10,0.0,2.5547426608686914,51993.62039976855
3702,7.453841330181951,7.511014616744929e-11,1.3981384578798315e-09,7.590244521937649e-10,6.04366812116734e-10,0.0,2.554742660363665,49924.134393948756
3703,5.59857847506151,0.0,7.921598540262161e-10,2.2704534398955666e-09,9.651386652007714e-10,0.0,2.5547426569319542,50117.46863438998
3704,7.367898378978271,0.0,7.951413778121196e-10,2.308098614412512e-09,9.602890249430431e-10,0.0,2.5547426534632325,50039.561888133605
3705,6.863772848707594,0.0,7.976834629838625e-10,2.296672110677576e-09,9.602906084363346e-10,0.0,2.5547426500340653,48448.79729502717
3706,4.52461652766621,0.0,7.941341842761907e-10,2.35062601940271e-09,9.569925444745208e-10,0.0,2.5547426465288914,47452.76461808993
3707,4.013798607638473,0.0,8.214650984984083e-10,3.3861082720739853e-09,1.049472303666948e-09,0.0,2.554742641227478,46232.37009322334
3708,2.430162653895857,0.0,8.296130038284732e-10,2.7635830815379767e-09,9.634896526854014e-10,0.0,2.5547426371082684,45911.617315909345
3709,3.087695464337818,0.0,3.1243459544978654e-11,1.4311361632952402e-10,5.059678835609426e-11,0.0,2.554742636878355,44925.54108645195
3710,3.4628846283579002,0.0,4.789110457686065e-11,2.3814430739000884e-10,8.102528396809676e-11,0.0,2.5547426364966848,43117.46319105811
3711,0.9910903899611234,0.0,7.305516876976313e-11,4.240724993861568e-10,1.3193263162826531e-10,0.0,2.554742635815907,41213.13416963578
3712,0.031607550105169746,0.0,2.9369810650337607e-10,2.1782866908609117e-09,6.941937635308381e-10,0.0,2.554742632289773,40569.72417550853
3713,1.4796114479770972,0.0,5.6812974228587213e-11,1.4961631953553897e-09,5.906165952474338e-10,0.0,2.5547426297423255,40935.09144992138
3714,1.0956266964885242,0.0,2.3802702595021064e-10,1.1268455553649046,5.045305205909587e-10,0.0,0.6766667042136272,40771.128287644024
3715,1.9994924662295657,0.0,0.0,4.1871031102390627e-10,0.0,0.0,0.6766667021948638,40748.99404623412
3716,3.503739390456506,0.0,0.0,4.709193863162467e-10,5.11251627201354e-11,0.0,0.6766667002324241,40847.43333073915
3717,2.602157352532144,0.0,0.0,4.4349512185909757e-10,4.128380119330109e-11,0.0,0.6766666983761563,40093.84079575548
3718,2.4023069637362453,0.0,0.0,4.1865594652346983e-10,4.115515975548311e-11,0.0,0.6766666966042775,39966.825878518466
3719,3.208378941950582,0.0,0.0,3.451445626499559e-10,0.0,0.0,0.6766666949765041,38498.861378918766
3720,3.7560683187347537,0.0,1.9956696416893717e-11,3.501297164027878e-10,0.0,0.0,0.6766666935375657,38343.865300134705
3721,3.8476122349674307,0.0,0.0,3.2061104029163945e-10,0.0,0.0,0.6766666921417291,38753.94036128247
3722,4.532556517533252,0.0,0.0,2.6558894068657117e-10,0.0,0.0,0.6766666908143749,38041.151058914664
3723,8.427361899828451,0.0,0.0,3.0867877463984994e-10,0.0,0.0,0.6766666895341662,37850.34633916629
3724,10.024622709239713,0.0,0.0,2.5070491306505446e-10,0.0,0.0,0.6766666883352742,36605.28293127558
3725,5.518466714097891,0.0,0.0,2.3140174472254973e-10,0.0,0.0,0.6766666872095599,33932.21780756831
3726,7.866349309457852,0.0,0.0,2.2368327852575454e-10,0.0,0.0,0.6766666861183864,34150.7565451227
3727,6.386791485493019,0.0,0.0,2.0573347306613772e-10,0.0,0.0,0.6766666850964967,32802.92776675145
3728,5.229830800940172,4.502463151860388e-13,1.786119665471408e-11,5.5776121094093155e-11,1.3798019399515538e-11,0.0,0.6766666849963955,33386.52644649826
3729,5.908713477531412,0.0,2.0205438267041807e-11,6.299297494435789e-11,1.536196525196173e-11,0.0,0.6766666848833709,32499.017606278834
3730,2.6920705173170587,9.219042359673235e-13,2.2517768148797718e-11,6.38720270136776e-11,1.508745294719332e-11,0.0,0.6766666847724422,30832.46472834167
3731,4.0136913483337056,1.2741263653236848e-10,1.7585118297532388e-09,4.372209370858899e-09,1.1434163935859903e-09,0.0,0.6766666775762862,31715.99423219783
3732,0.7405103813764963,6.173513316023343e-11,1.1732147889285304e-09,2.635628752279073e-09,8.130527551100722e-10,0.0,0.676666673214295,30379.243880911752
3733,0.007697462024557174,0.0,0.6999999999297309,3.848497018880277e-09,1.2259542542161648e-09,0.0,1.1666666660086902,30006.407663699207
3734,3.1315615391311695e-10,0.02774003778251143,5.252995120218427e-09,8.526451914612682e-10,1.152738019359123e-10,1.1190615965381056e-09,1.1666666675331394,31278.77546041019
3735,3.044998781636174e-12,0.5417375452099419,1.1037565600168998e-10,2.1020657780979913e-11,6.128838812153522e-13,2.049808398320639e-11,1.1666666675537927,31123.398505711582
3736,0.8165625690574104,1.4827693399124405e-11,1.752316187317717e-09,4.2310956348881854e-10,6.463015445024084e-10,0.0,1.1666666679359463,30876.347553759664
3737,1.3553747525554227,1.7355784252958972e-10,1.1841104916911787e-09,2.9683040462207952e-09,7.000208112050526e-10,0.0,1.166666663068701,30163.197025102178
3738,1.2351810543296633,2.4574579904561453e-10,9.091911819166538e-10,2.139895860795621e-09,5.274380379780185e-10,0.0,1.1666666595305104,28401.343726594845
3739,2.550398695539514,7.287988830135488e-10,1.8166206692331574e-09,3.822346859120222e-09,1.1387379081617077e-09,0.0,1.1666666535884433,28323.958798561227
3740,2.4931484586775476,9.96588260947181e-12,2.2674145616330448e-11,1.0010650566420151e-10,1.9838024659796773e-11,0.0,1.1666666534060484,28569.20054146672
3741,2.774764364913651,1.6877435018982055e-10,7.725429386027921e-10,1.7826700954943632e-09,4.991674263965175e-10,0.0,1.1666666504433867,28442.480223338152
3742,0.0,2.4564442549345252e-08,0.7003869359446686,0.0,0.0,1.5894716946199392e-08,1.6569375126549748,27935.66471181606
3743,2.8776712549338583,2.106603263966899e-11,1.2086179753001766e-10,5.664629653563327e-10,1.0694701787310152e-10,0.0,1.6569375117386167,28920.220547524877
3744,4.631025775308857,1.4099074494657225e-11,1.0989809324622254e-10,1.6652766459525668e-10,6.924201620009806e-11,0.0,1.656937511521001,28475.307134166425
3745,2.3267679430105037,4.767918559381835e-12,4.8032364327385914e-11,1.0441111985550861e-10,3.819317869145995e-11,0.0,1.6569375113711977,27346.57955924965
3746,4.125445654585178,2.298821481799584e-12,4.0520471765386214e-11,4.814625014873627e-11,2.0858715967392497e-11,0.0,1.6569375113097258,28116.37419115314
3747,5.770829920415711,2.187323605528175e-12,1.484137893663957e-10,1.7914326630361194e-10,7.450443697483809e-11,0.0,1.656937511090073,28419.313838333506
3748,4.321232071291032,2.0247997068489442e-11,2.1904633951439697e-10,2.4894344344575975e-10,1.1211732893985899e-10,0.0,1.6569375107940096,28620.378865596602
3749,5.984752319431932,5.88327039545706e-11,3.6300854664425106e-10,4.40484491828409e-10,1.8922466236062545e-10,0.0,1.6569375102567072,29596.907634494542
3750,4.9905517957856835,1.192448711123737e-10,4.5822872325318385e-10,5.152224766113363e-10,2.449792455712827e-10,0.0,1.6569375096498196,30486.835538008174
3751,6.642886826810602,0.0,2.9606192569157614e-10,1.082388414552513e-09,4.174564227487858e-10,0.0,1.6569375079692912,31936.53882876596
3752,2.9349205242268996,0.0,5.725078609803355e-10,1.3418680583278592e-09,7.389360711182187e-10,0.0,1.6569375059242388,31530.03681569448
3753,2.046199781323432,6.273323015481274e-11,1.2266589534311345e-09,2.8131135255660694e-09,1.4657059006859377e-09,0.0,1.6569375016779437,33197.37230861821
3754,4.026670642022915,0.0,3.131659149988164e-11,7.290600713804229e-11,3.6063595435497064e-11,0.0,1.656937501567092,34153.041907580504
3755,1.045491588524609,0.0,5.429863803490136e-11,1.1434904359790753e-10,5.5878702393349e-11,0.0,1.656937501398436,34290.42793612317
3756,6.48907381694697e-13,0.11768863684865019,2.981610603460374e-10,5.215044330787113e-11,0.0,7.173748362245435e-11,1.6569375014935683,35708.941134469766
3757,2.395028600218455,0.0,1.2945349999533693e-10,3.421348043414653e-10,1.4867586404129313e-10,0.0,1.6569375009710667,36718.72833496515
3758,2.430670366397156e-10,0.5462256626903893,2.1426173273810077e-09,4.2268809791841424e-10,8.653299039443382e-11,6.207373213472683e-11,1.656937501124284,35995.27551739297
3759,2.0521946074779825e-10,1.2168779916548573,8.657463511082419e-10,2.282813598197331e-10,7.533819921721076e-11,4.6978401161201155e-11,1.6569375012633998,37363.19635365473
3760,9.899206837998153e-12,1.2557213774454477,8.417512029718867e-10,8.24957937992095e-11,0.0,3.7796594094609e-11,1.6569375012614564,38205.42998378926
3761,1.1170923435475456e-10,3.7553875075153953,8.76462047326993e-10,0.0,2.637982238958629e-11,0.0,1.6569375014495975,39512.893930055296
3762,0.9413614102835313,1.8778247034131156e-10,3.604093148839687e-10,1.1745841560936126e-10,3.588663267135972e-10,0.0,1.656937501446594,40595.3569701484
3763,2.6259846283928767,1.2390805108648515e-10,2.091079211803764e-10,4.4618206228015167e-10,2.2887132192228905e-10,0.0,1.6569375007972502,40280.93795293918
3764,1.8990274536379725,1.3287949903301008e-10,3.0161389867508295e-10,1.1922661592761805e-09,4.62918067885315e-10,0.0,1.656937498920458,38624.97035654675
3765,1.4467553302525777,0.0,1.1170546157168269e-10,5.255137505789224e-10,1.2915140473191512e-10,0.0,1.6569374980867038,40446.2510183542
3766,1.794735220794664,0.0,1.4932484532310257e-09,1.3661791026920145e-09,2.332824806135464e-09,0.0,1.6569374951164069,42331.02914273105
3767,1.928380875879121,5.890363982370132e-11,3.079421528428699e-10,3.648742852079437e-09,6.942457381600187e-10,0.0,1.6569374881389318,42992.19786542336
3768,2.2227139750287486,3.718458455747659e-11,1.0096689012844454e-09,5.559233372109306e-10,4.60421288646039e-10,0.0,1.6569374873294318,43367.58525013886
3769,3.9692417676333855,3.802775425856069e-12,5.106317119936602e-11,7.048586161245178e-11,2.5086124726493173e-11,0.0,1.6569374872315816,44002.188774825554
3770,4.771813423472891,6.495414563403501e-11,9.400898702668438e-10,1.36177972673063e-09,4.874594337499372e-10,0.0,1.6569374854174561,44727.4785351132
3771,6.19983270797468,0.0,9.174786085868793e-11,2.6631061581261534e-10,4.428871896918163e-11,0.0,1.656937485010439,47641.37880684878
3772,6.4048045895328345,0.0,1.237636607500297e-10,2.185819430956073e-10,6.186148402767464e-11,0.0,1.656937484709772,48315.648672830364
3773,7.883548728578355,7.887832916423914e-12,3.3113380105214616e-09,3.226445620819494e-09,1.3618849158210075e-09,0.0,1.6569374805903425,49806.318960037184
3774,8.083714061582361,0.0,1.7850549658167793e-10,3.5555713690558013e-10,8.828384759952449e-11,0.0,1.656937479966419,50007.37081837521
3775,5.901879097446599,0.0,1.2151270312121822e-09,4.416120660535762e-09,1.907734615894437e-09,0.0,1.6569374726802528,49430.53903901387
3776,6.064538897606614,3.4743204290351416e-11,5.368322846701503e-10,2.6684673821601812e-09,6.93361341195173e-10,0.0,1.656937468229982,49802.65341414185
3777,3.840008650137897,0.0,2.5797125777015016e-10,5.919823682010962e-10,2.875240087873398e-10,0.0,1.656937467348638,48407.372459447746
3778,4.284546661780092,0.0,8.972700200073895e-11,8.063093497394548e-11,7.195483509786585e-11,0.0,1.656937467245489,48712.37807920894
3779,3.7080661017018812,0.0,1.068752021251986e-10,1.8863508963987943e-10,1.4626254988045263e-10,0.0,1.6569374669379433,48245.0261335782
3780,1.847010634316805,0.0,1.5324916134185595e-09,3.884321234259646e-09,1.698404142984172e-09,0.0,1.6569374608853604,46403.561862496834
3781,1.037094771919576,0.0,1.2073127260357888e-09,3.2480493070346987e-09,1.3342872688408532e-09,0.0,1.6569374558160417,45311.39475204262
3782,2.2672200363088444,0.0,9.402352461601753e-10,3.4717407711572006e-09,1.4033875527608544e-09,0.0,1.6569374499894085,45058.899337852716
3783,0.908852568590956,0.0,5.862448492513436e-10,8.980042418848135e-10,7.529078405618007e-10,0.0,1.6569374484224715,44038.55265064832
3784,1.8550279394841265,0.0,3.5437551906369505e-10,5.307529842261305e-10,7.3756308344057e-10,0.0,1.6569374473035767,43450.24357991756
3785,4.162744014133126e-11,0.1985484786502073,1.590787398154402e-09,3.9582988175955327e-10,0.0,1.2007240140812806e-10,1.6569374475093528,42034.22763622014
3786,0.35119131380791185,0.0,1.4087784398587658e-09,6.28109839443203e-09,1.4010530544074757e-09,0.0,1.6569374372074326,41666.32903204819
3787,0.0,0.767767856763516,5.514891388882114e-09,9.359584106709054e-10,1.4301396437028708e-10,0.0,1.656937438296853,41424.774067783175
3788,5.2190184562594695,0.0,3.2523647766388524e-10,1.2389197412469535e-09,6.436158113527505e-10,0.0,1.6569374363600526,42040.31878082922
3789,4.882495071002504,0.0,1.0700860640874658e-09,1.318608889402544e-09,1.5566945819450962e-09,0.0,1.6569374344895524,39568.72610884306
3790,2.9999718947188834,0.0,5.179322718638016e-11,3.7462300894869647e-10,9.97604201553543e-11,0.0,1.6569374338873317,38040.96840152028
3791,2.7293269056034735,0.0,5.6360420506082027e-11,9.02777353212743e-11,3.076618146533616e-11,0.0,1.6569374337718292,37451.06089967092
3792,3.5767370385120856,0.0,3.148316559814811e-11,7.240852563976331e-11,1.841289775459742e-11,0.0,1.6569374336590277,36937.41719320058
3793,5.516757672656354,0.0,4.676174520567645e-10,5.640872331825251e-10,2.360543270497748e-10,0.0,1.656937433210099,36268.53512334461
3794,10.989062456725707,0.0,5.853207958775997e-10,7.477058503463249e-10,2.6746215163700603e-10,0.0,1.6569374325953339,34655.14436176469
3795,7.638489927863624,0.0,4.208460752874529e-11,5.316875129745296e-11,1.8522300456904505e-11,0.0,1.6569374325334811,30168.134597533288
3796,9.585376149013305,0.0,6.461610141679309e-10,5.199381329592896e-10,2.897548196236789e-10,0.0,1.6569374324352006,27945.834674930513
3797,8.312523437704385,2.4711666396043127e-12,1.0442161094694162e-10,6.563570243161255e-11,4.073687410548512e-11,0.0,1.6569374324560555,24620.55983211683
3798,6.85295579328459,1.6793418387579324e-11,1.0404792971558869e-10,7.223330153232255e-11,4.632168822788775e-11,0.0,1.6569374324684065,20876.37322782129
3799,5.843770584101575,0.0,5.230537390121645e-11,0.7364314194722128,4.592412637462447e-11,0.0,0.4295517333793002,18323.8055494567
3800,3.4455717213182595,0.0,6.577929992979177e-11,1.1567412554521605e-10,3.9910223754362934e-11,0.0,0.4295517332356017,16373.479532642019
3801,4.412509627232374,0.0,4.529813062774522e-11,2.303735991010758e-10,7.963412538324397e-11,0.0,0.42955173287755394,14506.917524453605
3802,3.4073187430821945,0.0,9.113419874357538e-11,2.9183325209798663e-10,8.438289535210016e-11,0.0,0.4295517324509087,13922.36440935529
3803,0.2516048859037759,0.0,1.9786832906042153e-10,5.014831619513911e-10,1.2833482016818978e-10,0.0,0.4295517317457958,13320.587670370818
3804,0.12425486432107673,0.0,0.7000000004128698,3.2398558525507775e-10,3.156790482925521e-10,0.0,0.9195517318490372,14586.830050343424
3805,0.5631563891003413,3.6191618991557075e-12,3.417201292597271e-11,7.55864350362952e-12,1.475801591069208e-11,1.816829456625544e-12,0.9195517318966838,16684.989866170676
3806,0.35201115494156304,6.814731906284619e-12,2.6642549064647985e-10,1.0736820237891677e-10,1.3849999476280768e-10,7.072450851279415e-13,0.9195517321593202,17875.938827518574
3807,1.905170998244687e-11,0.5308151538892751,4.234288700166442e-10,2.2220859634362545e-12,3.9477173537972665e-11,4.496501706647723e-11,0.9195517326582332,19883.92454031966
3808,9.293922927912649e-11,4.119485807311929e-10,2.131572962051509,2.929582357747752e-11,5.740409820456589e-11,0.0,2.4116528062111917,21997.350616864114
3809,2.779054286207274e-10,1.906879672545035e-09,1.9578475361570324,3.467609681786637e-11,1.41340064706846e-10,0.0,3.7821460819447137,23574.37537850638
3810,1.8758026850187213e-10,0.23122838068670365,3.785408913215755e-10,0.0,9.115970820798858e-11,1.329453000522802e-10,3.782146082980844,24041.75901543758
3811,0.8375104362706577,7.736980257423191e-10,2.3407877381418488e-09,5.979280684266324e-10,1.58157625881179e-09,2.498903358678317e-10,3.7821460868407013,25349.384996583565
3812,0.7838838891653653,0.0,3.2158675532107443e-12,6.521079623173378e-11,4.453398382293257e-11,0.0,3.7821460867305627,27600.50877302694
3813,2.1058866823184887,0.0,2.099354971338507e-11,6.204780727170769e-11,5.4118409507731185e-11,0.0,3.7821460866377885,30492.79325478726
3814,1.9246364802079814,0.0,1.8923068300131724e-11,6.451865402037608e-11,5.611511645672595e-11,0.0,3.7821460865393473,31911.661926861114
3815,1.6333900052589558,4.979972619837167e-12,2.5563826047571957e-11,7.339073017438545e-11,3.3527474821482594e-11,0.0,3.7821460864310947,33047.51448788011
3816,2.149575499769849,7.173086929683536e-12,6.733715279070787e-11,1.2677050539135755e-10,6.5078195864085e-11,0.0,3.782146086261084,34393.1108606565
3817,2.074343316928519,4.8449989467146624e-11,3.467682130702234e-10,3.2331104560741226e-10,1.480186223101393e-10,0.0,3.782146085955095,34687.382126318764
3818,1.41534528185486,2.260968960537929e-11,5.231014966233271e-10,6.9864228889114e-10,2.3358465856439223e-10,0.0,3.7821460851441504,37531.117833259486
3819,2.896875344745154,3.302072992769043e-11,1.5542699551850798e-09,2.0495288297949957e-09,6.670261282979649e-10,0.0,3.7821460827758804,40650.726828976745
3820,2.4903969628852027,8.107346435407415e-11,1.776129466630303e-09,4.62238853309985e-09,9.116990467883194e-10,0.0,3.78214607623852,43187.757714278116
3821,0.32373235111609516,1.8000309497496738e-10,2.115407055050023e-09,5.457614534652261e-09,8.166534345102677e-10,0.0,3.782146068556801,45898.815348072356
3822,1.4066647653525524,5.905326707231763e-11,6.437263933613671e-10,1.220415173487076e-09,4.004576136091861e-10,0.0,3.7821460668802067,50135.8932809893
3823,2.288544323637431,0.0,1.2467441566515403e-09,6.237329948607164e-09,2.845962582671262e-09,0.0,3.7821460570076164,52996.63329907779
3824,2.842534855553352e-11,0.13553042932744974,5.315901350535614e-11,1.6534533979196327e-11,0.0,1.4010903717013181e-11,3.782146057012141,55603.734533463394
3825,3.315293027888398,0.0,5.113508556080394e-11,1.396399254144157e-10,8.1062421468849e-11,0.0,3.7821460568096215,58979.41804794012
3826,2.2777730920830956,0.0,3.2880689877092926e-10,2.6721741767787063e-09,6.996990979666684e-10,0.0,3.7821460525458592,60223.83309983852
3827,2.6038331867211015,0.0,1.5295766727778988e-09,6.540626435439279e-09,3.2189107213537612e-09,0.0,3.782146042645738,62207.52716894317
3828,4.062538168712792,0.0,1.59613349141179e-09,5.4453806339772475e-09,1.7890160220563817e-09,0.0,3.782146034601311,63347.607209806636
3829,2.798588770410154,0.0,1.7512271316581414e-09,7.68415091018861e-09,2.283522686303151e-09,0.0,3.782146022892731,63876.46168906975
3830,4.121036061207554,0.0,1.9718804260382078e-09,5.1259570003016134e-09,2.865783048814106e-09,0.0,3.7821460154413353,63373.16691872581
3831,3.771524326690882,0.0,1.420510783998858e-10,6.145029826050564e-10,2.0426504541968387e-10,0.0,3.7821460144932724,61685.098294247844
3832,2.960103524899751,0.0,1.9204137763447657e-09,1.015112581645511e-08,3.4393800266379675e-09,0.0,3.7821459987977883,60065.97105847837
3833,0.8772873906574661,0.0,1.5807571415047246e-09,9.60201396869813e-09,2.888684594075627e-09,0.0,3.7821459837950595,58969.614493542926
3834,2.352225528769605,0.0,1.7378637464635469e-09,8.600428693860856e-09,3.7005989826875725e-09,0.0,3.7821459705377256,59255.482151387674
3835,4.941057400925658,3.755882341586258e-11,1.2977646493278844e-09,3.332688859249794e-09,1.6435635593574699e-09,0.0,3.782145965780893,59482.17544924794
3836,6.056195095444583,0.0,7.463909192651397e-11,0.0,2.5777833335854594e-10,0.0,3.782145965860996,58177.48759130332
3837,4.6923256192099165,0.0,1.2078580424196652e-10,2.001035503622083e-10,1.4704369573398666e-10,0.0,3.782145965623159,58428.81494509953
3838,3.995168692532012,0.0,3.147888639579211e-11,0.0,7.306755796370409e-11,0.0,3.7821459656614995,58171.80757949563
3839,4.504424340009229,8.863266549981519e-11,8.683879816822431e-10,1.2337324490034692e-09,4.332619133486629e-10,0.0,3.7821459642094135,56255.00410817906
3840,2.7774479541121115,1.5561317831659098e-11,1.177477065842937e-09,3.6293071426073244e-09,8.721210821228992e-10,0.0,3.7821459588944664,55144.54701336439
3841,8.141885572112221,4.909424242147673e-11,1.5856378732672145e-09,4.3653861763337816e-09,9.688374328796534e-10,0.0,3.7821459526512773,54307.91794894862
3842,8.071505108481503,0.0,6.403653404783328e-10,3.5742313087703532e-09,9.775253327659264e-10,0.0,3.7821459470879737,51572.14501511953
3843,8.310016249893287,0.0,8.379910373114249e-10,4.381496456249429e-09,1.07412162656146e-09,0.0,3.782145940298835,49145.15895390462
3844,8.274850392238527,0.0,1.7756788321867084e-09,4.673802785002612e-09,1.197113653640922e-09,0.0,3.782145933604725,47920.439291176044
3845,9.36418199545876,0.0,1.8021108933624948e-10,3.129545818213832e-10,1.0724648330243597e-10,0.0,3.782145933186492,47839.68076626278
3846,7.510488284737921,4.143487013923984e-10,1.9112365609341414e-09,3.790960177574302e-09,1.2962260695313063e-09,0.0,3.7821459280675875,46545.35174868656
3847,7.040998383508801,0.0,1.4258455442701937e-09,7.086929289039555e-11,2.2998925441174517e-09,0.0,3.782145928825112,46124.11734626743
3848,6.278219641545894,0.0,2.250874594665913e-11,0.0,3.77303024524244e-11,0.0,3.7821459288456487,44626.259044423416
3849,5.651082216796336,0.0,4.907671619616348e-11,0.0,6.241585392080127e-11,0.0,3.7821459288835997,44936.84711620545
3850,6.001202135720954,0.0,3.484873854713892e-11,9.263651137705652e-12,4.5214957045897095e-11,0.0,3.78214592888867,45104.43118993771
3851,4.7437837227943955,0.0,7.01428161325555e-11,0.0,8.051094687040194e-11,0.0,3.7821459289667065,43331.97704498424
3852,5.055207435001262,0.0,2.628504109075188e-10,1.3379829004328034e-10,3.6499568715935643e-10,0.0,3.7821459289067536,41649.667258659996
