hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
3134,0.0,1.0932161,0.0,0.0,0.0,0.0,1.1672165,-14183.530184415627
3135,0.0,2.4530926,0.0,0.0,0.0,0.0,1.1672165,-15872.423456339558
3136,0.0,0.65360012,0.0,0.0,0.0,0.0,1.1672165,-17155.23095547865
3137,0.0,0.0,0.0,0.0,1.6123686,0.0,1.1672165,-17830.598502615405
3138,0.066171434,0.0,0.0,0.7003299,0.0,0.0,0.0,-18976.17380723513
3139,0.0,0.0,0.0,0.0,1.4840415,0.0,0.0,-19686.006182726516
3140,0.0,0.0,0.0,0.0,2.0351155,0.0,0.0,-19854.172802726516
3141,0.14143109,0.0,0.0,0.0,0.0,0.0,0.0,-20718.972220458294
3142,0.0,0.0,0.0,0.0,2.3321118,0.0,0.0,-21307.99528698737
3143,0.0,2.6318068,0.0,0.0,0.0,0.0,0.0,-23356.66738516211
3144,0.0,3.6047988,0.0,0.0,0.0,0.0,0.0,-23374.592984516326
3145,0.0,1.8954061,0.0,0.0,0.0,0.0,0.0,-22945.532126598482
3146,0.0,2.3687683,0.0,0.0,0.0,0.0,0.0,-23092.632101513576
3147,0.0,1.1934338,0.0,0.0,0.0,0.0,0.0,-22907.469715167193
3148,0.0,0.34227647,0.0,0.0,0.0,0.0,0.0,-22845.863113415584
3149,0.0,2.7382687,0.0,0.0,0.0,0.0,0.0,-22231.459660439275
3150,0.0,1.5880243,0.0,0.0,0.0,0.0,0.0,-20758.973888583503
3151,0.0,3.1053483,0.0,0.0,0.0,0.0,0.0,-19133.19028450158
3152,0.0,7.2703946,0.0,0.0,0.0,0.0,0.0,-16682.284988585037
3153,0.0,10.173899,0.0,0.0,0.0,0.0,0.0,-13940.237930036594
3154,0.0,10.305534,0.0,0.0,0.0,0.0,0.0,-11335.788517066247
3155,0.0,8.6720958,0.0,0.0,0.0,0.0,0.0,-7313.947110179686
3156,0.0,9.6695387,1.9962766,0.0,0.0,0.0,1.3973936,-4720.960800179685
3157,0.0,11.541872,0.0,0.0,0.0,0.0,1.3973936,-1930.2267400567457
3158,0.0,9.0743889,0.0,0.0,0.0,0.0,1.3973936,1112.0254918778116
3159,0.0,8.439139,0.0,0.0,0.0,0.0,1.3973936,2845.6651022064902
3160,0.0,3.6354243,0.0,0.0,0.0,0.0,1.3973936,6152.367675174232
3161,0.0,1.7174983,0.0,0.0,0.0,0.0,1.3973936,9151.944336953946
3162,0.0,2.3986951,0.0,0.0,0.0,0.0,1.3973936,12034.574001618548
3163,0.0,0.0,0.0,0.0,1.1103379,0.0,1.3973936,14935.739248932096
3164,0.092971959,0.0,0.0,0.0,0.0,0.0,1.3973936,16992.966849630495
3165,0.0,2.1100463,0.0,0.0,0.0,0.0,1.3973936,18701.731817362273
3166,0.0,4.3983493,0.0,0.0,0.0,0.0,1.3973936,20448.93742153915
3167,0.0,2.5048051,0.0,0.0,0.0,0.0,1.3973936,24068.72690795567
3168,0.0,1.4697518,0.0,0.0,0.0,0.0,1.3973936,28286.018847223302
3169,0.0,2.4220001,0.0,0.0,0.0,0.0,1.3973936,29638.371280876676
3170,0.0,0.0,1.3746861,0.0,0.0,0.0,2.3596739,31243.42028029531
3171,0.0,0.84099357,0.0,0.0,0.0,0.0,2.3596739,32107.082726572888
3172,0.0,0.0,0.0,0.0,1.2045665,0.0,2.3596739,33418.0959987221
3173,0.0,0.0,0.0,0.0,1.8649586,0.0,2.3596739,35980.7121893981
3174,0.0,0.0,0.0,0.0,2.7477645,0.0,2.3596739,37255.8553643981
3175,0.0,0.0,0.0,0.0,3.6996675,0.0,2.3596739,38245.9193093981
3176,0.0,0.0,0.0,0.0,2.3738575,0.0,2.3596739,38174.7035693981
3177,0.0,0.16156383,0.0,0.0,1.0,0.0,2.3596739,38569.033619398106
3178,0.0,0.0,0.0,0.0,3.961963,0.0,2.3596739,41638.049683828045
3179,0.0,0.0,0.0,0.0,1.907927,0.0,2.3596739,42295.845538972644
3180,0.0,0.0,0.0,0.0,2.1364955,0.0,2.3596739,42812.47386053976
3181,0.0,0.0,0.0,0.0,1.7627445,0.0,2.3596739,43336.34674397264
3182,0.0,0.81775248,0.0,0.0,0.0,0.0,2.3596739,43737.232438972635
3183,0.0,0.0,0.0,0.0,3.2369671,0.0,2.3596739,45178.88841906039
3184,0.0,0.0,0.0,0.0,4.814931,0.0,2.3596739,45236.2264740604
3185,0.40068134,0.0,0.0,0.0,5.0,0.0,2.3596739,45377.953226288795
3186,0.0,0.0,0.0,0.0,4.9479697,0.0,2.3596739,45938.07307012439
3187,0.60826506,0.0,0.0,0.0,5.0,0.0,2.3596739,45568.17428512439
3188,0.0,0.0,0.0,0.0,3.9105945,0.0,2.3596739,44254.4105985096
3189,0.0,0.0,0.0,0.0,2.7461529,0.0,2.3596739,43144.0398285096
3190,0.71751914,0.0,0.0,0.0,5.0,0.0,2.3596739,43640.1235635096
3191,2.9277669,0.0,0.0,0.0,5.0,0.0,2.3596739,42416.0666536884
3192,0.0,0.0,0.0,0.0,2.2661178,0.0,2.3596739,40359.5395379964
3193,0.0,0.0,0.0,0.0,2.3623078,0.0,2.3596739,40373.2733129964
3194,0.0,0.0,0.0,0.0,1.9192499,0.0,2.3596739,40687.7966279964
3195,0.0,0.0,0.0,0.0,2.4951881,0.0,2.3596739,41918.074442996396
3196,1.8235707,0.0,0.0,0.0,5.0,0.0,2.3596739,43164.1636735452
3197,0.0,0.0,0.0,0.0,4.6986101,0.0,2.3596739,42845.0018265412
3198,0.0,0.0,0.0,0.0,4.9479066,0.0,2.3596739,43660.3936764732
3199,0.0,0.0,0.0,0.0,3.5414103,0.0,2.3596739,43471.84966147321
3200,0.0,0.0,0.0,0.0,3.2501465,0.0,2.3596739,43478.971946473204
3201,0.84032823,0.0,0.0,1.4158043,5.0,0.0,0.0,43691.4209514732
3202,0.34758687,0.0,0.0,0.0,5.0,0.0,0.0,42956.4723860598
3203,0.0,0.0,0.0,0.0,3.0559899,0.0,0.0,42411.65731091521
3204,0.0,0.0,0.0,0.0,3.3006575,0.0,0.0,42218.6194609152
3205,0.0,0.0,0.0,0.0,2.6536016,0.0,0.0,42269.99884091521
3206,0.0,0.0,0.0,0.0,2.7624195,0.0,0.0,42400.11922091521
3207,0.0,0.0,0.0,0.0,3.364385,0.0,0.0,43295.9524909152
3208,0.10653998,0.0,0.0,0.0,5.0,0.0,0.0,43244.88055091521
3209,1.4101623,0.0,0.0,0.0,5.0,0.0,0.0,42658.2607136868
3210,0.0,0.0,0.0,0.0,4.1259724,0.0,0.0,42623.4589436888
3211,0.0,0.0,0.0,0.0,2.8220408,0.0,0.0,42523.1040386888
3212,0.0,0.0,0.0,0.0,1.4431039,0.0,0.0,42897.253163688794
3213,0.0,0.0,0.0,0.0,3.8485612,0.0,0.0,44354.5877936888
3214,0.0,0.0,0.0,0.0,3.1545772,0.0,0.0,43974.404303688796
3215,0.0,0.0,0.0,0.0,3.4792415,0.0,0.0,44428.705493688794
3216,0.0,0.0,0.0,0.0,2.2966373,0.0,0.0,45786.2676756088
3217,0.0,0.0,0.0,0.0,3.0612485,0.0,0.0,46406.577825608794
3218,0.0,0.0,0.0,0.0,4.6532006,0.0,0.0,46845.1991256088
3219,0.25374216,0.0,0.0,0.0,5.0,0.0,0.0,46915.203735608804
3220,1.1425904,0.0,0.0,0.0,5.0,0.0,0.0,46356.18355006001
3221,1.4503849,0.0,0.0,0.0,5.0,0.0,0.0,45423.887951388
3222,0.0,0.0,0.0,0.0,4.5289199,0.0,0.0,44983.0760766264
3223,0.0,0.0,0.0,0.0,3.5572376,0.0,0.0,44934.91856162641
3224,0.0,0.0,0.0,0.0,3.7222554,0.0,0.0,44672.5494366264
3225,0.0,0.0,0.0,0.0,4.3911971,0.0,0.0,45540.729137876806
3226,0.0,0.0,0.0,0.0,4.2130314,0.0,0.0,45785.4918328768
3227,0.0,0.0,0.0,0.0,2.6270169,0.0,0.0,46807.7795466808
3228,0.0,0.0,0.0,0.0,3.4148339,0.0,0.0,46464.6936966808
3229,0.0,0.0,0.0,0.0,2.942758,0.0,0.0,46461.6028716808
3230,0.0,0.0,0.0,0.0,4.7531601,0.0,0.0,47144.7208266808
3231,0.0,0.0,0.0,0.0,3.2508918,0.0,0.0,46350.4599816808
3232,0.0,0.0,0.0,0.0,3.8262797,0.0,0.0,46695.737556680804
3233,1.5763102,0.0,0.0,0.0,5.0,0.0,0.0,46490.5789116808
3234,0.0,0.0,0.0,0.0,3.9029615,0.0,0.0,44211.471387144804
3235,0.0,0.0,0.0,0.0,3.6534833,0.0,0.0,44502.61058714481
3236,0.0,0.0,0.0,0.0,4.6816253,0.0,0.0,43239.29261894481
3237,0.0,0.0,0.0,0.0,3.003709,0.0,0.0,42412.591948944806
3238,0.0,0.0,0.0,0.0,4.1641354,0.0,0.0,42063.6323389448
3239,1.436419,0.0,0.0,0.0,5.0,0.0,0.0,42103.6354489448
3240,0.0,0.0,0.0,0.0,3.6751043,0.0,0.0,40575.400912024794
3241,0.0,0.0,0.0,0.0,4.0359625,0.0,0.0,40786.4353870248
3242,0.0,0.0,0.0,0.0,4.8087664,0.0,0.0,40442.52671202479
3243,0.0,0.0,0.0,0.0,4.0220082,0.0,0.0,39640.89063702479
3244,0.0,0.0,0.0,0.0,4.1182526,0.0,0.0,39631.9536370248
3245,0.50984578,0.0,0.0,0.0,5.0,0.0,0.0,39735.8427070248
3246,0.0,0.0,0.0,0.0,4.4219032,0.0,0.0,40284.949751042404
3247,0.0,0.0,0.0,0.0,2.9741951,0.0,0.0,40745.136635006806
3248,0.55033154,0.0,0.0,0.0,5.0,0.0,0.0,41515.0333550068
3249,0.0,0.0,0.0,0.0,4.9351142,0.0,0.0,43256.050126516406
3250,1.2541329,0.0,0.0,0.0,5.0,0.0,0.0,43546.043286004
3251,0.0,0.0,0.0,0.0,1.8646039,0.0,0.0,43602.920690328
3252,0.0,0.0,0.0,0.0,3.4079654,0.0,0.0,45409.054506804394
3253,0.0,0.0,0.0,0.0,4.4607979,0.0,0.0,46940.656967832394
3254,0.0,0.0,0.0,0.0,2.988136,0.0,0.0,47602.3600828664
3255,0.0,0.0,0.0,0.0,4.0181753,0.0,0.0,49596.8638371864
3256,0.0,0.0,0.0,0.0,3.3703716,0.0,0.0,49587.7331571864
3257,0.0,0.0,0.0,0.0,1.5770612,0.0,0.0,51358.1687851664
3258,0.0,0.0,0.0,0.0,4.5499375,0.0,0.0,53137.9111278152
3259,0.0,0.21640776,0.0,0.0,1.0,0.0,0.0,53065.1895978152
3260,0.0,0.0,0.0,0.0,2.8445127,0.0,0.0,53955.9347910152
3261,0.0,0.0,0.0,0.0,2.2282432,0.0,0.0,53842.5876210152
3262,0.0,0.0,0.0,0.0,4.2530312,0.0,0.0,54133.9940310152
3263,0.0,0.0,0.0,0.0,3.0999696,0.0,0.0,53254.560471015204
3264,0.0,0.0,0.0,0.0,4.1440698,0.0,0.0,54401.836095358805
3265,0.0,0.0,0.0,0.0,3.271721,0.0,0.0,53759.990475358805
3266,0.0,0.0,0.0,0.0,3.0273529,0.0,0.0,54348.6723303588
3267,0.0,0.0,0.0,0.0,4.0021482,0.0,0.0,55330.768898821596
3268,0.0,0.0,0.0,0.0,4.3491172,0.0,0.0,54566.6927038216
3269,1.6814491,0.0,0.0,0.0,5.0,0.0,0.0,54249.1466038216
3270,0.42682283,0.0,0.0,0.0,5.0,0.0,0.0,52955.9426246336
3271,0.0,0.0,0.0,0.0,4.6850767,0.0,0.0,51263.1736556692
3272,3.818251,0.0,0.0,0.0,5.0,0.0,0.0,50797.606535669205
3273,0.48951601,0.0,0.0,0.0,5.0,0.0,0.0,47277.417057909195
3274,1.3608928,0.0,0.0,0.0,5.0,0.0,0.0,44896.0006905356
3275,0.74180789,0.0,0.0,0.0,5.0,0.0,0.0,43466.9995424076
3276,1.5301203,0.0,0.0,0.0,5.0,0.0,0.0,41261.315914873936
3277,0.78658715,0.0,0.0,0.0,5.0,0.0,0.0,38145.47192569824
3278,2.044382,0.0,0.0,0.0,5.0,0.0,0.0,35034.2926276846
3279,0.0,0.0,0.0,0.0,3.9978849,0.0,0.0,31692.843115944048
3280,1.9466605,0.0,0.0,0.0,5.0,0.0,0.0,29787.082200304052
3281,0.44939538,0.0,0.0,0.0,5.0,0.0,0.0,26922.82867208755
3282,0.0,0.0,0.0,0.0,4.3883341,0.0,0.0,24719.407511283152
3283,0.0,0.0,0.0,0.0,2.8255438,0.0,0.0,23404.372961283152
3284,0.0,0.0,0.0,0.0,2.5926301,0.0,0.0,23303.56432128315
3285,0.0,0.0,0.0,0.0,2.875813,0.0,0.0,21968.895675846747
3286,0.0,0.0,0.0,0.0,2.2987344,0.0,0.0,21308.102400846743
3287,0.62358527,0.0,0.0,0.0,5.0,0.0,0.0,20687.282180529746
3288,0.0,0.0,0.0,0.0,2.7177462,0.0,0.0,18667.647446186143
3289,0.0,0.0,0.0,0.0,4.5799029,0.0,0.0,18484.693736186146
3290,0.20142821,0.0,0.0,0.0,5.0,0.0,0.0,17080.81019618615
3291,0.0,0.0,0.0,0.0,2.3042011,0.0,0.0,15617.52376772335
3292,0.0,0.0,0.0,0.0,3.6434592,0.0,0.0,16253.38596272335
3293,0.0,0.0,0.0,0.0,3.8774613,0.0,0.0,15168.422057723348
3294,0.0,0.0,0.0,0.0,1.6828319,0.0,0.0,14061.44878772335
3295,0.0,0.0,0.0,0.0,3.6504831,0.0,0.0,15032.932187723349
3296,0.0,0.0,0.0,0.0,1.6978265,0.0,0.0,13925.526467723348
3297,0.24284515,0.0,0.0,0.0,0.0,0.0,0.0,14350.00408772335
3298,0.0,0.0,0.0,0.0,3.435618,0.0,0.0,16681.17116055375
3299,0.0,0.054307329,0.0,0.0,1.0,0.0,0.0,17247.90503055375
3300,0.0,0.26665841,0.0,0.0,0.0,0.0,0.0,18387.60764161101
3301,0.0,2.1062448,0.0,0.0,0.0,0.0,0.0,19431.43962475871
3302,0.0,0.010702762,0.0,0.0,0.0,0.0,0.0,21743.35814273836
3303,0.0,0.48177296,0.0,0.0,0.0,0.0,0.0,23844.403775158902
3304,0.0,0.11994999,0.0,0.0,1.0,0.0,0.0,25742.380815798904
3305,0.53682469,0.0,0.0,0.0,0.0,0.0,0.0,26445.927306035403
3306,0.0,0.0,0.0,0.0,1.4660351,0.0,0.0,28207.738679191003
3307,0.0,0.0,0.0,0.0,2.6015246,0.0,0.0,28734.249389191005
3308,0.0,0.68319953,0.0,0.0,0.0,0.0,0.0,29467.221359191
3309,0.0,0.0,0.0,0.0,1.4073835,0.0,0.0,32145.7948457716
3310,0.0,0.16194811,0.0,0.0,1.0,0.0,0.0,33286.1414657716
3311,0.0,0.0,0.0,0.0,1.1613938,0.0,0.0,35004.986256088596
3312,0.0,0.0,0.0,0.0,2.3111824,0.0,0.0,36528.1826610886
3313,0.0,0.0,0.0,0.0,1.4601617,0.0,0.0,38051.6137667198
3314,0.0,0.0,0.0,0.0,1.9580421,0.0,0.0,39725.207841172596
3315,0.0,0.0,0.0,0.0,3.7172282,0.0,0.0,41942.50350879259
3316,0.0,0.0,0.0,0.0,1.2324283,0.0,0.0,43106.431460356594
3317,0.0,0.0,0.0,0.0,1.4175207,0.0,0.0,45078.3148570878
3318,0.0,0.0,0.0,0.0,3.8416839,0.0,0.0,47516.580089495794
3319,0.0,0.0,0.0,0.0,1.1895815,0.0,0.0,49458.2724635118
3320,0.0,0.0,0.0,0.0,2.6411101,0.0,0.0,52583.33605042379
3321,0.39519719,0.0,0.0,0.0,5.0,0.0,0.0,54876.01055567979
3322,0.0,0.0,0.0,0.0,4.6950266,0.0,0.0,54531.681830735404
3323,0.0,0.0,0.0,0.0,3.5093879,0.0,0.0,54251.0381607354
3324,0.0,0.0,0.0,0.0,2.2070553,0.0,0.0,55722.8666936194
3325,0.0,0.0,0.0,0.0,4.1551142,0.0,0.0,56234.0369936194
3326,0.0,0.0,0.0,0.0,4.6639135,0.0,0.0,55917.43701861941
3327,0.0,0.0,0.0,0.0,3.9805874,0.0,0.0,55732.442108619405
3328,0.0,0.0,0.0,0.0,2.5031018,0.0,0.0,55674.8905736194
3329,0.0,0.0,0.0,0.0,4.5506891,0.0,0.0,55836.7488236194
3330,0.0,0.0,0.0,0.0,2.6360589,0.0,0.0,55354.00209861941
3331,0.0,0.0,0.0,0.0,4.2303512,0.0,0.0,55534.66728861941
3332,0.47502349,0.0,0.0,0.0,5.0,0.0,0.0,55007.59187361941
3333,0.0,0.0,0.0,0.0,3.9414871,0.0,0.0,54183.9197924752
3334,0.0,0.0,0.0,0.0,4.738789,0.0,0.0,54100.6301024752
3335,0.0,0.0,0.0,0.0,4.5462747,0.0,0.0,52657.5892724752
3336,0.66882134,0.0,0.0,0.0,5.0,0.0,0.0,52964.9836069176
3337,0.17211496,0.0,0.0,0.0,5.0,0.0,0.0,51980.0193512864
3338,1.8102215,0.0,0.0,0.0,5.0,0.0,0.0,51044.282266833594
3339,1.2517723,0.0,0.0,0.0,5.0,0.0,0.0,50118.2521942136
3340,0.58990384,0.0,0.0,0.0,5.0,0.0,0.0,50773.35252316159
3341,1.7627156,0.0,0.0,0.0,5.0,0.0,0.0,50721.416981589995
3342,3.0307462,0.0,0.0,0.0,5.0,0.0,0.0,52066.33393878599
3343,2.5709564,0.0,0.0,0.0,5.0,0.0,0.0,51751.01156520999
3344,2.3109356,0.0,0.0,0.0,5.0,0.0,0.0,51357.216429399996
3345,0.0,0.0,0.0,0.0,4.7027034,0.0,0.0,50694.193793513994
3346,0.0,0.0,0.0,0.0,4.071374,0.0,0.0,51954.43604358599
3347,1.5035909,0.0,0.0,0.0,5.0,0.0,0.0,52853.8690683936
3348,0.0,0.0,0.0,0.0,3.3429893,0.0,0.0,51512.61528050959
3349,0.0,0.0,0.0,0.0,3.4515587,0.0,0.0,50081.948739748994
3350,0.0,0.0,0.0,0.0,4.2528137,0.0,0.0,49174.766694749
3351,0.0,0.0,0.0,0.0,3.8526951,0.0,0.0,48212.877339749
3352,0.0,0.0,0.0,0.0,2.8627868,0.0,0.0,46639.5024867902
3353,0.0,0.0,0.0,0.0,3.4779186,0.0,0.0,45576.409659165205
3354,0.0,0.0,0.0,0.0,3.0375371,0.0,0.0,43786.78742121321
3355,0.0,0.0,0.0,0.0,3.0590725,0.0,0.0,43221.068706213206
3356,0.0,0.0,0.0,0.0,3.7487029,0.0,0.0,42503.462166213205
3357,0.0,0.0,0.0,0.0,3.7563989,0.0,0.0,43259.7168264338
3358,0.0,0.0,0.0,0.0,1.5320316,0.0,0.0,43182.8844564338
3359,0.22023118,0.0,0.0,0.0,5.0,0.0,0.0,43478.386496433806
3360,0.0,0.0,0.0,0.0,3.5077754,0.0,0.0,41635.285846991406
3361,0.0,0.0,0.0,0.0,3.0998439,0.0,0.0,41048.675881991396
3362,0.0,0.0,0.0,0.0,4.8275212,0.0,0.0,41639.53708699139
3363,2.6495284,0.0,0.0,0.0,5.0,0.0,0.0,42074.80160352619
3364,0.47909147,0.0,0.0,0.0,5.0,0.0,0.0,41719.64841328219
3365,4.6323003,0.0,0.0,0.0,5.0,0.0,0.0,42081.4073341106
3366,2.357958,0.0,0.0,0.0,5.0,0.0,0.0,40972.3242944146
3367,1.8531119,0.0,0.0,0.0,5.0,0.0,0.0,41213.8213192226
3368,1.0356765,0.0,0.0,0.0,5.0,0.0,0.0,42104.9769807766
3369,2.0534084,0.0,0.0,0.0,5.0,0.0,0.0,41922.3365287962
3370,0.87781422,0.0,0.0,0.0,5.0,0.0,0.0,40952.447553203805
3371,0.0,0.0,0.0,0.0,3.799554,0.0,0.0,40292.7190433962
3372,0.13430793,0.0,0.0,0.0,0.0,0.0,0.0,40276.93146839619
3373,0.0,0.0,0.0,0.0,1.4355986,0.0,0.0,40789.89847415679
3374,0.0,0.0,0.0,0.0,2.1152818,0.0,0.0,41051.0711841568
3375,0.29227814,0.0,0.0,0.0,0.0,0.0,0.0,41451.092114156796
3376,0.41044375,0.0,0.0,0.0,0.0,0.0,0.0,42368.5570021156
3377,0.0,1.0371276,0.0,0.0,0.0,0.0,0.0,41999.4557651216
3378,0.0,0.0,0.0,0.0,1.7803844,0.0,0.0,43282.374223073595
3379,0.0,0.0,0.0,0.0,1.4643913,0.0,0.0,43730.9141530736
3380,0.35212907,0.0,0.0,0.0,5.0,0.0,0.0,44033.5751980736
3381,0.0,0.0,0.0,0.0,3.5856603,0.0,0.0,43058.471632853005
3382,0.0,0.0,0.0,0.0,2.1887028,0.0,0.0,43371.538387853005
3383,0.0,0.0,0.0,0.0,1.133594,0.0,0.0,42935.176852853
3384,0.0,0.0,0.0,0.0,2.2041977,0.0,0.0,43376.222077853
3385,0.0,0.0,0.0,0.0,4.4128688,0.0,0.0,43945.732357853005
3386,0.76309861,0.0,0.0,0.0,5.0,0.0,0.0,43413.303562853005
3387,1.8917551,0.0,0.0,0.0,5.0,0.0,0.0,43832.9307126102
3388,1.2509591,0.0,0.0,0.0,5.0,0.0,0.0,43930.4975623262
3389,2.2659031,0.0,0.0,0.0,5.0,0.0,0.0,43562.498139177
3390,2.8732286,0.0,0.0,0.0,5.0,0.0,0.0,42889.6932545042
3391,4.0704442,0.0,0.0,0.0,5.0,0.0,0.0,41935.1850406866
3392,0.82254622,0.0,0.0,0.0,5.0,0.0,0.0,41536.028289352595
3393,0.33406547,0.0,0.0,0.0,5.0,0.0,0.0,41616.6776706406
3394,0.0,0.0,0.0,0.0,4.6040507,0.0,0.0,41365.319551161
3395,0.0,0.0,0.0,0.0,3.7644705,0.0,0.0,42314.288310181
3396,0.0,0.0,0.0,0.0,1.303657,0.0,0.0,41865.638940181
3397,0.0,0.0,0.0,0.0,2.0159824,0.0,0.0,42317.227800181005
3398,0.0,0.0,0.0,0.0,3.0042172,0.0,0.0,43565.935860180994
3399,0.0,0.0,0.0,0.0,2.3951174,0.0,0.0,43856.619840181
3400,0.0,0.8573471,0.0,0.0,0.0,0.0,0.0,43375.373415181006
3401,0.0,0.0,0.0,0.0,2.3519102,0.0,0.0,43178.31990900601
3402,0.0,0.0,0.0,0.0,2.7771398,0.0,0.0,43069.16048400601
3403,0.0,0.0,0.0,0.0,2.1369714,0.0,0.0,42794.36708400601
3404,0.0,0.0,0.0,0.0,3.262372,0.0,0.0,43332.27017400601
3405,0.0,0.0,0.0,0.0,4.2813642,0.0,0.0,43753.38215400601
3406,0.0,0.0,0.0,0.0,1.2190105,0.0,0.0,42890.31662400601
3407,0.0,0.0,0.0,0.0,2.1136945,0.0,0.0,43671.616434006006
3408,0.0,0.0,0.0,0.0,3.4697761,0.0,0.0,43883.511219006
3409,0.0,0.0,0.0,0.0,3.2296937,0.0,0.0,43924.044294006
3410,1.6584369,0.0,0.0,0.0,5.0,0.0,0.0,44092.633464005994
3411,2.0999288,0.0,0.0,0.0,5.0,0.0,0.0,44040.60557841399
3412,0.46577641,0.0,0.0,0.0,5.0,0.0,0.0,43677.40140312999
3413,0.83037164,0.0,0.0,0.0,5.0,0.0,0.0,43143.303690291184
3414,0.83664028,0.0,0.0,0.0,5.0,0.0,0.0,42679.726790056
3415,2.7499709,0.0,0.0,0.0,5.0,0.0,0.0,42039.899848625595
3416,0.87499126,0.0,0.0,0.0,5.0,0.0,0.0,42398.169437357596
3417,0.0,0.0,0.0,0.0,4.7893593,0.0,0.0,42416.215712734396
3418,1.4467895,0.0,0.0,0.0,5.0,0.0,0.0,43460.1162341144
3419,0.0,0.0,0.0,0.0,2.7674719,0.0,0.0,41526.425660094406
3420,0.0,0.0,0.0,0.0,2.3071878,0.0,0.0,42275.08773509441
3421,0.0,0.0,0.0,0.0,4.7908892,0.0,0.0,41850.7849400944
3422,0.0,0.0,0.0,0.0,3.6501816,0.0,0.0,39482.43849236869
3423,0.0,0.0,0.0,0.0,1.3256809,0.0,0.0,37557.59217439519
3424,0.0,1.5193758,0.0,0.0,0.0,0.0,0.0,37110.860726238796
3425,0.0,0.0,0.0,0.0,2.1093337,0.0,0.0,37371.55627212559
3426,0.0,0.0,0.0,0.0,2.1664878,0.0,0.0,36076.53175398059
3427,0.0,0.0,0.0,0.0,3.3323116,0.0,0.0,35517.52095038059
3428,0.0,0.0,0.0,0.0,4.1981764,0.0,0.0,35068.818975380585
3429,0.0,0.0,0.0,0.0,2.3634408,0.0,0.0,34723.73220038059
3430,0.0,0.0,0.0,0.0,2.9552323,0.0,0.0,35275.46554538059
3431,0.0,0.0,0.0,0.0,2.5845718,0.0,0.0,34610.89830038059
3432,0.0,0.0,0.0,0.0,3.5598496,0.0,0.0,33948.861765380585
3433,0.0,0.0,0.0,0.0,3.6043363,0.0,0.0,33031.08928538059
3434,1.5474275,0.0,0.0,0.0,5.0,0.0,0.0,32852.8812303806
3435,1.3249775,0.0,0.0,0.0,5.0,0.0,0.0,31054.68836968059
3436,0.0,0.0,0.0,0.0,4.2982275,0.0,0.0,28723.221859980593
3437,0.0,0.0,0.0,0.0,4.8346704,0.0,0.0,26676.97759503339
3438,0.0,0.0,0.0,0.0,4.4495325,0.0,0.0,24858.903649063395
3439,3.4030563,0.0,0.0,0.0,5.0,0.0,0.0,23624.75785906339
3440,0.90886444,0.0,0.0,0.0,5.0,0.0,0.0,19160.22580689212
3441,1.7815005,0.0,0.0,0.0,5.0,0.0,0.0,16092.78189541549
3442,0.0,0.0,0.0,0.0,2.41578,0.0,0.0,12640.471487233252
3443,0.0,0.0,0.0,0.0,4.4311654,0.0,0.0,11364.043383214335
3444,0.0,0.0,0.0,0.0,1.3642927,0.0,0.0,9335.664508264817
3445,0.0,1.0160598,0.0,0.0,0.0,0.0,0.0,8623.667533075166
3446,0.0,1.3255476,0.0,0.0,0.0,0.0,0.0,8715.202078134284
3447,0.28122411,0.0,0.0,0.0,0.0,0.0,0.0,8655.130586722944
3448,0.0,0.35329974,0.0,0.0,0.0,0.0,0.0,9545.784874879344
3449,0.0,1.4106643,0.0,0.0,0.0,0.0,0.0,10094.063174786545
3450,0.0,0.12175462,0.0,0.0,1.0,0.0,0.0,11287.780452931545
3451,0.0,0.0,0.0,0.0,2.3351961,0.0,0.0,11685.769916531544
3452,0.0,0.0,0.0,0.0,3.4313169,0.0,0.0,11662.119491531546
3453,0.0,0.0,0.0,0.0,3.5895149,0.0,0.0,11290.405811531546
3454,0.0,0.0,0.0,0.0,1.4784162,0.0,0.0,11265.144116531545
3455,0.0,0.0,0.0,0.0,1.1133795,0.0,0.0,11151.242141531544
3456,0.0,0.0,0.0,0.0,1.5203552,0.0,0.0,11718.473891531545
3457,0.0,0.0,0.0,0.0,3.2083184,0.0,0.0,12334.537661531544
3458,0.0,0.0,0.0,0.0,2.6156788,0.0,0.0,10879.978389249623
3459,0.0,0.0,0.0,0.0,1.1989421,0.0,0.0,10299.525684249624
3460,0.0,0.57540001,0.0,0.0,0.0,0.0,0.0,10528.794294249623
3461,0.76283975,0.0,0.0,0.0,0.0,0.0,0.0,10585.952373841625
3462,0.0,0.0,0.0,0.0,1.7069863,0.0,0.0,10664.697332555483
3463,0.0,1.393739,0.0,0.0,0.0,0.0,0.0,10174.557704185085
3464,0.0,1.4339908,0.0,0.0,0.0,0.0,0.0,10899.14865792024
3465,0.0,1.1971386,0.0,0.0,0.0,0.0,0.0,11780.251680342471
3466,0.0,0.0,0.90745084,0.0,0.0,0.0,0.63521559,13816.90963714471
3467,0.0,0.17313634,0.0,0.0,0.0,0.0,0.63521559,15168.45030214471
3468,0.0,0.49446233,0.0,0.0,0.0,0.0,0.63521559,16603.021327094226
3469,0.0,0.57952593,0.0,0.0,0.0,0.0,0.63521559,17461.683562283877
3470,0.0,0.73279779,0.88822936,0.0,0.0,0.0,1.2569761,18809.028969950483
