hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
3232,0.0,0.0,0.0,0.0,2.487023,0.0,0.0,34016.4991679012
3233,0.0,0.0,0.0,0.0,4.8846014,0.0,0.0,33859.6014029012
3234,0.0,0.0,0.0,0.0,2.9331633,0.0,0.0,32074.09595779338
3235,0.0,0.0,0.0,0.0,2.8511583,0.0,0.0,32281.83364279338
3236,0.0,0.0,0.0,0.0,3.7027402,0.0,0.0,31252.92812046078
3237,0.0,0.0,0.0,0.0,2.3856072,0.0,0.0,30519.99957546078
3238,0.0,0.0,0.0,0.0,3.3203884,0.0,0.0,30154.143860460776
3239,0.13933524,0.0,0.0,0.0,5.0,0.0,0.0,30091.520330460775
3240,0.0,0.0,0.0,0.0,2.9315434,0.0,0.0,28798.965755177574
3241,0.0,0.0,0.0,0.0,3.22373,0.0,0.0,28899.123380177578
3242,0.0,0.0,0.0,0.0,3.8470131,0.0,0.0,28575.360440177577
3243,0.0,0.0,0.0,0.0,3.2176065,0.0,0.0,27904.56758017758
3244,0.0,0.0,0.0,0.0,3.2946021,0.0,0.0,27882.54998017758
3245,0.0,0.0,0.0,0.0,4.3817394,0.0,0.0,27960.43220017758
3246,0.0,0.0,0.0,0.0,3.3924815,0.0,0.0,28391.78816211318
3247,0.0,0.0,0.0,0.0,2.0807916,0.0,0.0,28791.604567113176
3248,0.0,0.0,0.0,0.0,3.9895382,0.0,0.0,29483.08401711318
3249,0.0,0.0,0.0,0.0,3.3630668,0.0,0.0,30930.199254377178
3250,0.0,0.0,0.0,0.0,4.3230633,0.0,0.0,31257.430929377177
3251,0.73483555,0.0,0.0,0.0,0.0,0.0,0.0,31437.135189377175
3252,0.0,0.0,0.0,0.0,1.9419873,0.0,0.0,32893.36656675918
3253,0.0,0.0,0.0,0.0,2.8303499,0.0,0.0,34160.53601175918
3254,0.0,0.0,0.0,0.0,1.6450251,0.0,0.0,34771.71008175918
3255,0.0,0.0,0.0,0.0,2.5499012,0.0,0.0,36451.36653127798
3256,0.0,0.0,0.0,0.0,2.1383613,0.0,0.0,36657.520216277975
3257,0.0,0.15233699,0.0,0.0,1.0,0.0,0.0,38176.25522296638
3258,0.0,0.0,0.0,0.0,3.3948026,0.0,0.0,39689.3740930742
3259,0.46322453,0.0,0.0,0.0,0.0,0.0,0.0,39726.0997180742
3260,0.0,0.0,0.0,0.0,2.0740101,0.0,0.0,40486.5203904068
3261,0.0,0.0,0.0,0.0,1.5725945,0.0,0.0,40486.5626904068
3262,0.0,0.0,0.0,0.0,3.181225,0.0,0.0,40810.8488454068
3263,0.0,0.0,0.0,0.0,2.2727757,0.0,0.0,40200.85697040679
3264,0.0,0.0,0.0,0.0,3.1541159,0.0,0.0,41200.5195954068
3265,0.0,0.0,0.0,0.0,2.5042568,0.0,0.0,40755.9020904068
3266,0.0,0.0,0.0,0.0,2.3563623,0.0,0.0,41262.3796104068
3267,0.0,0.0,0.0,0.0,3.1686785,0.0,0.0,42030.241745406805
3268,0.0,0.0,0.0,0.0,3.4676737,0.0,0.0,41355.0988254068
3269,0.32674467,0.0,0.0,0.0,5.0,0.0,0.0,40995.4109904068
3270,0.0,0.0,0.0,0.0,4.2809624,0.0,0.0,39858.5517784712
3271,0.0,0.0,0.0,0.0,3.6174126,0.0,0.0,38401.326588471195
3272,1.8627664,0.0,0.0,0.0,5.0,0.0,0.0,37908.37674347119
3273,0.0,0.0,0.0,0.0,4.0902483,0.0,0.0,35087.74150763459
3274,0.0,0.0,0.0,0.0,4.7224061,0.0,0.0,33188.1598182851
3275,0.0,0.0,0.0,0.0,4.1060497,0.0,0.0,32115.386908285105
3276,0.0,0.0,0.0,0.0,4.7579194,0.0,0.0,30432.21272762631
3277,0.0,0.0,0.0,0.0,4.1885145,0.0,0.0,28162.606519012308
3278,0.31893863,0.0,0.0,0.0,5.0,0.0,0.0,25826.964662096918
3279,0.0,0.0,0.0,0.0,3.0080205,0.0,0.0,23321.084628036388
3280,0.43358659,0.0,0.0,0.0,5.0,0.0,0.0,21809.639847831382
3281,0.0,0.0,0.0,0.0,4.2792979,0.0,0.0,19558.14741126058
3282,0.0,0.0,0.0,0.0,3.4764151,0.0,0.0,17723.713924334977
3283,0.0,0.0,0.0,0.0,2.2545253,0.0,0.0,16612.07010433498
3284,0.0,0.0,0.0,0.0,2.0741041,0.0,0.0,16467.327469334974
3285,0.0,0.0,0.0,0.0,2.2932304,0.0,0.0,15365.995523898577
3286,0.0,0.0,0.0,0.0,1.8256875,0.0,0.0,14789.795903898577
3287,0.0,0.0,0.0,0.0,4.4942482,0.0,0.0,14284.476061970394
3288,0.0,0.0,0.0,0.0,2.166077,0.0,0.0,12667.601487091193
3289,0.0,0.0,0.0,0.0,3.6297624,0.0,0.0,12501.708492091195
3290,0.0,0.0,0.0,0.0,4.0627226,0.0,0.0,11372.049642091193
3291,0.0,0.0,0.0,0.0,1.6683609,0.0,0.0,10227.803637091196
3292,0.0,0.0,0.0,0.0,2.6683674,0.0,0.0,10799.367357091194
3293,0.0,0.0,0.0,0.0,2.8139544,0.0,0.0,10042.617384342575
3294,0.0,0.0,0.0,0.0,1.0426842,0.0,0.0,9280.787859342574
3295,0.0,0.0,0.0,0.0,2.5219685,0.0,0.0,10189.175094342574
3296,0.0,0.12227241,0.0,0.0,1.0,0.0,0.0,9465.469947778174
3297,0.0,0.26390671,0.0,0.0,0.0,0.0,0.0,9940.260791350773
3298,0.0,0.0,0.0,0.0,2.3384663,0.0,0.0,11862.600735700273
3299,0.30885987,0.0,0.0,0.0,0.0,0.0,0.0,12381.372975700273
3300,0.0233538,0.0,0.7,0.0,0.0,0.0,0.49,13376.529961359072
3301,0.0,1.1809926,0.96666667,0.0,0.0,0.0,1.1666667,14012.948390871072
3302,0.0,0.40271867,0.0,0.0,0.0,0.0,1.1666667,15615.103412619646
3303,0.0,0.71257587,0.0,0.0,0.0,0.0,1.1666667,17257.255792161377
3304,0.43078526,0.0,0.0,0.0,0.0,0.0,1.1666667,18736.819242366375
3305,0.17127894,0.0,0.0,0.0,0.0,0.0,1.1666667,19338.31329224878
3306,0.0,0.0,0.0,0.0,1.0060955,0.0,1.1666667,20846.468519174377
3307,0.0,0.0,0.0,0.0,1.932875,0.0,1.1666667,21331.237814174376
3308,0.0,0.68319953,0.0,0.0,0.0,0.0,1.1666667,21979.687049174376
3309,0.0,0.0,0.0,0.0,1.0127868,0.0,1.1666667,24115.90860961078
3310,0.0,0.12307851,0.0,0.70000002,0.0,0.0,0.0,25075.81391461078
3311,0.86527506,0.0,0.0,0.0,0.0,0.0,0.0,26805.716695807776
3312,0.0,0.0,0.0,0.0,1.7974259,0.0,0.0,28032.869490686975
3313,0.0,0.0,0.0,0.0,1.1194094,0.0,0.0,29260.897530686976
3314,0.0,0.0,0.0,0.0,1.5199537,0.0,0.0,30614.52570068698
3315,0.0,0.0,0.0,0.0,2.9385025,0.0,0.0,32382.986848522574
3316,0.0,0.027077381,0.0,0.0,1.0,0.0,0.0,33291.64277852258
3317,0.0,0.0,0.0,0.0,1.1209999,0.0,0.0,34831.0128162712
3318,0.0,0.0,0.0,0.0,3.0613225,0.0,0.0,36724.3716586316
3319,0.0,0.13813722,0.0,0.0,1.0,0.0,0.0,38192.3752651036
3320,0.0,0.0,0.0,0.0,1.9923623,0.0,0.0,40482.493551247
3321,0.0,0.0,0.0,0.0,4.1408222,0.0,0.0,42108.997442731794
3322,0.0,0.0,0.0,0.0,3.4912935,0.0,0.0,41727.6659577318
3323,0.0,0.0,0.0,0.0,2.5771226,0.0,0.0,41365.7827077318
3324,0.0,0.0,0.0,0.0,1.441912,0.0,0.0,42312.129152731795
3325,0.0,0.0,0.0,0.0,3.0094567,0.0,0.0,42622.24030773179
3326,0.0,0.0,0.0,0.0,3.4582002,0.0,0.0,42265.19262273179
3327,0.0,0.0,0.0,0.0,2.9371731,0.0,0.0,41997.421787731786
3328,0.0,0.0,0.0,0.0,1.8466649,0.0,0.0,41844.12406773179
3329,0.0,0.0,0.0,0.0,3.5542351,0.0,0.0,41856.74697273179
3330,0.0,0.0,0.0,0.0,2.0833606,0.0,0.0,41383.983992731795
3331,0.0,0.0,0.0,0.0,3.3738733,0.0,0.0,41453.1774777318
3332,0.0,0.0,0.0,0.0,4.3738588,0.0,0.0,40979.5214277318
3333,0.0,0.0,0.0,0.0,3.1459097,0.0,0.0,40300.6530027318
3334,0.0,0.0,0.0,0.0,3.7827712,0.0,0.0,40174.04523273179
3335,0.0,0.0,0.0,0.0,3.6281998,0.0,0.0,38959.636532731805
3336,0.0,0.0,0.0,0.0,4.5263771,0.0,0.0,39132.393827731794
3337,0.0,0.0,0.0,0.0,4.127472,0.0,0.0,38289.3383127318
3338,0.43193717,0.0,0.0,0.0,5.0,0.0,0.0,37479.37570773179
3339,0.0,0.0,0.0,0.0,4.9577379,0.0,0.0,36690.124999896194
3340,0.0,0.0,0.0,0.0,4.4075231,0.0,0.0,37147.2756432454
3341,0.31537253,0.0,0.0,0.0,5.0,0.0,0.0,37054.4632332454
3342,1.2708004,0.0,0.0,0.0,5.0,0.0,0.0,38090.488139272995
3343,0.82266755,0.0,0.0,0.0,5.0,0.0,0.0,37802.9023746406
3344,0.51255148,0.0,0.0,0.0,5.0,0.0,0.0,37458.055540093
3345,0.0,0.0,0.0,0.0,3.2934189,0.0,0.0,36924.7210786082
3346,0.0,0.0,0.0,0.0,2.6871085,0.0,0.0,37769.8967281748
3347,0.0,0.0,0.0,0.0,4.6801147,0.0,0.0,38442.240513174795
3348,0.0,0.0,0.0,0.0,2.1310479,0.0,0.0,37391.9684581748
3349,0.0,0.0,0.0,0.0,2.2160174,0.0,0.0,36331.086855589965
3350,0.0,0.0,0.0,0.0,2.8631539,0.0,0.0,35494.66833376937
3351,0.0,0.0,0.0,0.0,2.5965115,0.0,0.0,34633.34828570737
3352,0.0,0.0,0.0,0.0,1.8747158,0.0,0.0,33348.023601307366
3353,0.0,0.0,0.0,0.0,2.5036507,0.0,0.0,32417.024238977367
3354,0.0,0.0,0.0,0.0,2.2371239,0.0,0.0,30971.318244841368
3355,0.0,0.0,0.0,0.0,2.3213043,0.0,0.0,30392.701250110207
3356,0.0,0.0,0.0,0.0,2.8652623,0.0,0.0,29728.51783063021
3357,0.0,0.0,0.0,0.0,2.8645591,0.0,0.0,30211.440235630213
3358,0.0,0.0,0.0,0.0,1.0840852,0.0,0.0,30087.22637563021
3359,0.0,0.0,0.0,0.0,4.0121049,0.0,0.0,30276.441070630215
3360,0.0,0.0,0.0,0.0,2.6529204,0.0,0.0,28793.66843173981
3361,0.0,0.0,0.0,0.0,2.3275551,0.0,0.0,28311.46548673981
3362,0.0,0.0,0.0,0.0,3.6959769,0.0,0.0,28783.272486739814
3363,0.93482269,0.0,0.0,0.0,5.0,0.0,0.0,29139.484386739816
3364,0.0,0.0,0.0,0.0,4.2012733,0.0,0.0,28907.788402778613
3365,2.5258891,0.0,0.0,0.0,5.0,0.0,0.0,29247.652702778614
3366,0.65719247,0.0,0.0,0.0,5.0,0.0,0.0,28422.257622374214
3367,0.19405033,0.0,0.0,0.0,5.0,0.0,0.0,28662.65799691061
3368,0.0,0.0,0.0,0.0,4.4216277,0.0,0.0,29506.94147853121
3369,0.14075277,0.0,0.0,0.0,5.0,0.0,0.0,29456.127658531208
3370,0.0,0.0,0.0,0.0,4.1812058,0.0,0.0,28813.791173964608
3371,0.0,0.0,0.0,0.0,2.3461768,0.0,0.0,28306.37625896461
3372,0.0,0.60859416,0.0,0.0,0.0,0.0,0.0,28325.28593396461
3373,0.29310093,0.0,0.0,0.0,0.0,0.0,0.0,28596.57505414264
3374,0.0,0.13912997,0.0,0.0,1.0,0.0,0.0,28885.479703087243
3375,0.0,0.61523426,0.0,0.0,0.0,0.0,0.0,29251.740171149242
3376,0.0,0.43908167,0.0,0.0,0.0,0.0,0.0,29956.260745549243
3377,0.0,1.4735968,0.0,0.0,0.0,0.0,0.0,29836.564201146244
3378,0.0,0.086749702,0.0,0.0,1.0,0.0,0.0,30793.281610282243
3379,0.0,0.24165446,0.0,0.0,1.0,0.0,0.0,31220.376855013397
3380,0.0,0.0,0.0,0.0,3.9384232,0.0,0.0,31523.720979493402
3381,0.0,0.0,0.0,0.0,2.5885283,0.0,0.0,30853.812459493405
3382,0.0,0.0,0.0,0.0,1.5045623,0.0,0.0,31156.429854493403
3383,0.68847522,0.0,0.0,0.0,0.0,0.0,0.0,30863.2109104582
3384,0.0,0.0,0.0,0.0,1.5813583,0.0,0.0,31231.1583643486
3385,0.0,0.0,0.0,0.0,3.3760151,0.0,0.0,31706.7375343486
3386,0.0,0.0,0.0,0.0,4.4875589,0.0,0.0,31301.0804893486
3387,0.4404641,0.0,0.0,0.0,5.0,0.0,0.0,31647.8785777218
3388,0.0,0.0,0.0,0.0,4.9565273,0.0,0.0,31733.084118981402
3389,0.76478327,0.0,0.0,0.0,5.0,0.0,0.0,31451.6783289814
3390,1.1701232,0.0,0.0,0.0,5.0,0.0,0.0,30919.3156959978
3391,2.0285389,0.0,0.0,0.0,5.0,0.0,0.0,30157.009209621792
3392,0.0,0.0,0.0,0.0,4.3087081,0.0,0.0,29700.872579901
3393,0.0,0.0,0.0,0.0,3.7441726,0.0,0.0,29673.024599901
3394,0.0,0.0,0.0,0.0,3.0536171,0.0,0.0,29457.802829901
3395,0.0,0.0,0.0,0.0,2.3881983,0.0,0.0,30110.266019901
3396,0.36139599,0.0,0.0,0.0,0.0,0.0,0.0,29711.480744901
3397,0.0,0.0017002382,0.0,0.0,1.0,0.0,0.0,30076.9454823078
3398,0.0,0.0,0.0,0.0,1.7630215,0.0,0.0,31057.647355183803
3399,0.0,0.0,0.0,0.0,1.3058357,0.0,0.0,31278.485710183802
3400,0.0,1.2333897,0.0,0.0,0.0,0.0,0.0,30905.549341392605
3401,0.0,0.0,0.0,0.0,1.4170094,0.0,0.0,30701.237314932605
3402,0.0,0.0,0.0,0.0,1.9004089,0.0,0.0,30589.852009932605
3403,0.0,0.0,0.0,0.0,1.5194392,0.0,0.0,30347.719654932604
3404,0.0,0.0,0.0,0.0,2.4497376,0.0,0.0,30746.2065349326
3405,0.0,0.0,0.0,0.0,3.2610114,0.0,0.0,31015.6861099326
3406,0.81896836,0.0,0.0,0.0,0.0,0.0,0.0,30254.2956499326
3407,0.0,0.0,0.0,0.0,1.5347156,0.0,0.0,30791.335168967802
3408,0.0,0.0,0.0,0.0,2.6382009,0.0,0.0,30915.868978967806
3409,0.0,0.0,0.0,0.0,2.474555,0.0,0.0,30908.164438967804
3410,0.24792949,0.0,0.0,0.0,5.0,0.0,0.0,30998.935738967804
3411,0.62226307,0.0,0.0,0.0,5.0,0.0,0.0,30903.70590301812
3412,0.0,0.0,0.0,0.0,4.3311811,0.0,0.0,30566.542592370515
3413,0.0,0.0,0.0,0.0,4.6135022,0.0,0.0,30105.148997370514
3414,0.0,0.0,0.0,0.0,4.5246819,0.0,0.0,29714.297852370517
3415,0.90159864,0.0,0.0,0.0,5.0,0.0,0.0,29206.174997370515
3416,0.0,0.0,0.0,0.0,4.2468237,0.0,0.0,29496.30800213212
3417,0.0,0.0,0.0,0.0,3.265902,0.0,0.0,29547.16961213212
3418,0.0,0.0,0.0,0.0,4.5035353,0.0,0.0,30291.870202132122
3419,0.0,0.0,0.0,0.0,1.5020088,0.0,0.0,28866.663817132125
3420,0.0,0.0,0.0,0.0,1.1885418,0.0,0.0,29515.07273213212
3421,0.0,0.0,0.0,0.0,3.1786574,0.0,0.0,29210.70610852492
3422,0.0,0.0,0.0,0.0,2.2537734,0.0,0.0,27463.141904305823
3423,0.40297638,0.0,0.0,0.0,0.0,0.0,0.0,26086.198765848047
3424,0.0,0.0,1.8330251,0.0,0.0,0.0,1.2831176,25793.434104102755
3425,0.0,0.0,0.0,0.0,1.1694865,0.0,1.2831176,25635.52831946115
3426,0.0,0.0,0.0,0.0,1.362337,0.0,1.2831176,24763.43504131615
3427,0.0,0.0,0.0,0.0,2.4049656,0.0,1.2831176,24422.325853234554
3428,0.0,0.0,0.0,0.0,3.0485811,0.0,1.2831176,24117.328498234554
3429,0.0,0.0,0.0,0.0,1.5690326,0.0,1.2831176,23906.46407823455
3430,0.0,0.0,0.0,0.0,2.0463858,0.0,1.2831176,24410.72480823455
3431,0.0,0.0,0.0,0.0,1.8114574,0.0,1.2831176,23942.701048234554
3432,0.0,0.0,0.0,0.0,2.6210797,0.0,1.2831176,23469.477114403355
3433,0.0,0.0,0.0,0.0,2.676269,0.0,1.2831176,22773.18513940335
3434,0.044742164,0.0,0.0,0.0,5.0,0.0,1.2831176,22668.98574940335
3435,0.0,0.0,0.0,0.0,4.8988421,0.0,1.2831176,21286.55134197983
3436,0.0,0.0,0.0,0.0,3.305862,0.0,1.2831176,19475.83562840903
3437,0.0,0.0,0.0,0.0,3.7449441,0.0,1.2831176,17876.15583846183
3438,0.0,0.0,0.0,0.0,3.39552,0.0,1.2831176,16417.30498479263
3439,0.68056831,0.0,0.0,0.76987056,5.0,0.0,0.0,15432.961079792634
3440,0.0,0.0,0.0,0.0,4.3598495,0.0,0.0,12461.931489175566
3441,0.0,0.0,0.0,0.0,4.9207922,0.0,0.0,10141.580454137484
3442,0.0,0.0,0.0,0.0,1.33641,0.0,0.0,7612.660775394987
3443,0.0,0.0,0.0,0.0,2.9429175,0.0,0.0,6734.964758820907
3444,0.43260978,0.0,0.0,0.0,0.0,0.0,0.0,5266.800894834132
3445,0.0,1.5169105,0.0,0.0,0.0,0.0,0.0,4840.386108726377
3446,0.0,1.7034935,0.0,0.0,0.0,0.0,0.0,4950.263750187679
3447,0.0,0.31535641,0.0,0.0,0.0,0.0,0.0,4934.270105704182
3448,0.0,0.69476322,0.0,0.0,0.0,0.0,0.0,5674.067686240675
3449,0.0,1.4106643,0.0,0.0,0.0,0.0,0.0,6124.708117148675
3450,0.51044084,0.0,0.0,0.0,0.0,0.0,0.0,7071.388760293676
3451,0.0,0.0,0.0,0.0,1.7271937,0.0,0.0,7419.482623375276
3452,0.0,0.0,0.0,0.0,2.5799935,0.0,0.0,7458.752413375275
3453,0.0,0.0,0.0,0.0,2.689612,0.0,0.0,7235.658478375275
3454,0.0,0.0,0.0,0.0,1.006333,0.0,0.0,7297.349113375276
3455,0.72956366,0.0,0.0,0.0,0.0,0.0,0.0,7289.946046522426
3456,0.0,0.0,0.0,0.0,1.0737642,0.0,0.0,7790.520170353625
3457,0.0,0.0,0.0,0.0,2.4447148,0.0,0.0,8319.029150353626
3458,0.0,0.0,0.0,0.0,1.974523,0.0,0.0,7193.189454966426
3459,0.84015369,0.0,0.0,0.0,0.0,0.0,0.0,6747.297348980086
3460,0.0,0.57540001,0.0,0.0,0.0,0.0,0.0,6926.925152550885
3461,0.48300331,0.0,0.0,0.0,0.0,0.0,0.0,6979.139686624486
3462,0.0,0.0,0.0,0.0,1.2080891,0.0,0.0,7054.927243888085
3463,0.0,1.393739,0.0,0.0,0.0,0.0,0.0,6673.788155009286
3464,0.0,1.542352,0.0,0.0,0.0,0.0,0.0,7251.079614953155
3465,0.0,1.4872765,0.0,0.0,0.0,0.0,0.0,7947.60948217697
3466,0.0,1.3243699,0.0,0.0,0.0,0.0,0.0,9546.911960919466
3467,0.0,0.0084540155,0.71651283,0.0,0.0,0.0,0.50155898,10751.514662493544
3468,0.0,0.0,0.98795192,0.0,0.0,0.0,1.1931253,11720.7087044495
3469,0.0,0.99353737,0.0,0.0,0.0,0.0,1.1931253,12151.485178068498
3470,0.0,1.7934007,0.0,0.0,0.0,0.0,1.1931253,13124.409105826293
3471,0.0,0.0,0.0,0.0,1.4704947,0.0,1.1931253,14352.030063767568
3472,0.54946814,0.0,0.0,0.0,0.0,0.0,1.1931253,14050.730574278768
3473,0.0,0.0,0.0,0.0,1.3352362,0.0,1.1931253,13988.664939970768
3474,0.0,0.0,0.0,0.0,1.3778585,0.0,1.1931253,14483.063559970768
3475,0.0,0.0,0.0,0.0,1.8144599,0.0,1.1931253,14793.796254970766
3476,0.0,0.0,0.0,0.0,2.0842292,0.0,1.1931253,15160.363374970768
3477,0.0,0.0,0.0,0.0,2.8267023,0.0,1.1931253,15400.864119970767
3478,0.0,0.021999405,0.0,0.0,1.0,0.0,1.1931253,15860.620254970767
3479,0.0,0.0,0.0,0.0,1.8722356,0.0,1.1931253,16303.655676823619
3480,0.0,0.0,0.0,0.0,2.2482286,0.0,1.1931253,16289.141151823618
3481,0.0,0.13207701,0.0,0.0,0.0,0.0,1.1931253,17390.54486182362
3482,0.0,0.037792849,0.0,0.0,1.0,0.0,1.1931253,19876.07292652522
3483,0.0,0.0,0.0,0.0,1.2742023,0.0,1.1931253,22392.71546543156
3484,0.0,0.30724813,0.0,0.0,0.0,0.0,1.1931253,23645.85341543156
3485,0.64470758,0.0,0.0,0.0,0.0,0.0,1.1931253,25687.13328130516
3486,0.34672059,0.0,0.0,0.0,0.0,0.0,1.1931253,27156.109272710757
3487,0.41854977,0.0,0.0,0.0,0.0,0.0,1.1931253,29237.52728158956
3488,0.0,-1.6646043e-08,0.0,0.71587518,0.0,0.0,0.0,31151.29143376296
3489,0.0,0.0,0.0,0.0,2.8549762,0.0,0.0,33469.520644298565
3490,0.0,0.0,0.0,0.0,2.0628693,0.0,0.0,34165.96737429857
3491,0.0,0.0,0.0,0.0,2.1500368,0.0,0.0,35900.45324576737
3492,0.0,0.094973223,0.0,0.0,1.0,0.0,0.0,36777.84875576737
3493,0.0,0.0,0.0,0.0,1.7014071,0.0,0.0,37727.157035834796
3494,0.0,0.0,0.0,0.0,1.8864049,0.0,0.0,39116.38146583479
3495,0.67652062,0.0,0.0,0.0,0.0,0.0,0.0,39758.4290908348
3496,0.43296984,0.0,0.0,0.0,0.0,0.0,0.0,39718.740767030395
3497,0.0,0.0,0.0,0.0,2.4338998,0.0,0.0,40507.309245072
3498,0.0,0.0,0.0,0.0,2.0683756,0.0,0.0,40594.703790071995
3499,0.0,0.0,0.0,0.0,2.6290535,0.0,0.0,40463.33592007199
3500,0.0,0.0,0.0,0.0,2.6186753,0.0,0.0,40365.91006507199
3501,0.0,0.0,0.0,0.0,3.8483826,0.0,0.0,41318.29690507199
3502,0.0,0.0,0.0,0.0,1.9744049,0.0,0.0,41262.374955071995
3503,0.0,0.0,0.0,0.0,1.8399811,0.0,0.0,41810.158425072004
3504,0.0,0.0,0.0,0.0,4.6957924,0.0,0.0,42641.850405072
3505,0.44766158,0.0,0.0,0.0,5.0,0.0,0.0,42546.120915072
3506,1.513369,0.0,0.0,0.0,5.0,0.0,0.0,41786.16109075761
3507,0.0,0.0,0.0,0.0,4.0589533,0.0,0.0,41280.040321810004
3508,0.0,0.0,0.0,0.0,4.4032278,0.0,0.0,41793.0379998732
3509,0.0,0.0,0.0,0.0,3.9358612,0.0,0.0,42542.6958208332
3510,0.0,0.0,0.0,0.0,4.9864867,0.0,0.0,44054.843578849206
3511,0.0,0.0,0.0,0.0,4.7630493,0.0,0.0,45350.3675251492
3512,0.12806745,0.0,0.0,0.0,5.0,0.0,0.0,46497.770258003206
3513,0.0,0.0,0.0,0.0,4.4026356,0.0,0.0,46508.694296548594
3514,0.77478988,0.0,0.0,0.0,5.0,0.0,0.0,46475.5390165486
3515,0.0,0.0,0.0,0.0,4.0998046,0.0,0.0,45004.69428507981
3516,0.0,0.0,0.0,0.0,3.066855,0.0,0.0,44443.419860079804
3517,0.0,0.0,0.0,0.0,4.7885725,0.0,0.0,43501.670915991206
3518,0.0,0.0,0.0,0.0,3.3131774,0.0,0.0,42501.2955809912
3519,0.60202493,0.0,0.0,0.0,0.0,0.0,0.0,42959.73078599121
3520,0.0,0.0,0.0,0.0,2.2649722,0.0,0.0,43597.13589428441
3521,0.0,0.0,0.0,0.0,2.6281099,0.0,0.0,43302.94744928441
3522,0.0,0.0,0.0,0.0,1.776447,0.0,0.0,43368.075274284405
3523,0.0,0.0,0.0,0.0,2.4125516,0.0,0.0,44058.74238428441
3524,0.0,0.0,0.0,0.0,4.7350905,0.0,0.0,44563.57317428441
3525,0.0,0.0,0.0,0.0,3.7241116,0.0,0.0,45050.1322987504
3526,0.0,0.0,0.0,0.0,3.1917015,0.0,0.0,45402.3184987504
3527,0.0,0.0,0.0,0.0,3.6881855,0.0,0.0,44545.012473750394
3528,0.0,0.0,0.0,0.0,4.4830602,0.0,0.0,43432.0565887504
3529,0.0,0.0,0.0,0.0,3.7774449,0.0,0.0,43016.262348750395
3530,0.43348343,0.0,0.0,0.0,5.0,0.0,0.0,42609.447138750395
3531,0.19101874,0.0,0.0,0.0,5.0,0.0,0.0,41858.919764777995
3532,1.026522,0.0,0.0,0.0,5.0,0.0,0.0,41262.0902817148
3533,2.2046712,0.0,0.0,0.0,5.0,0.0,0.0,40622.282185754804
3534,2.7512225,0.0,0.0,0.0,5.0,0.0,0.0,40785.827696810804
3535,1.8972163,0.0,0.0,0.0,5.0,0.0,0.0,40281.3465439148
3536,0.14428753,0.0,0.0,0.0,5.0,0.0,0.0,39195.1286910608
3537,0.0,0.0,0.0,0.0,4.3289572,0.0,0.0,38377.707507853396
3538,0.0,0.0,0.0,0.0,2.6487385,0.0,0.0,37651.74676285339
3539,0.0,0.0,0.0,0.0,2.8525281,0.0,0.0,37549.631142853395
3540,0.0,0.071735511,0.0,0.0,1.0,0.0,0.0,37589.68888285339
3541,0.0,0.0,0.0,0.0,2.5655162,0.0,0.0,37698.931706942
3542,0.0,0.0,0.0,0.0,4.3319223,0.0,0.0,37655.913011942
3543,0.0,0.0,0.0,0.0,2.1291998,0.0,0.0,36572.133371942014
3544,0.0,0.0,0.0,0.0,1.6112201,0.0,0.0,36319.21181694201
3545,0.0,0.0,0.0,0.0,2.7728384,0.0,0.0,35947.60193381081
3546,0.0,0.0,0.0,0.0,3.3112628,0.0,0.0,35778.4590838108
3547,0.0,0.0,0.0,0.0,3.5343978,0.0,0.0,35652.5619538108
3548,0.6696377,0.0,0.0,0.0,5.0,0.0,0.0,36111.61235381081
3549,0.0,0.0,0.0,0.0,4.5067476,0.0,0.0,36044.7740040708
3550,0.0,0.0,0.0,0.0,1.286577,0.0,0.0,36375.672478092805
3551,0.0,0.0,0.0,0.0,1.2149502,0.0,0.0,36921.7501780928
3552,0.0,0.0,0.0,0.0,3.559073,0.0,0.0,38593.48096309281
3553,0.0,0.0,0.0,0.0,2.8734111,0.0,0.0,39484.9689419068
3554,0.0,0.0,0.0,0.0,3.7836392,0.0,0.0,40322.8573319068
3555,0.0,0.0,0.0,0.0,3.8726604,0.0,0.0,41085.2856346584
3556,0.0,0.0,0.0,0.0,4.6473383,0.0,0.0,41829.0979790652
3557,2.5536204,0.0,0.0,0.0,5.0,0.0,0.0,41440.812869065194
3558,1.6748353,0.0,0.0,0.0,5.0,0.0,0.0,41108.02166705719
3559,0.0,0.0,0.0,0.0,4.8990157,0.0,0.0,40407.652783597994
3560,0.0,0.0,0.0,0.0,3.3594046,0.0,0.0,40337.879383597996
3561,0.0,0.0,0.0,0.0,2.7157111,0.0,0.0,40633.819768598
3562,0.0,0.0,0.0,0.0,2.4218149,0.0,0.0,40922.162308598
3563,0.0,0.0,0.0,0.0,2.9415453,0.0,0.0,41328.55105359801
3564,0.0,0.0,0.0,0.0,1.2168414,0.0,0.0,41002.99414359801
3565,0.0,0.0,0.0,0.0,2.4699191,0.0,0.0,40804.07782359161
3566,0.0,0.0,0.0,0.0,1.9235231,0.0,0.0,40383.663658591606
3567,0.0,0.0,0.0,0.0,1.5671519,0.0,0.0,40024.13935359161
3568,0.75411616,0.0,0.0,0.0,0.0,0.0,0.0,39469.5712006752
3569,0.0,0.0,0.0,0.0,2.3969654,0.0,0.0,39328.91348991961
