hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
2608,5.698306581890687,0.0,7.230321291144181e-10,2.8649506350726788e-11,1.0559705126713012e-11,0.0,5.357437361854249e-10,37154.220022182315
2609,6.476834657164769,0.0,1.9669568396507743e-09,8.42664126527567e-11,0.0,0.0,1.3759150198981713e-09,34524.34301027074
2610,4.732090889047432,0.0,6.8895068151501305e-09,2.9616648425912935e-10,0.0,0.0,4.69102153934343e-09,32007.33371852086
2611,3.8377137581097256,0.0,7.296752290212826e-10,3.9076817396274774e-10,0.0,0.0,1.0628971236235148e-09,30703.330120986586
2612,3.7598073267096406,0.0,1.9462131237642126e-09,1.7084418417643055e-10,2.261363125681745e-12,0.0,1.3537607735203541e-09,28998.93016590139
2613,2.3011381201341123,0.0,2.0065249681361079e-10,1.1823873861362892e-10,0.0,0.0,2.89885545104427e-10,28002.494690871077
2614,4.741458278642759,0.0,4.192278358745772e-10,5.940115445201456e-11,2.488338235984873e-12,0.0,2.6951141962960295e-10,27453.940536777263
2615,4.984417175608656,0.0,1.2843474575415471e-09,6.765249081325424e-11,0.0,0.0,8.562079204383074e-10,25103.413702692797
2616,1.0125919059008368,0.0,1.3859163263606463e-09,1.1142397375791316e-10,0.0,0.0,1.0038437130490714e-09,23729.392050484184
2617,2.574200781990574,0.0,9.661731546658348e-10,1.1001758788101781e-10,0.0,0.0,7.4887368125518e-10,24161.96376168276
2618,4.256629564566178,0.0,5.388905915156883e-10,7.707716185448144e-11,0.0,0.0,4.3920883924997474e-10,24582.333058867815
2619,3.5711837935507593,0.0,7.299841528352055e-10,5.877699708982884e-11,0.0,0.0,5.252591754335116e-10,23018.650009099158
2620,4.632331854714495,0.0,5.86719204926741e-10,6.07239721249574e-11,0.0,0.0,4.432850701907654e-10,21833.271369061073
2621,4.938005122994057,0.0,7.116808335145786e-10,5.822217837404637e-11,0.0,0.0,5.143935276657031e-10,19973.729103883958
2622,3.443702560474345,0.0,2.6964489640803765e-09,1.119281208123373e-10,0.0,0.0,1.8334341177883861e-09,18158.46212572143
2623,3.279930198492289,0.0,1.8303863942466767e-10,1.573533190428311e-10,0.0,0.0,3.3477027980445164e-10,18502.9496390852
2624,3.786493927918439,0.0,1.9708241319068825e-09,1.7320243069577152e-10,0.0,0.0,1.1757954593792316e-09,18596.142755524095
2625,1.0199542700705884,0.0,4.862062105974928e-10,1.380249113198927e-10,0.0,0.0,4.1077668364327715e-10,19697.84144374998
2626,3.1821087290827887,0.0,4.947360762485917e-11,3.961739991455668e-11,0.0,0.0,7.328266545284373e-11,22716.160949962796
2627,0.3546767968650755,0.0,1.1128195509950252e-09,2.1439751328704399e-10,0.0,0.0,4.3815116641570835e-10,24091.334911726637
2628,0.8522965523359453,0.0,1.8659702043229182e-09,8.164922590933177e-10,0.0,0.0,5.181721047973664e-11,25390.99680337259
2629,0.0,0.8964060988458853,1.1499326059253377e-07,1.3342829628556784e-10,0.0,0.0,8.028932598662534e-08,26864.21704508879
2630,0.0,0.12523932591474832,1.0749974132823844e-07,4.0187154127074113e-10,0.0,0.0,1.1430877522253543e-07,31266.44080994575
2631,0.0,0.5321383091909216,5.540114329967386e-08,6.712274623202436e-10,0.0,0.0,9.337175283756117e-08,34542.06135129541
2632,0.761980615057234,0.0,0.0,7.009068513949206e-09,0.0,0.0,9.014157038449607e-09,37684.80944070443
2633,1.752363409267381,0.0,4.211293484752849e-11,6.732158649259078e-10,0.0,0.0,1.2040020138896378e-09,40133.75538362426
2634,2.2844529522741626,0.0,1.5032720026217774e-09,5.7859634742248405e-11,5.2206861980249393e-11,0.0,1.2660459946407133e-09,42917.21852006114
2635,0.730783210587944,0.0,1.7080937125457725e-10,9.415532249211922e-11,2.3904410136348257e-11,0.0,2.873695541784354e-10,44434.293639523596
2636,1.9434168799960863,0.0,7.238893285811079e-10,1.771802082744669e-11,4.3754666638955925e-11,0.0,5.522839420348576e-10,47248.11477343274
2637,1.3011852326010969,0.0,7.525781839931704e-10,3.509325761259399e-11,7.070273449698677e-11,0.0,6.123193367600476e-10,47852.869430559855
2638,0.4567106853791315,0.0,5.915956139424612e-10,6.158650724704594e-11,1.55707848716378e-10,0.0,4.726224469437586e-10,48371.819322327385
2639,2.0527331863357308,0.0,8.94366440903238e-10,3.991760557944929e-11,1.2479231324539206e-12,0.0,6.793364410413799e-10,51295.59772064584
2640,1.9355493857099035,0.0,1.001352895083769e-09,4.542288776618755e-11,5.565834627664654e-12,0.0,7.97876602301009e-10,51833.492138837624
2641,3.4711225577712943,0.0,1.4911618605065998e-09,4.661167562804477e-11,1.1230112187964582e-11,0.0,1.1691288467668816e-09,52763.17144734973
2642,0.9202741623915814,0.0,1.1589081019461017e-09,7.45745862075501e-11,2.4054588764575247e-11,0.0,9.861026933378193e-10,53421.83556951708
2643,1.0419983370387071,0.0,1.042102582599167e-09,6.638912605444751e-11,1.382679702734938e-11,0.0,8.706181722493211e-10,54822.8813081392
2644,0.6647158581943633,0.0,1.1227928987290555e-09,6.182854231763333e-11,3.0150936230513915e-11,0.0,9.069054654426507e-10,56022.117515115664
2645,1.064857174359606,0.0,1.4690308905138567e-09,6.490931740359864e-11,2.342932226978179e-11,0.0,1.1515531520276172e-09,58563.41288664973
2646,4.178719026014416,0.0,2.368271504189603e-09,8.51896382306513e-11,7.376110731653111e-13,0.0,1.8084129315824439e-09,60361.83203300681
2647,3.4498108187527112,0.0,2.2428580141832988e-10,1.3303274442199243e-10,1.5933241182466956e-12,0.0,3.96297341613487e-10,60522.795180532885
2648,5.854401977461877,0.0,9.784339153121158e-10,1.519051729785489e-11,4.285068410212127e-11,0.0,7.607139976573689e-10,60954.233082934166
2649,6.685393693835018,0.0,7.547876692404228e-10,3.522506472178214e-11,2.5436807117993695e-11,0.0,6.640577496023315e-10,59324.30057082445
2650,5.763334716893627,0.0,5.399128599047886e-10,4.3029203782914563e-11,1.6468121975120922e-11,0.0,4.753446979789387e-10,59440.20379539679
2651,2.7941652828812047,0.0,1.2236501228360685e-09,2.8750664383489213e-11,5.3242032677432467e-11,0.0,9.31102142267589e-10,57045.06957566905
2652,3.6175571781441143,0.0,1.3448899684360804e-09,5.7641140894281284e-11,7.2568676677933e-11,0.0,1.0843514288211453e-09,56748.99294513261
2653,7.865986559211614,0.0,1.017791327152675e-09,5.6473133463272014e-11,3.16299037344757e-11,0.0,8.959869301412906e-10,55845.242138839916
2654,6.092671432365542,0.0,4.689970988467862e-10,6.457108721819788e-11,1.0032208118550491e-11,0.0,4.4880431881180846e-10,53764.78444648549
2655,5.660703019969388,0.0,5.472146883010834e-10,2.981756492042838e-11,1.6931635238063282e-11,0.0,4.4784623056756157e-10,53899.71334322394
2656,5.358695649417342,0.0,6.03632379541618e-10,2.8355780774359624e-11,1.939676547683091e-11,0.0,4.895700437001689e-10,55001.50903255594
2657,6.976973235689768,0.0,5.726854359803023e-10,2.5876762510320956e-11,1.5579041835013456e-11,0.0,4.828644681537761e-10,56317.52265706235
2658,5.132029948237218,0.0,4.943481982205137e-10,3.189108823249957e-11,1.3568850954929536e-11,0.0,4.161835007805715e-10,56338.03724058559
2659,5.86006450528418,0.0,2.97020344112253e-10,3.059695546337473e-11,9.18062896209865e-12,0.0,2.633262734133042e-10,56649.033954153376
2660,3.0458169979946934,0.0,2.8998985186993215e-10,2.1334742143504236e-11,1.461900056610913e-11,0.0,2.3487535344797767e-10,55923.674981765835
2661,2.2471728572993204,0.0,2.4487196334397373e-10,1.9700948955122817e-11,1.731734324777238e-11,0.0,1.9872983996538136e-10,56816.21552140373
2662,5.7864317829868,0.0,2.561032049631288e-10,1.9164145026992997e-11,1.5892863003023973e-11,0.0,1.9800414737174594e-10,57627.47408020943
2663,3.200412665498543,0.0,7.447685548972922e-10,1.818293325775369e-11,1.9217662876646183e-12,0.0,5.406857099519596e-10,56859.44280816859
2664,3.9191614624610027,0.0,4.347286322713622e-10,4.4510055810274627e-11,0.0,0.0,3.665444846053987e-10,56433.662271987756
2665,4.876482551485672,0.0,6.175795338562248e-10,3.0259263826953405e-11,0.0,0.0,4.742549509663862e-10,55790.69768539167
2666,3.9096181481944168,0.0,2.363579161894743e-09,2.935779359165605e-11,2.286288334252e-11,0.0,1.7260296626118673e-09,54553.53947328423
2667,3.6007510177951008,0.0,8.836740996993392e-10,1.3086675945995288e-10,0.0,0.0,8.373230817209283e-10,54475.84597832622
2668,6.086955705122108,0.0,1.0894303746822573e-09,6.234282354004421e-11,0.0,0.0,8.703987166588269e-10,54631.7835734362
2669,4.902057708939675,0.0,1.1837733894548015e-09,6.53806092224351e-11,0.0,0.0,9.399467702164212e-10,53599.40398801264
2670,4.522158364492293,0.0,3.1033000185634076e-09,6.723262059964129e-11,0.0,0.0,2.299571776554623e-09,54823.06130558197
2671,4.236273869634934,0.0,2.5802708481103486e-10,1.6753272296761667e-10,0.0,0.0,4.878669107824883e-10,55009.412095023494
2672,2.7949896499749345,0.0,2.5397209544897614e-10,3.341196170782697e-11,4.7741630135210766e-12,0.0,2.465021995167806e-10,55377.9464075577
2673,6.902946108843823,0.0,6.192777285164124e-10,2.7789461716466326e-12,1.6815187725964702e-11,0.0,4.919768225950588e-10,57396.661783125055
2674,1.2676251651969723,0.0,4.6236868292605214e-10,3.4155056217065897e-11,2.446425365709213e-11,0.0,3.9249651953730173e-10,58336.63185740194
2675,2.2384241785106056,0.0,4.160839626562675e-10,2.8771435735063003e-11,1.6644874308582076e-11,0.0,3.4315162860830835e-10,61351.66754739044
2676,1.921200834235458,0.0,2.814998556144031e-10,2.5449743903437644e-11,1.4191825429455021e-11,0.0,2.4207458235930347e-10,63312.60340048313
2677,3.9609304506013463,0.0,2.6882580008570464e-10,1.8803362829160538e-11,7.59015645395379e-12,0.0,2.183324442719782e-10,65114.866180051
2678,6.345935371807213,0.0,2.9290433595282094e-10,1.7045876781906797e-11,4.982236920843845e-12,0.0,2.320297102934032e-10,65868.03961157355
2679,7.728793134018685,0.0,4.648653273610356e-10,1.1353181933389806e-11,7.506748159129728e-12,0.0,3.6574399869326526e-10,66690.16055822182
2680,7.828876640104901,0.0,4.082693545296078e-10,2.2341899728259228e-11,3.5063299680064335e-12,0.0,3.4171129382573593e-10,65320.336024083335
2681,7.015479473766645,0.0,3.293691617525704e-10,2.4374547772343317e-11,1.6764050949759214e-12,0.0,2.7695558820176373e-10,64234.0330853042
2682,5.7157763141455025,0.0,7.740122912129444e-10,1.1721186582680551e-11,2.3074540882161438e-11,0.0,5.934375786297059e-10,65169.76405702986
2683,4.537816204982318,0.0,2.728010557121576e-10,4.612615447786451e-11,5.128562500856316e-12,0.0,2.6547112832494146e-10,64863.68619362671
2684,4.672818601576927,0.0,4.564447415644945e-10,1.1023005104822202e-11,2.79644105345318e-11,0.0,3.6957857450063984e-10,64169.91076298427
2685,3.726006498578834,0.0,6.212722766045221e-10,2.1791406191496836e-11,4.51684413049143e-11,0.0,4.943278250317788e-10,62899.12367207749
2686,4.386396652328743,0.0,7.3320874512352e-10,3.0166268828053736e-11,6.792950390847756e-11,0.0,5.90381646593154e-10,62475.626470498704
2687,2.2919451928782197,0.0,2.193835498332418e-09,2.9562045149321194e-11,2.768594551534464e-11,0.0,1.6366967787882688e-09,60557.17800578417
2688,2.547298814708578,0.0,2.93506239987368e-09,1.1574028095818631e-10,1.036243172816868e-11,0.0,2.279100132576993e-09,60498.78351830861
2689,2.236817507254253,0.0,1.851854798306014e-09,1.470232943862083e-10,1.2543303639299038e-11,0.0,1.6300393476859863e-09,59591.240586690226
2690,3.743847274257605,0.0,2.062156589015623e-09,9.962325793978334e-11,1.3090916856138743e-11,0.0,1.6910652498044801e-09,58396.23875567366
2691,3.93346757118326,0.0,2.8891670171172677e-10,1.2927398610161123e-10,0.0,0.0,4.142776494863816e-10,57240.65478496015
2692,3.8842169816017376,0.0,2.1721311396852195e-09,4.8556567128267486e-11,0.0,0.0,1.5442417885567309e-09,55361.18294902449
2693,7.512916543306406,0.0,5.410270836910258e-09,1.536358903763226e-10,0.0,0.0,3.927607584580384e-09,54628.95881087209
2694,4.919766098785877,0.0,6.534980437380687e-09,3.4296193317248553e-10,0.0,0.0,5.0196966027836585e-09,53150.48853247846
2695,4.908070711336346,0.0,6.011926166938399e-10,3.9482819497768364e-10,0.0,0.0,1.048310117748602e-09,52654.586022098665
2696,6.3942798920333574,0.0,5.292033953826419e-09,1.7563060978787335e-10,0.0,0.0,3.6874679786706897e-09,51392.76956667652
2697,8.417338661023985,0.0,3.0213664455795023e-10,2.8225198771533465e-10,0.0,0.0,6.851503710525366e-10,48633.184417749166
2698,6.727142209395602,0.0,5.896630986155026e-10,6.239042875553608e-11,0.0,0.0,4.856733640492234e-10,44899.62492456433
2699,5.748439096873158,0.0,3.320110627265988e-09,1.0942746271732242e-10,2.1629992109997304e-11,0.0,2.2706059098003426e-09,41408.10123098435
2700,5.151120599790853,0.0,6.668959374470844e-09,3.143066211973717e-10,4.3021592976438554e-11,0.0,4.745284292191255e-09,38747.396425301085
2701,5.219655725950747,0.0,4.4237443928577196e-10,3.797344584842308e-10,0.0,0.0,8.939379331904367e-10,36224.83252976885
2702,7.661565270432921,0.0,2.253502524451876e-09,1.1698879481556815e-10,0.0,0.0,1.619093772740707e-09,33830.09122091444
2703,5.008872540481691,0.0,6.545294697666628e-09,3.6266197309502096e-10,9.348952680267684e-12,0.0,4.413160513471703e-09,29518.781745566976
2704,5.622897990501971,0.0,8.53847544677095e-11,3.464153453026728e-10,0.0,0.0,6.16218743107408e-10,26631.03718122067
2705,8.518899369181886,0.0,1.6828777444997622e-09,8.95343534535583e-11,0.0,0.0,1.198421434807714e-09,23199.844704024334
2706,4.99299851680962,0.0,6.010263793737109e-10,1.2270827211280977e-10,0.0,0.0,5.263711018161401e-10,18366.865637470597
2707,3.2731411702074267,0.0,1.6570076614184032e-09,0.0,8.708080308183329e-11,0.0,1.4414418466373968e-09,16725.734995044437
2708,2.3563158293475435,0.0,1.691928034306744e-09,0.0,8.261676238028084e-11,0.0,1.5895345047303959e-09,15927.171629181266
2709,2.9540184524491404,0.0,0.0,1.1488204570993596e-10,0.0,0.0,2.0614213210194072e-10,16973.39835312423
2710,0.889279614905788,0.0,2.371793926098515e-09,0.0,1.296539347749514e-10,0.0,1.94773823057066e-09,17499.799151250914
2711,2.167351682493053,0.0,3.8922856040500825e-09,0.0,3.5471497947062186e-11,0.0,3.3591362990004863e-09,19270.004394871405
2712,0.6109180605587693,0.0,0.0,2.458475725368594e-10,0.0,0.0,3.619738728600054e-10,19935.126056475958
2713,0.0,0.6475194408954604,8.577875962298834e-11,1.8870053095513253e-11,0.0,3.821791304987852e-12,1.1812830674292777e-10,20661.0853253777
2714,1.278233273635491,0.0,9.363564826915545e-11,5.004028846379766e-12,0.0,0.0,8.648368530367237e-11,22264.8754374283
2715,2.536415360877954e-11,0.16351591235845067,3.5770014584276303e-10,0.0,0.0,9.981405202516378e-12,2.930205983009126e-10,23511.595475907536
2716,2.3219055106425595,0.0,6.85372551345589e-11,1.818216854053747e-11,0.0,0.0,9.149500237456147e-11,24168.29405379548
2717,4.358375534656906,0.0,1.7185000152527093e-10,0.0,0.0,0.0,1.4305294836809163e-10,24680.164863486843
2718,3.861682738705597,0.0,2.585992396017291e-10,1.088604802222817e-12,0.0,0.0,2.145634220093164e-10,24540.354885770652
2719,3.0525155034151306,0.0,2.961861199502405e-10,6.226610132765252e-12,0.0,0.0,2.5015676959246003e-10,24320.35946605341
2720,1.5963747573087297,0.0,2.1996497845603134e-10,1.2236234032353107e-11,0.0,0.0,1.9590659333311317e-10,25074.508122417807
2721,1.8861998541214142,0.0,2.7318056517000404e-10,9.265555419310726e-12,0.0,0.0,2.2391202135105845e-10,25840.6956850396
2722,0.424280903959568,0.0,1.2653720081549314e-10,1.5542811103607948e-11,0.0,0.0,1.1846025548637082e-10,26684.279675776972
2723,1.0514080141431847,0.0,3.232369198679987e-10,8.468773486165633e-12,0.0,0.0,2.2954951273781758e-10,28887.275796320464
2724,0.647004038283803,0.0,9.913390438426085e-11,2.46991126595073e-11,0.0,0.0,8.423649059197381e-11,31402.574259149325
2725,0.9999518315900622,0.0,5.753520126953144e-11,2.342464891035224e-11,0.0,0.0,2.200038081806223e-11,32903.92575129602
2726,9.657956724460489e-11,6.251803825588318e-10,0.9932138047396518,2.5350369302673084e-10,0.0,1.472007105284653e-10,0.6952496627726735,35613.721477813895
2727,1.353303734693862e-10,9.40539740709567e-10,1.1875018129170039,3.464707479679059e-10,0.0,2.100003981466861e-10,1.5265009310056628,38055.522211647694
2728,6.021668979565188e-11,1.7263553662827917,1.2820722684778606e-09,3.485332918655204e-10,0.0,2.1124763978509207e-10,1.5265009310727304,40421.567908685756
2729,2.7581696299833908e-11,0.700294921734624,3.9955192412712446e-10,5.8078006708064905e-11,0.0,3.96375735657691e-11,1.5265009311997368,43957.449619174375
2730,2.728700804652772,5.840793853998288e-11,1.7899138446951975e-10,7.608687684622251e-10,0.0,0.0,1.526500929919817,46190.09781976106
2731,2.127286030237647,2.028270914156263e-11,4.3922558953456084e-11,1.6240250493548518e-10,1.7352723446302258e-13,0.0,1.5265009296625809,45795.44281803374
2732,4.990301402323294,9.050225686891956e-10,2.4995517946319017e-09,9.299825496431139e-09,1.446267405331664e-10,0.0,1.5265009150131224,45464.79393041279
2733,4.5807720299357575,4.050841129902586e-11,1.0264890800697805e-10,5.445872917395407e-10,0.0,0.0,1.5265009140693864,44932.7030413314
2734,4.817884811555547,2.6047697675137547e-11,7.083616762695679e-11,2.870953565282851e-10,4.1875766993259306e-13,0.0,1.5265009136020125,43652.7332190814
2735,3.5864898294629852,3.6941028863522834e-11,4.4553785143803784e-11,1.2975200069942669e-10,1.454675511435938e-12,0.0,1.5265009134027134,42126.58310023957
2736,2.159862473261133,1.1457139982594599e-10,1.448984130601875e-10,8.086965731524923e-10,0.0,0.0,1.5265009119874824,42540.69647428347
2737,3.1090294203878504,7.146879458855276e-11,1.2596617145415377e-10,4.369645304309442e-10,0.0,0.0,1.5265009112871284,42610.80456489424
2738,3.9382999248788777,4.327375402726835e-11,8.737542114990893e-11,2.508149898068865e-10,3.046686670100787e-12,0.0,1.526500910899584,41427.45338617426
2739,1.324495009023414,2.699230931638496e-10,4.811574350101179e-10,1.5750744825374434e-09,0.0,0.0,1.5265009082994816,40690.15941626223
2740,3.4140596647057104,2.9392414865246036e-10,4.552074655577114e-10,1.5559352763302732e-09,0.0,0.0,1.5265009056366956,40210.68264342416
2741,4.060069701182338,6.32038229392582e-11,1.2269655566263276e-10,3.674313627862023e-10,1.1947305802724875e-11,0.0,1.5265009050538803,39572.93950612636
2742,3.3922890793012033,2.604149461500883e-10,3.5028297362108823e-10,1.3507297406663581e-09,0.0,0.0,1.5265009027917766,38955.275920216656
2743,4.661606260881477,9.621873332510063e-11,1.3824507770238065e-10,5.467972253123714e-10,0.0,0.0,1.5265009018847895,38737.040488676575
2744,3.2311523385322847,0.0,2.6213443169664026e-09,1.3297430859945114e-08,0.0,0.0,1.526500881215723,38449.34398252111
2745,3.6861144879178322,0.0,1.0724878624676002e-10,7.472020660831948e-10,0.0,0.0,1.526500880023962,37360.18598457063
2746,5.124707888996662,0.0,2.4950478860618294e-10,1.0820551907634995e-09,0.0,0.0,1.5265008783686973,35602.19150106155
2747,6.41817950232959,0.0,2.516454357855601e-09,5.82398907563613e-09,0.0,0.0,1.5265008699608082,33240.635996942874
2748,3.8503655877145864,0.0,6.530022009437925e-10,2.899316363045198e-09,0.0,0.0,1.5265008655241115,30070.49332132914
2749,6.78171278764779,0.0,5.835937162378291e-11,1.505130244384809e-10,0.0,0.0,1.5265008653000847,28418.09474846089
2750,5.209952916098487,0.0,1.2768776832599408e-10,3.5614304289262627e-10,0.0,0.0,1.5265008647561222,25597.07396650008
2751,5.0483180346122944,0.0,1.3171760307203363e-10,3.1632959177830624e-10,0.0,0.0,1.5265008643090205,26012.731502482115
2752,6.804853222812655,0.0,9.354683929159797e-11,2.1287258170023935e-10,0.0,0.0,1.5265008640116966,26338.214780128015
2753,4.4229899977311735,0.0,1.2755692525896254e-10,3.0708173960210403e-10,0.0,0.0,1.5265008635772925,26330.925471570372
2754,1.886644388710243,6.098707734685499e-13,7.308463813730668e-11,2.716003499989717e-10,0.0,0.0,1.526500863166563,28860.119915209933
2755,1.4217963636196924,3.562861515879075e-12,8.310375581500059e-11,3.317969198066867e-10,0.0,0.0,1.5265008626620498,31330.351115868765
2756,3.8550046515109013,1.7727461521166304e-10,2.9152188327722454e-10,3.847368463684114e-10,0.0,0.0,1.5265008621668974,33776.355065449665
2757,1.849761912261771,3.756646213316854e-10,6.121863876700812e-10,8.569300460502443e-10,0.0,0.0,1.5265008610449124,34635.702705443626
2758,1.561611621391025,6.389079964450382e-11,1.1743478264208407e-10,2.1989687907871053e-10,0.0,0.0,1.5265008606849884,34791.90769144785
2759,4.470063638752652,8.734251200167337e-11,4.099328138386266e-10,6.972463827694003e-10,0.0,0.0,1.5265008597078809,35469.88706504012
2760,2.3094487388656755,4.415770355137557e-11,3.091112772936979e-10,4.537921671260498e-10,0.0,0.0,1.5265008591002942,35813.74699497473
2761,0.5841698601554378,3.696417406767526e-11,3.0786485326105845e-10,4.3216536756036894e-10,0.0,0.0,1.5265008585306723,36942.66035347561
2762,2.365171196887997,2.0393258347618905e-11,1.8122643804970278e-10,3.3403322817400443e-10,0.0,0.0,1.526500858038299,37789.873526602074
2763,0.30145845267328836,1.2948320217354063e-11,1.7338869908564032e-10,3.1403048557451017e-10,0.0,0.0,1.5265008575247343,38786.85523307892
2764,2.053337774383897,2.8765689026750398e-11,2.3059793756712291e-10,2.620654945263189e-10,0.0,0.0,1.5265008570197687,40481.531932763406
2765,2.7421905781292066,1.166528628290944e-10,4.3316266121762743e-10,4.642339621709995e-10,0.0,0.0,1.5265008561546474,42098.44220265459
2766,2.9266506251712774,4.030482826258688e-10,1.0284604475936223e-09,1.4138755856803686e-09,0.0,0.0,1.5265008538653546,43822.178610479845
2767,3.5916102302046213,1.4902089048150428e-11,1.447862934861685e-09,9.480083265924516e-09,2.0568124549197895e-10,0.0,1.5265008379660914,44665.39758892751
2768,0.798142693087531,9.806166119867971e-11,1.530762541690449e-09,3.2322120360460716e-09,9.969629430891566e-11,0.0,1.5265008330265,44373.88794487309
2769,3.244256945421074e-11,0.12043736021946012,4.430569336943157e-10,1.5086554044736735e-10,0.0,3.1863378204152885e-11,1.5265008330263439,44743.40646615099
2770,0.07562988203829045,0.0,1.2818740902827797e-10,2.2985467381846103e-10,0.0,0.0,1.526500832665929,44768.71271916397
2771,1.9568327100413972e-11,0.6691313188062264,1.5594646901059196e-09,3.2493226705149875e-10,0.0,1.5606288440300124e-10,1.5265008330382093,45848.16394756756
2772,0.28566479170982745,0.0,1.0699786163967972e-09,2.091027446097051e-09,3.711705258624053e-11,0.0,1.526500829468734,45654.63710499961
2773,0.6709069102112605,0.0,3.971252864133672e-10,2.3252848718138086e-09,1.5976948819502683e-10,0.0,1.52650082560092,45164.18363156165
2774,5.363500014867895,0.0,2.0007537590891823e-10,1.2111330361702407e-09,6.02901057383596e-11,0.0,1.5265008236217976,44463.62995879027
2775,5.052047773217641,0.0,5.141899969247565e-10,4.929693248890838e-09,8.471002851211797e-11,0.0,1.5265008151795656,41001.81079227087
2776,5.972688074109828,0.0,1.6790659054699262e-10,2.19074444124336e-09,0.0,0.0,1.5265008114365395,37548.28457964612
2777,8.638338829391428,0.0,3.2605007550506614e-10,2.3891797561791435e-09,0.0,0.0,1.526500807205886,33673.31675324647
2778,6.296388039425635,0.0,2.3242492520781135e-10,1.491152854007249e-09,1.1393172707886645e-11,0.0,1.5265008047847302,28921.703780216805
2779,5.673505173696002,2.4266350762437277e-11,2.328957520699506e-10,1.286828574872027e-09,3.989121873030281e-11,0.0,1.5265008027169575,25298.914749897012
2780,4.860022638095839,1.2487511238682602e-12,2.5022356397694345e-11,4.4597218498628386e-11,4.581153838713995e-12,0.0,1.5265008026417504,22429.62925856338
2781,1.8650905977204852,0.0,2.1840458205464142e-10,4.6565787935389924e-10,5.0167945552171864e-11,0.0,1.5265008019687238,19879.17129077201
2782,2.5700454002900224,0.0,7.703089654730384e-10,2.6532587359239895e-09,1.7314372442925653e-10,0.0,1.526500797814524,19663.27870335819
2783,5.203741052532217,0.0,4.6625419749062506e-11,1.2526666522899144e-10,1.045712193115768e-12,0.0,1.5265007976270382,19882.947404239803
2784,4.718156937210094,1.893810355983096e-12,3.8609501646729933e-11,1.0030500120878893e-10,0.0,0.0,1.526500797478246,19089.07706542756
2785,2.391827906329161,1.601818921975508e-11,1.456639364944695e-10,4.1817348097622755e-10,0.0,0.0,1.5265007968374456,17402.158337457007
2786,4.492383167337523,7.812620484444869e-12,1.5461855958162045e-10,4.4859346441455075e-10,0.0,0.0,1.5265007961541985,15712.015709372585
2787,3.9173087111486367,8.173617386351586e-12,1.3662908424059397e-10,4.028965423458326e-10,0.0,0.0,1.526500795539167,13507.2098503112
2788,5.503261536785685,2.127050679336842e-12,6.530789279329006e-11,1.9216060658301063e-10,0.0,0.0,1.5265007952445255,10906.251598771789
2789,6.42004413561076,0.0,4.1140216521566504e-11,1.2502376117593363e-10,0.0,0.0,1.526500795053834,8041.645507773514
2790,4.725786436252883,1.9729152137890295e-11,3.782567489336092e-11,1.0187047592975743e-10,0.0,0.0,1.5265007949026694,4733.636675690547
2791,2.144320279946033,0.0,2.1851636320907438e-11,0.9159004701806305,6.604442244101678e-12,0.0,1.1275055861735523e-08,2074.749651536464
2792,1.4917355419014577,0.0,0.0,8.375992242465357e-10,0.0,0.0,1.0567292513676783e-09,1627.3006273974584
2793,0.0,0.02158251879120618,0.0,7.457654916240409e-11,0.0,0.0,1.307742102502475e-10,458.5451339092215
2794,2.1017790434404433,0.0,8.383775248344643e-12,1.361264739294258e-11,0.0,0.0,1.6972796156117253e-11,1965.8120395674312
2795,0.0,1.9790543878427437e-10,1.671039206600516,7.1025018595976296e-12,0.0,3.34428850621248e-12,1.169727444615466,1235.7514738809707
2796,0.0,1.5316894138347845e-10,1.6063381864148476,7.0171855906220274e-12,0.0,4.465056607143022e-12,2.2941641750901294,1338.251153706539
2797,4.733817500019156e-13,6.415294232461389e-11,1.5862480117546467,2.256174157489834e-12,0.0,1.5114989260537327e-12,3.4045377833134767,2551.2703790595415
2798,7.269663551525318e-13,3.1535653088484873e-10,2.6889166290003192,3.205877521373267e-12,0.0,2.4809235311533076e-12,5.286779423606864,2414.5050637229056
2799,1.1873837755670223e-12,2.627934822054992,0.7000000085236856,4.165057228987214e-12,0.0,3.408599345093366e-12,5.776779429565062,3909.6128088950277
2800,4.016380055820403e-12,0.1893487301316507,2.8418333270950664,8.656576087663092e-12,0.0,1.0636567426828636e-11,7.766062758516041,7323.552085597801
2801,7.222001182404925e-11,0.6062944305019681,5.056681983372842e-10,1.407939277395497e-10,0.0,1.5557352487741268e-10,7.7660627587161155,10168.257744040426
2802,2.6190199268946387e-11,0.9819055837518033,3.05892082699352e-10,4.6101203192548554e-11,0.0,7.44408044402529e-11,7.766062758936315,14432.410444283469
2803,0.44311856061888855,2.7603749167882325e-11,7.014653324637567e-11,2.777858318928375e-10,1.8997989009808696e-11,0.0,7.76606275860247,17016.74187001968
2804,0.18441011952622416,0.0,6.4755560297191115e-12,6.993870295579597e-11,4.344356751471991e-12,0.0,7.766062758490098,18485.59642901026
2805,0.6078880266483334,0.0,8.05959414626303e-11,1.0161726739662051,6.093041288268512e-11,0.0,6.072441635261852,20426.671532379743
2806,1.266003787603167,0.0,7.023600720360302e-11,1.769573167443881,1.0359097120457235e-10,0.0,3.1231530228962283,20912.153511260854
