hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
5902,6.514782161324803,1.6079253838851487e-11,1.21555396655139e-10,9.632945679172099e-12,0.0,0.0,1.0909623603845037e-10,93236.91033202408
5903,8.727847042512686,1.8148390058788544e-10,6.043720804016891e-10,0.0,0.0,0.0,4.619391125416049e-10,92851.62184748908
5904,7.661129383147847,7.640082370436389e-11,4.417052708888428e-10,2.6971718331869345e-11,0.0,0.0,3.8195091422982775e-10,92187.88573029834
5905,7.856668152186821,4.240662798248919e-11,2.9584117334827184e-10,2.4091501892778525e-11,0.0,0.0,2.6414620784428226e-10,91304.92759945933
5906,12.504764286944692,3.580014266626306e-11,2.5682756932082393e-10,7.946368328987916e-12,0.0,0.0,2.339394387695471e-10,91401.75207635152
5907,10.099178515173612,3.938047242296076e-11,3.4223584820187894e-10,7.70139437569244e-12,0.0,0.0,2.863629056220943e-10,90704.52760080257
5908,10.571912022780035,3.861494911140742e-11,3.666386044088289e-10,1.0515335310406811e-11,0.0,0.0,3.120976045752831e-10,90126.55914012933
5909,10.833004498038305,2.9946346755568506e-11,3.0893134079797107e-10,1.197762261995152e-11,0.0,0.0,2.758220273586173e-10,89186.4987192601
5910,9.532354299956785,2.3862295763055745e-11,2.9021054185336005e-10,1.2347048415716002e-11,0.0,0.0,2.528306316035115e-10,88413.8568635706
5911,12.737083202007318,2.1726308540860923e-11,2.536325870349826e-10,7.525659541575173e-12,0.0,0.0,2.2951275318994706e-10,88512.3953786876
5912,10.747545813589467,1.3591950310824508e-11,3.920234318609394e-10,4.479694244702302e-12,0.0,0.0,3.254462883321807e-10,89364.23631159126
5913,7.223278880447204,1.758929824760865e-11,3.032428161537121e-10,1.9340397304131022e-11,0.0,0.0,2.6270314628272953e-10,91367.95848649347
5914,10.567249565682165,0.0,1.7035825664804456e-09,0.0,0.0,0.0,1.3132036483328227e-09,92072.53624620171
5915,9.21474434222582,1.6832592145767437e-11,6.308046251489413e-10,8.035830405627468e-11,0.0,0.0,6.41517668959926e-10,92721.84843097857
5916,7.115870221113057,0.0,1.5387134463260207e-09,1.4751874316706626e-12,0.0,0.0,1.2393754435675296e-09,92429.12368184158
5917,5.421933266868977,0.0,1.6626023666912486e-09,5.246512724218022e-11,0.0,0.0,1.3936317016978019e-09,92352.2342368605
5918,4.641336196260768,2.462107735413902e-11,1.541201359260151e-09,9.150694165545537e-11,0.0,0.0,1.2826253405728138e-09,92277.80909425895
5919,5.66034129996541,1.2104297835266441e-11,7.630012991365462e-10,8.470967655940137e-11,0.0,0.0,7.191961097356101e-10,92665.0260626043
5920,5.027921705893602,3.0515541743295916e-11,8.815840280459069e-10,4.059535757627776e-11,0.0,0.0,7.328593455591032e-10,93063.62046680835
5921,5.723629676929829,8.136718073693094e-10,7.867408074703987e-10,4.230466822788166e-11,0.0,0.0,6.669858666073432e-10,92991.6551458747
5922,19.999999998994387,13.468294268316464,3.3145660135674293e-09,0.0,0.0,0.0,2.5343564455172188e-09,92358.24424663607
5923,19.999999997395335,11.116731871933073,4.7673547134532145e-09,2.047132415114924e-10,0.0,0.0,3.6522680062474148e-09,91687.93098739657
5924,8.51639703497503,1.5816889148578477e-09,3.1474501365864818e-09,2.4471979618626693e-10,0.0,0.0,2.7305650864055303e-09,91489.45171096132
5925,7.674444202147519,4.3977987051621426e-10,2.7577651091189733e-09,1.8386028783038182e-10,0.0,0.0,2.322481495132148e-09,92660.63232326064
5926,6.803342824232674,3.324802015398425e-10,3.724904398114237e-09,1.4333830642536526e-10,0.0,0.0,2.9646946512594584e-09,92009.89106446024
5927,7.311665192320095,1.2543191197143742e-09,1.618735058693934e-08,5.965120763911629e-11,0.0,0.0,1.20293322260019e-08,88789.55854054606
5928,5.7772040604311865,8.381948132005487e-10,2.413218915539548e-08,6.759130594805571e-10,0.0,0.0,1.90667360369826e-08,84807.95743075981
5929,8.063257909518073,6.437108944672802e-10,2.532938854808782e-08,1.1499202332927484e-09,0.0,0.0,2.107204218784574e-08,83311.91512272795
5930,11.017129915678913,0.0,0.0,1.5668169757671315e-09,0.0,0.0,2.20893291051565e-09,82185.97962559099
5931,8.865994976583407,0.0,2.2200852317772645e-10,1.6111880270239628e-10,0.0,0.0,4.462683620681302e-10,81393.88626738726
5932,8.566150270282343,1.3005275720116333e-10,5.952586806927076e-09,0.0,0.0,0.0,4.302657955991705e-09,81125.96757867094
5933,9.184455717098757,1.3690601246003334e-08,1.5262739654679767e-08,1.87171187007155e-10,0.0,0.0,1.1527218614376822e-08,81748.36123986033
5934,19.999999992605026,9.491486000182507,1.973346532117856e-08,3.725870915348215e-10,0.0,0.0,1.6323810424746792e-08,80609.25153223409
5935,12.434753521351709,3.3745253674557627e-10,0.0,1.199869574988808e-09,0.0,0.0,1.916185510085877e-09,78873.89704404457
5936,13.215860711404735,3.1788868025591738e-09,8.570082060970204e-09,0.0,0.0,0.0,7.052923744538432e-09,76933.22719169155
5937,7.676972947073619,1.620554912117166e-09,6.751489425382871e-09,4.4987219603450446e-10,0.0,0.0,5.81338321704553e-09,76790.73281548623
5938,10.514998718064206,1.863825901946982e-09,8.192661340509197e-09,1.7512877602167274e-10,0.0,0.0,6.967414617065664e-09,74980.67013683815
5939,7.556951774765279,9.032155989248172e-11,3.1301846392765945e-10,5.160319305504785e-10,0.0,0.0,1.137003088459098e-09,71381.62542550512
5940,6.115655473503019,1.2005310607852316e-10,9.214635936032297e-10,7.095090242754674e-11,0.0,0.0,8.179847979356566e-10,69535.31211724601
5941,4.6300896109084535,2.15484211432182e-10,1.5423530627503019e-09,3.95142766033676e-11,0.0,0.0,1.2244642967290233e-09,67428.17350977866
5942,4.809892668911692,6.197843640756981e-10,1.4852906181004457e-09,6.862184743253836e-11,0.0,0.0,1.239998872015532e-09,67153.050953351
5943,5.727688199675817,9.587742180338053e-10,1.4255643743732607e-09,6.761237515825068e-11,0.0,0.0,1.2036650648971344e-09,65348.16168105645
5944,4.288086616779857,2.71636566337317e-09,1.4463653941995424e-09,6.593858098950135e-11,0.0,0.0,1.212046135239536e-09,64588.73913946609
5945,19.999999999676035,15.069270092425148,4.410760394950534e-10,8.521165843516512e-11,0.0,0.0,4.782799596263318e-10,63472.467505818895
5946,19.999999999939785,13.977519763999254,2.63898160550353e-10,4.6925609819350745e-11,2.294548186055899e-11,0.0,2.2991301057408873e-10,61646.53201384157
5947,19.999999999677506,12.96818749944759,2.4976507257082794e-10,2.4834144810491372e-11,6.293783778297021e-12,0.0,1.9233902233929751e-10,58641.07282481171
5948,9.410925614864432,6.98432114660124e-10,7.476117262369908e-10,2.0688667472685955e-11,1.500183072871496e-12,0.0,5.376647247603465e-10,56111.759066322404
5949,5.370442322503102,1.1969146371003694e-09,2.9533038846630876e-09,9.300539021416258e-11,1.4534608501660299e-12,0.0,2.037568132214111e-09,55641.4264845662
5950,7.548465959727142e-10,0.06911212304230445,2.0607151485376893e-08,2.6161219289036306e-10,0.0,0.0,1.4512312881170512e-08,55307.569621024704
5951,16.642720239362145,15.999999998810637,6.82077345146185e-09,1.083877305936679e-09,0.0,0.0,6.7150892682761995e-09,59364.29233762079
5952,18.95454826372696,15.999999987106124,8.72089254177022e-09,5.156811692413374e-10,0.0,0.0,6.983226240737082e-09,61740.863548060915
5953,5.660903485822912,7.683038253512945e-09,7.987344359876446e-09,5.37210858227455e-10,0.0,0.0,6.5021497569105024e-09,63493.54918664729
5954,9.327078363604862,3.680972944560046e-09,6.8440949290035194e-09,4.882730498994738e-10,0.0,0.0,5.65446166298759e-09,63589.4806554146
5955,8.294349732747712,2.275591149513854e-09,6.13425007923103e-09,4.2334060533826353e-10,0.0,0.0,5.046064784321598e-09,63318.24662955707
5956,19.999999976434648,10.077710217274056,7.270295183983992e-09,3.443921512262604e-10,0.0,0.0,5.8268298192210985e-09,63971.44294311875
5957,19.999999999901664,11.258866571330069,7.20467267063498e-10,4.3585461887358365e-10,0.0,0.0,1.2698310094292827e-09,63150.401617203504
5958,19.99999999993598,11.553987650354665,7.116511537973012e-10,9.65902751725724e-11,0.0,0.0,6.62861763366535e-10,63720.82203082051
5959,19.9999999994119,10.66430785569506,5.432144749857736e-10,4.9467781530719375e-11,0.0,0.0,4.6818514949005e-10,65165.68403780944
5960,19.999999999669914,6.634195847628959,4.220398154787873e-10,2.6645523875668296e-11,0.0,0.0,3.715304279519371e-10,66041.988214004
5961,19.99999999177684,15.511222559951673,3.628608709304725e-09,7.596263222898555e-11,5.5935788095171363e-11,0.0,2.521583293410523e-09,63726.5896817858
5962,19.999999993646927,15.905924723756582,1.0196610382976818e-09,2.2471789210324512e-10,1.549864402183446e-11,0.0,9.884967476073514e-10,65994.42383852681
5963,4.091388910768656,7.482079873830663e-08,1.3749612165565197e-09,9.130880720358658e-11,7.44749472294559e-12,0.0,1.0630650448420483e-09,67742.67521307236
5964,2.1605188095112804,5.22671716072349e-10,3.2715763835080066e-10,8.304430740164216e-11,0.0,0.0,3.6207845663415496e-10,68723.47220767976
5965,4.113679676799345,7.117887489065903e-10,2.2614595165741196e-10,2.8835841455161874e-11,5.158182384932301e-15,0.0,2.0260647993814506e-10,69567.5982088619
5966,17.688469750989047,15.99999999827698,5.624858731139085e-10,1.9837844865273335e-11,3.884488162472787e-12,0.0,4.121918550613206e-10,69114.45691114193
5967,19.999999999750028,15.07305846643232,3.8446723799606705e-10,3.5601755253071944e-11,9.66336395257578e-12,0.0,3.1543777135416e-10,69472.88137374341
5968,19.667710398773693,15.999999999680961,6.252687930512025e-10,2.7131127704421192e-11,1.7725084627948828e-12,0.0,4.728398863900911e-10,67625.51539371912
5969,19.99999999999233,14.902850917630833,9.9461623144588e-11,4.5096642786179284e-11,5.269223123660016e-11,0.0,1.167894195184831e-10,67207.62538628184
5970,19.727317816951206,15.999999999996295,3.604094715170114e-10,1.1975655084430709e-11,7.023630377587012e-12,0.0,2.602474217762934e-10,67856.35399847514
5971,20.000000000002014,14.277972251601312,5.674845050885379e-11,2.6272881286557642e-11,3.156816542998937e-11,0.0,6.376647160842837e-11,69391.33878619065
5972,19.999999998654516,10.79156343190048,1.3903497984319119e-09,1.0584821568236874e-11,0.0,0.0,9.755856559495009e-10,68649.77291828579
5973,4.761858626020484,6.325424707412486e-08,2.3070375269906176e-09,1.4917582413425373e-10,0.0,0.0,1.6199307285141658e-09,65518.32593800314
5974,7.337090149974492,3.1746696033822184e-10,7.35215687012116e-11,1.2551863208091197e-10,0.0,0.0,2.5521908088780076e-10,64282.59811388132
5975,3.8870899653752655,1.2291768268200728e-10,2.33640345141516e-10,2.0605617215156547e-11,0.0,0.0,1.9383852955107545e-10,60997.67816974979
5976,6.3247916152040204,6.849305631776946e-09,1.930326193124314e-08,9.851221605725743e-11,0.0,0.0,1.3396314921814168e-08,59815.14226632226
5977,5.865587839712616,3.034187860163504e-10,3.194718617212814e-10,1.0061141433653645e-09,0.0,0.0,1.948270182995902e-09,58082.89663416277
5978,8.748359345707161,1.3382796904479966e-10,4.713710221589209e-10,1.439183001332766e-10,0.0,0.0,5.838404481717504e-10,56727.3447578199
5979,9.688043318788695,1.0550101652695554e-10,4.96784762846421e-10,3.864264309276832e-11,0.0,0.0,4.3131042068168207e-10,55339.68270060949
5980,8.142305282374956,1.5626755871187426e-10,5.40628263066929e-10,3.0785705154941016e-11,0.0,0.0,4.363155002356097e-10,52537.79188182439
5981,19.99999999964516,11.63175007295215,4.621465382566748e-10,2.9635493855849e-11,0.0,0.0,3.850097057896593e-10,50853.66839789302
5982,19.99999999990357,9.80559746063652,3.547540929337734e-10,2.0471452167894765e-11,0.0,0.0,3.127434486546691e-10,48143.3280201312
5983,10.494533864677521,2.823846429608985e-10,2.601792511909015e-10,1.5090310673529876e-11,0.0,0.0,2.3744712774960223e-10,44352.82755794456
5984,8.602351970352554,3.1353661868012546e-10,6.669199942373158e-10,2.2803093407442542e-11,0.0,0.0,4.892340600973416e-10,38237.81893917732
5985,8.536218157337208,1.1401112804581967e-10,6.611684363162921e-10,3.9240800323970174e-11,0.0,0.0,5.2245085845246e-10,33996.98630650136
5986,7.041026717077143,7.9482922465661e-11,1.4177048419944036e-09,4.131584611329584e-11,1.1324362157537008e-11,0.0,1.0572937747660418e-09,31901.16479483711
5987,5.93236225277119,1.1023249589403864e-10,2.3788546122678298e-09,9.572877407056753e-11,4.156611702057725e-11,0.0,1.7770038002199295e-09,30584.72117643865
5988,3.7449583352470577,2.1129273569065374e-11,2.421910748031182e-09,1.5446709458638611e-10,4.0410363287492944e-11,0.0,1.894580069518058e-09,29080.84286535747
5989,3.2631253974861503,7.177368029871236e-11,2.351839100312714e-09,1.6390080447984186e-10,3.829687347685922e-11,0.0,1.8601885667544487e-09,28738.53275503812
5990,2.0948524826471253,2.657495210269808e-10,1.2895384331377768e-09,1.5318803670199313e-10,1.8201231763032697e-11,0.0,1.1245196074981348e-09,28445.919787603474
5991,0.8346997584089029,4.726587623781843e-10,1.3678470924436554e-09,1.0818814657280681e-10,2.8465713647682798e-11,0.0,1.0667814402551634e-09,28946.806986516887
5992,1.4084379216442948,3.2862198920718504e-09,1.359678534317128e-09,1.0657197942295611e-10,1.3036671054993505e-11,0.0,1.047782041030233e-09,31517.66180388882
5993,18.912670338480332,15.999999998994982,1.1104042355659243e-09,9.562461793945055e-11,7.389562354012932e-12,0.0,8.855089561061708e-10,33726.68710244653
5994,19.6653476777867,15.999999999698774,1.5794773399361472e-09,7.506753763342794e-11,4.161015637567552e-12,0.0,1.2066884800477115e-09,36560.382485330825
5995,17.928932062435535,15.999999998517398,1.7247366637494312e-09,1.1143667873415078e-10,3.6979976796033e-11,0.0,1.3323413273466504e-09,39788.51901387592
5996,2.8452842132516754,1.8365712461137324e-08,2.1072275243310975e-09,1.3430145859151302e-10,5.953294476728659e-11,0.0,1.5956831954968012e-09,42170.98085706546
5997,2.5092649251729493,1.513692377096356e-10,3.565196560551045e-10,1.3798337137393585e-10,8.262122462989937e-13,0.0,4.279056075462432e-10,45352.557866988915
5998,1.349048397538173,6.275338868289786e-11,3.911426310892457e-10,5.772335717076915e-11,1.2548495234862545e-11,0.0,2.8676909286674983e-10,47915.54983411999
5999,17.69238156496749,15.999999998226833,9.378446020665126e-10,3.9159483956948205e-11,0.0,0.0,6.631126558114663e-10,50857.46803179008
6000,18.686476318225537,15.999999991510265,5.187599404313485e-10,5.878540519713416e-11,0.0,0.0,4.3269536453372237e-10,54030.18696707965
6001,2.9733119655406073,4.177135000003687e-08,1.0505498830382915e-08,2.403881265197289e-10,0.0,0.0,7.058049210943085e-09,56349.39201064687
6002,5.787571492770999,8.559007083404765e-09,7.63914171411436e-09,6.063676120523738e-10,0.0,0.0,6.157226304885169e-09,59408.371512721074
6003,3.7097835050228736,1.3598731056615472e-08,7.795291946493212e-09,5.147876807221759e-10,0.0,0.0,6.188914008486443e-09,61837.32720420181
6004,4.548971924066133,6.861849584042944e-09,6.4108581241254204e-09,4.583058924127405e-10,0.0,0.0,5.318122703345238e-09,65506.25723818159
6005,19.288429221097548,15.99999999172067,1.2065119504163423e-08,2.906512751339933e-10,0.0,0.0,9.354384623685742e-09,69250.28717163632
6006,19.33099218992449,15.999999998653795,6.118851126414634e-09,6.557118769364821e-10,0.0,0.0,5.609984183388672e-09,73540.98797234967
6007,19.505491937862296,15.999999999836293,5.21638510650803e-10,4.118612739014445e-10,0.0,0.0,1.115379099079754e-09,78228.84175583228
6008,19.562573021495183,15.99999999977598,7.274528711963059e-10,7.14818736967333e-11,0.0,0.0,6.764212794022448e-10,85479.20830122869
6009,4.60232388245149,1.553707808398657e-10,1.6931382390215706e-10,4.5212009684873224e-11,0.0,0.0,2.1602824238175356e-10,90871.77865179401
6010,4.570038615187027,1.812563992397146e-10,2.327536523465811e-10,6.849962152830976e-12,0.0,0.0,2.071212353511678e-10,93728.8283387263
6011,3.109555900881347,6.167308040863614e-11,2.2039734957062093e-10,5.983374685883683e-12,0.0,0.0,1.9765236732862688e-10,96065.60665943245
6012,3.1024361656769255,4.461339340971534e-11,2.177434846302316e-10,4.752922809601425e-12,0.0,0.0,1.9542995056969278e-10,98192.31574898143
6013,2.713885653678086,5.228524372909492e-11,1.6116810345821318e-10,6.740531409939192e-12,0.0,0.0,1.5184716878790718e-10,99306.98783119582
6014,3.0350266830947996,6.625639635593025e-09,1.3018819957319867e-08,0.0,0.0,0.0,1.0202135778405654e-08,99447.95911116342
6015,5.660239995097295,6.731571347367819e-11,0.0,7.601619423902831e-10,0.0,0.0,1.1054143433438314e-09,100443.35961839363
6016,5.554817712006946,1.545237547852832e-10,1.7041620024958908e-10,7.593182987223739e-11,0.0,0.0,2.750499945282376e-10,99472.71430336167
6017,6.9555303555160775,4.856667491900996e-10,7.112982210737125e-10,4.0246435300386904e-12,0.0,0.0,5.631169281016847e-10,97385.85974568393
6018,19.99999997689562,12.652565555296137,1.0542076605158398e-08,0.0,0.0,0.0,8.147641002816422e-09,95217.60833989125
6019,4.772167035728906,9.597087391751743e-10,1.14993505782455e-10,6.063565573047599e-10,0.0,0.0,1.1533066722088744e-09,94167.7010161276
6020,8.644943342266954,1.027257642200103e-10,2.839524763474051e-10,8.157475210173634e-11,0.0,0.0,3.5802894847225307e-10,94897.7643094649
6021,7.1813126963454925,8.055331074193007e-11,4.154750642593022e-10,2.391254814990953e-11,0.0,0.0,3.4327635524079354e-10,95075.11915996853
6022,6.711836318804323,7.762773831400756e-11,4.3519319010981507e-10,2.6371992033743274e-11,0.0,0.0,3.487767788647284e-10,93868.5877666178
6023,8.133447830238417,1.860932396747369e-10,1.0964880057152303e-09,1.5000255287125902e-11,0.0,0.0,8.307367275494479e-10,93387.34731785447
6024,7.577158722906068,1.5261645137948054e-10,9.79561907909226e-10,5.081922698705904e-11,0.0,0.0,8.116145050287044e-10,91680.65646632902
6025,9.500109541015046,9.707746462043654e-11,7.866272702004183e-10,4.7494086693354333e-11,0.0,0.0,6.772345824259187e-10,91446.41440585654
6026,10.970117546641525,8.555253683997442e-11,8.671203503397958e-10,2.8493290236360155e-11,0.0,0.0,7.315442503972451e-10,91710.44918468468
6027,11.5380032437563,1.163837731653231e-10,8.519604813477199e-10,2.9971924238544995e-11,0.0,0.0,7.32352343549766e-10,92610.23590996927
6028,12.537428701907386,1.1323949130717402e-10,8.025811261797076e-10,2.6443667278107113e-11,0.0,0.0,7.040171375995064e-10,92711.30396549923
6029,11.343009764115934,3.3983948559972034e-10,8.834160521124076e-10,2.7050782640047154e-11,0.0,0.0,7.524611830019259e-10,92771.44277087609
6030,19.999999999514003,8.63144041735005,6.342026279915512e-10,3.1578093262237826e-11,0.0,0.0,5.8327808135736e-10,93700.1907854572
6031,12.56416440858579,7.864156723164726e-10,2.9312231949059076e-10,2.3282808421793138e-11,0.0,0.0,3.1617254116029943e-10,93694.33487208017
6032,10.764184165078992,7.441532573901803e-10,2.6283185366499777e-09,0.0,0.0,0.0,2.0282067811188897e-09,94689.73504325445
6033,9.965056987989112,5.085690034709184e-10,5.503146839680195e-09,0.0,0.0,0.0,4.429830833674619e-09,97367.59810181317
6034,8.956213107882089,1.801031294442985e-10,4.881564506565832e-09,1.430806761073671e-10,0.0,0.0,4.330300082830982e-09,96856.3636493878
6035,7.101426706718015,0.0,2.719207215093134e-09,2.1240488759249383e-10,0.0,0.0,2.6661533197364795e-09,98199.53409079165
6036,5.1946955002028785,0.0,2.079400371153046e-09,1.1046509420558543e-10,0.0,0.0,1.958647042126894e-09,99565.0631702363
6037,2.9784911831052345,0.0,2.6792886352005143e-09,2.949453405739301e-11,0.0,0.0,2.33462781041067e-09,100247.18523268025
6038,4.90341121611225,1.7770043652459025e-11,4.108251320603713e-09,9.712028290367643e-12,0.0,0.0,3.4688121130137732e-09,102919.59640072483
6039,3.8383214662336873,3.323008195652182e-10,7.443138534838519e-09,0.0,0.0,0.0,6.1593933555568625e-09,104950.71865355146
6040,1.6377545739483383,3.2561082230742457e-10,3.5077569497713823e-09,3.1472452755091786e-10,0.0,0.0,3.5248814199771897e-09,104866.03017043613
6041,2.8856838226126302,4.6168004902722395e-09,1.2158498132962977e-08,0.0,0.0,0.0,9.66125394201077e-09,107334.9182051036
6042,19.99999999471581,14.72243216028668,2.2312444618556063e-09,6.361538324891245e-10,0.0,0.0,2.9911305815811027e-09,107221.00239828552
6043,6.10299078291353,1.2230824675804768e-09,1.326753693562443e-09,1.5908342160553112e-10,0.0,0.0,1.4337351475766234e-09,106334.57462863257
6044,8.968241403302686,2.510993272914248e-10,1.2626757274943376e-09,3.8095701710217516e-11,0.0,0.0,1.191397853392398e-09,105031.25642435385
6045,4.981940876233581,3.582610731961176e-11,1.4853259073833583e-09,2.5120298824985014e-11,0.0,0.0,1.3074463698803006e-09,104068.75038366964
6046,5.8345887919486765,8.74454777736183e-11,2.027595510939595e-09,3.979314727982608e-11,0.0,0.0,1.6928806643199424e-09,104831.09851565023
6047,4.49196356112829,2.2213943110833414e-09,7.840569265823148e-09,1.3256109275894281e-11,0.0,0.0,5.907210507686757e-09,104307.63648376928
6048,7.0773676967348855,1.2498639015988056e-09,4.666157430249573e-09,3.462062537620798e-10,0.0,0.0,4.206997184340652e-09,105471.63875387852
6049,10.063467867877943,7.284717071751252e-10,4.818976569827987e-09,2.1589347077430057e-10,0.0,0.0,4.095178435455233e-09,105162.96158443649
6050,12.889949259691313,6.940850113365277e-10,4.842545659181889e-09,1.761973895647036e-10,0.0,0.0,4.150174572245688e-09,103517.03722829354
6051,11.75364730349762,7.889732937580706e-10,5.508487679321062e-09,1.874611886862946e-10,0.0,0.0,4.613045701231679e-09,102511.48501224745
6052,12.665743987431123,9.371194027488663e-10,6.245096358024647e-09,1.8949956079741128e-10,0.0,0.0,5.248085884027965e-09,101049.42433683653
6053,13.324634792462781,1.7149485043735408e-09,7.82754498639951e-09,1.896234831757666e-10,0.0,0.0,6.528321609831354e-09,100443.31562417609
6054,11.024936631254477,4.226477751126472e-09,1.3040212966844721e-08,2.2593884380389257e-10,0.0,0.0,1.0485079785756593e-08,98535.03093106765
6055,14.37866760923329,0.0,9.173179248050166e-10,6.626583508507764e-10,0.0,0.0,2.2267694303133057e-09,98229.36280632674
6056,15.335210558631438,0.0,1.2711276484412735e-09,2.549262892920619e-11,0.0,0.0,1.4224884206729252e-09,95064.87132921597
6057,8.745760524945455,7.058936962553766e-11,1.1725393399271288e-09,6.065219003673321e-11,0.0,0.0,1.0866178857109802e-09,91152.18306945094
6058,11.146382549806987,2.454632863877896e-13,1.2913244956302633e-09,0.0,0.0,0.0,1.1879107539096095e-09,89250.49551612299
6059,9.38584194052736,0.0,1.3426967290234273e-09,2.4015896675385155e-11,0.0,0.0,1.207682456725598e-09,85665.15883112779
6060,6.288322642938343,0.0,1.457954233839136e-09,4.854278723664041e-11,4.883539420169818e-12,0.0,1.2526025848128444e-09,82025.91808661619
6061,7.764103919035545,0.0,1.3263105965255361e-09,4.3228711626774145e-11,8.168287764189848e-12,0.0,1.1806614525535851e-09,80647.82601763523
6062,8.46451493959652,0.0,1.3100928765393747e-09,2.0710736761110043e-11,3.886817407698993e-12,0.0,1.1887439210796629e-09,77708.81977987532
6063,3.5732539749350805,0.0,3.0972763099270314e-10,7.666114460253727e-11,0.0,0.0,3.9432096602859076e-10,74430.29806992844
6064,6.091031653698989,2.083956179444141e-11,2.2977682162814397e-10,2.2379702654999825e-11,0.0,0.0,2.2504800125229124e-10,74846.99563159875
6065,2.59481044947865,4.92597036511326e-11,1.8655473983916289e-10,1.008812641060724e-11,0.0,0.0,1.7214827834573448e-10,73911.76207991224
6066,3.020000923693504,1.7285314285869466e-10,5.863378879252775e-10,0.0,1.1970543239352149e-11,0.0,4.716254571146995e-10,74622.54976808045
6067,3.7271874284295032,1.5412296697170474e-09,1.7321009835387023e-09,1.6728584250185222e-11,0.0,0.0,1.310042084111786e-09,74613.73762057243
6068,7.213700513289893,3.0970560613052705e-10,1.8680859992952403e-09,8.225505415077918e-11,0.0,0.0,1.5118060069308954e-09,74267.5422998025
6069,6.37161627401346,3.6164930231519934e-11,4.902619007281573e-10,1.0679593236481609e-10,0.0,0.0,5.539644261276854e-10,73188.06752396657
6070,4.880376033032113,2.281980617390966e-10,2.872000392593709e-09,1.3845603005562074e-10,0.0,0.0,1.926722790440927e-09,72285.30795142631
6071,6.975539298232989,2.922135770798988e-09,7.45642860268319e-09,1.9114773439783712e-10,0.0,0.0,5.401005469977141e-09,72705.10546064569
6072,6.418758053147552,2.8102115847430623e-09,8.574531409949411e-09,4.5580487051801054e-10,0.0,0.0,6.6462436622346005e-09,73636.90012622911
6073,6.551638146037586,1.3793478740198137e-09,8.782180102085529e-09,5.455319105200531e-10,0.0,0.0,6.966670022576892e-09,73418.18994684667
6074,10.744450806523462,1.3030455705326055e-09,8.166914706036437e-09,4.2970497061206975e-10,0.0,0.0,6.81395061771269e-09,74347.95153797195
6075,8.634118681886235,1.3025689695183641e-09,8.043178072247252e-09,5.137843228604251e-10,0.0,0.0,6.54381333167397e-09,73840.61407331668
6076,11.372518944511105,1.0745743495074159e-09,6.816852651637225e-09,3.907150385654752e-10,0.0,0.0,5.818248968472382e-09,73228.4896637235
6077,9.253019412348365,1.3305684015637967e-09,8.069505498949965e-09,4.0534456786489573e-10,0.0,0.0,6.486187464893546e-09,72097.9076325115
6078,10.372747250867938,1.0162409148894573e-09,6.330659869479223e-09,4.2512123543305665e-10,0.0,0.0,5.402506571192373e-09,72495.5276758145
6079,10.078002046833136,1.1255507422787923e-09,7.34843499430224e-09,3.4699089000900535e-10,0.0,0.0,5.969489151861138e-09,70418.48275181503
6080,9.601223761855486,1.5447615892343139e-09,1.0901159563081039e-08,3.3158564642479185e-10,0.0,0.0,8.645694414590853e-09,70075.32957753769
6081,6.179187853138091,1.6893667026592135e-09,1.8404378044439867e-08,5.99498793544162e-10,0.0,0.0,1.420184697909478e-08,69301.37192046759
6082,5.396743754170645,1.6488243205100157e-09,2.095375281162257e-08,1.0121030361000522e-09,0.0,0.0,1.682494826858014e-08,68923.82037719866
6083,3.2210557846570502,0.0,0.0,1.2581761897426644e-09,0.0,0.0,1.7997723970764617e-09,69760.21441008037
6084,4.419979444856946,0.0,1.9891888811008474e-10,1.3262410009762499e-10,0.0,0.0,3.747956013736494e-10,71379.57964785377
6085,2.8169025728568675,0.0,2.034155799695158e-08,0.0,0.0,0.0,1.4427418615799155e-08,72421.86343787282
6086,2.912310960525041,0.0,1.1513991180233002e-08,1.1928640594203907e-09,0.0,0.0,9.85421090697417e-09,73205.41980715065
6087,5.071505569646347,1.483943241623614e-10,8.536781254626957e-09,8.327304612240717e-10,0.0,0.0,7.144023695459223e-09,74356.9985870604
6088,5.133960475903786,1.0975396535581375e-09,6.80519580363856e-09,6.05540169644663e-10,0.0,0.0,5.601804389053934e-09,73739.10648344835
6089,4.553744158244412,9.70700792904587e-09,9.055714269305526e-09,5.028608219912799e-10,0.0,0.0,6.964406272547024e-09,73023.0820006222
6090,19.99999999838361,14.85711546710411,3.6163007252528545e-09,6.065379865372074e-10,0.0,0.0,3.3160913372901787e-09,72897.42512868185
6091,19.999999999168086,14.206372564044099,2.744693069061246e-09,3.60286263604918e-10,0.0,0.0,2.174420862907349e-09,73884.21543939743
6092,19.999999997353903,13.143507459516812,3.720336729018536e-09,2.474215183602758e-10,0.0,0.0,2.7490697993465234e-09,75006.69237345929
6093,19.99999993959748,14.275827988107135,1.0746391233296815e-08,3.6817144799098775e-10,0.0,0.0,7.62326423084489e-09,76994.01359175792
6094,6.608078410921705,6.808603612436669e-10,8.330745719739976e-10,5.751517591172098e-10,0.0,0.0,1.5619192013736145e-09,78001.77837515004
