hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
880,6.30755253764806,0.0,5.898126118698314e-09,3.0034766415586016e-10,6.100837443460648e-10,0.0,4.644768202638643e-09,91895.44110342576
881,8.150577915580966,0.0,6.171947072679629e-09,3.3350022309433836e-10,6.390059946970625e-10,0.0,4.960443815476454e-09,94287.27926834703
882,5.327367674294313,0.0,6.452357036215087e-09,3.749966593725067e-10,6.544449733749884e-10,0.0,5.16931536397903e-09,95594.32936328476
883,7.612426379789647,0.0,4.096651706688e-09,3.6620329366190056e-10,4.1263374686670654e-10,0.0,3.582035144086742e-09,97485.61974859978
884,6.590561693367754,0.0,3.3293032831067144e-09,2.5989729720415447e-10,3.3197757925462517e-10,0.0,2.8128097046607945e-09,97996.55207489169
885,5.801081908928318,0.0,2.5436763082985097e-09,2.0868371390043556e-10,2.4408059851047636e-10,0.0,2.150209752927117e-09,99039.2742567018
886,9.111886528544948,0.0,3.0365381628619134e-09,1.300770907365547e-10,2.96649177487856e-10,0.0,2.4573242932211036e-09,99679.8322602366
887,6.639812889397802,0.0,2.178277599488842e-09,1.693052042784818e-10,2.013430229258648e-10,0.0,1.868392674967328e-09,99173.19858032245
888,5.277635079900798,0.0,1.299880251731021e-09,1.3078513770626787e-10,1.083829908080459e-10,0.0,1.1668296650869326e-09,98710.03651254447
889,4.021850614722287,0.0,5.383555123410963e-09,6.919918182280831e-11,5.010968801614576e-10,0.0,3.9500625048127484e-09,97716.57755594786
890,3.826908013329185,0.0,2.3425760627367513e-09,2.8290384037445434e-10,1.9334525572722537e-10,0.0,2.175221250583644e-09,98130.06847960323
891,5.687425063883901,0.0,2.9522357428584324e-09,1.4941804950388895e-10,2.3895116935536256e-10,0.0,2.371154737316529e-09,98293.67147156755
892,6.3348425560680734,0.0,3.859997191740992e-09,1.674676656124382e-10,3.0350153385867506e-10,0.0,3.027048258724356e-09,97605.79166435887
893,7.066352122502011,0.0,2.939959723389706e-09,2.2098875919191698e-10,2.2794174557768284e-10,0.0,2.46163837461182e-09,97915.2406690045
894,6.2993700008309235,0.0,4.710651456009438e-09,1.7785978894991734e-10,2.7937206794495833e-10,0.0,3.6309428028746072e-09,98712.71945285398
895,11.439736371829389,0.0,1.0128210037775417e-09,2.150791575791687e-10,5.2166684296265e-10,0.0,1.2828630975039505e-09,97800.74253714217
896,10.852994218772574,0.0,5.173290627535193e-10,7.716438062550958e-11,1.8820900462643102e-10,0.0,5.612558671846465e-10,95587.72456264764
897,9.72193428863078,0.0,4.2107916219637963e-10,2.884475187246538e-11,1.502245934338545e-10,0.0,3.897852797216377e-10,93498.25569899543
898,9.384870216307329,0.0,4.806756700113381e-10,1.689148431878992e-11,1.5966105085371108e-10,0.0,4.0761087771459927e-10,92418.37640516419
899,9.59244935212541,0.0,6.921064458341079e-10,1.3984235522604302e-11,2.176803069570325e-10,0.0,5.652042495357508e-10,90234.67884851874
900,9.5315034171502,0.0,3.8033815606636527e-10,3.340671872565664e-11,1.1534874537767759e-10,0.0,3.548348434405665e-10,88640.15960747909
901,9.829346682777983,0.0,5.027557473244208e-10,1.519901091450243e-11,1.466249605972665e-10,0.0,4.1713706264231664e-10,87751.52321145013
902,9.304481949928524,0.0,5.749887862371342e-10,2.2217438527537515e-11,1.513808732741186e-10,0.0,4.720510358429826e-10,86787.7174194753
903,9.74966223072118,0.0,9.175247250237267e-10,1.3801119830873098e-11,2.664305301279221e-10,0.0,7.402137340612594e-10,85236.49952242582
904,10.038407326044666,0.0,9.847652784600457e-10,2.666604829658082e-11,2.9239233883025354e-10,0.0,8.346864746348148e-10,83312.01506470251
905,9.623588389690923,0.0,9.265387575655893e-10,3.555213359330166e-11,2.762930259909171e-10,0.0,8.03312918576459e-10,81569.59421081787
906,8.236581329531086,0.0,2.680369543372152e-09,2.7840450567842805e-12,7.810834193984446e-10,0.0,2.079202852076144e-09,81260.88862618554
907,7.435058369881417,0.0,8.204861331449067e-10,1.3718609789023613e-10,3.761688306304125e-10,0.0,8.793088205656155e-10,80152.11620581924
908,7.531420459659652,0.0,4.1257379143067756e-10,6.041399312260702e-11,2.064076946631379e-10,0.0,4.1341684143996515e-10,80000.6624431713
909,6.1238271010174925,0.0,1.8238257560268528e-10,3.404574357877359e-11,1.1739601075995106e-10,0.0,1.7676485359174278e-10,79633.65708319984
910,6.861214951991036,0.0,7.019050127767258e-10,1.4358808043890578e-11,3.9679456895189136e-10,0.0,5.126830231320477e-10,80181.88565420752
911,5.651586239376011,0.0,3.3362117713356715e-09,5.259339667560009e-11,3.092024843649425e-10,0.0,2.375538621232499e-09,80377.68610322758
912,3.1579394205731743,0.0,2.368510590577074e-09,1.821974722063592e-10,2.1880649791300384e-10,0.0,1.9589585009787986e-09,80607.96619819126
913,4.904096343505255,0.0,2.4431452892151066e-09,1.5172925244182013e-10,2.0979836608226277e-10,0.0,1.955222219777391e-09,82793.11311708468
914,4.175979852739762,0.0,8.636480470408222e-10,1.5104664953182288e-10,6.263446321737645e-11,0.0,8.49038440648796e-10,82372.04056482621
915,4.219728963270381,0.0,1.3501806427767615e-09,7.090110772255676e-11,1.04079736853008e-10,0.0,1.0418055120507216e-09,83194.68110424395
916,6.995099032404275,0.0,9.581049643978323e-10,8.024931374835127e-11,6.140630082542981e-11,0.0,8.00736673912872e-10,83347.93237141716
917,8.767894289054029,0.0,2.2185672384016983e-09,4.579074348406617e-11,1.473128453858757e-10,0.0,1.6792907231656982e-09,82938.4096756404
918,4.3535286741157835,0.0,4.783286788852084e-09,1.4383770636508045e-10,3.0013804277190644e-10,0.0,3.5362083469468565e-09,80830.42829794265
919,7.405652053157097,0.0,2.7223331993327336e-10,2.5851877014081825e-10,1.7604093322712592e-10,0.0,6.655394391043746e-10,82371.17148261039
920,6.931023986308954,0.0,9.853490711624624e-09,9.675190798422214e-11,2.5298136199922654e-09,0.0,6.906761858272135e-09,80205.16440142003
921,7.694981637731707,0.0,1.0572680685333526e-09,4.850993557903438e-10,3.8314444492404154e-10,0.0,1.7030002872095722e-09,79400.89941638744
922,5.286031044695914,0.0,3.817760159773995e-10,1.2644308229865926e-10,1.3728589731865748e-10,0.0,4.91914328180618e-10,78217.0556354392
923,6.599508365974935,0.0,2.4055135571719506e-09,2.3248045601443356e-11,6.684764330091658e-10,0.0,1.771092123680165e-09,77211.70149094117
924,7.863517089208483,0.0,1.7296130984554978e-09,1.1204606787154833e-10,4.955980542599347e-10,0.0,1.4791402800933423e-09,74882.97154711743
925,8.020266062229208,0.0,3.0819984855507187e-09,7.06881886258341e-11,9.026005115273589e-10,0.0,2.421021459104485e-09,72263.3139174729
926,6.392818356125791,0.0,6.0353300058395106e-09,2.6194338542174916e-10,1.540102135625867e-09,0.0,4.413055414465324e-09,68326.8758582657
927,6.137370660752114,0.0,4.587477654121791e-09,3.4727088310853184e-10,1.2926438070921084e-09,0.0,3.772570693805627e-09,65908.98900457419
928,6.7678523800700745,0.0,4.415749727555699e-09,2.537882224930705e-10,1.3498510748316534e-09,0.0,3.642417208223446e-09,63195.75225063241
929,9.04414250666032,0.0,2.879289848009204e-10,2.6006692498663474e-10,1.2793539621679226e-10,0.0,6.995564075114501e-10,59782.52927261604
930,6.155395773230909,0.0,7.89419875004679e-10,5.3380927866855574e-11,2.3392526832793247e-10,0.0,6.429099661006874e-10,56320.021135417854
931,7.15897509571595,0.0,3.8707914941346226e-10,4.403101450360608e-11,1.650905821974494e-10,0.0,3.62599137674386e-10,53980.201085956345
932,6.862410726364566,0.0,1.7710932298737528e-09,6.826546367555927e-11,6.282326499886874e-10,0.0,1.2192348215311743e-09,50135.11111960548
933,7.123186481342165,0.0,1.3428527289395999e-09,1.0854933073877668e-10,6.010030104950176e-10,0.0,1.0715970571555929e-09,47032.210846767164
934,7.2181372732785265,0.0,4.027746413732617e-10,9.389401750767655e-11,2.0479498381356316e-10,0.0,3.989610155085822e-10,43740.560123917785
935,6.142923819103659,0.0,7.611766541748493e-10,3.5980946363328284e-11,7.53966762079179e-11,0.0,5.733189197532862e-10,40273.29807938149
936,7.8202824235076065,0.0,1.9953208067869606e-09,3.8057245424440365e-11,1.890367306283087e-10,0.0,1.4775290983150946e-09,38770.81870539133
937,4.005674071189955,0.0,5.877869308692242e-10,1.1613481096554598e-10,5.5583471740126035e-11,0.0,5.926025804168223e-10,35728.01579419778
938,5.9312084481587535,0.0,7.9946369387847e-10,4.5852942394002114e-11,7.85481950406453e-11,0.0,6.325084548196348e-10,34220.27460071231
939,4.5467138307480175,0.0,6.648705374563916e-10,5.051723510152121e-11,6.20495392577922e-11,0.0,5.409317928918646e-10,32372.167474243448
940,6.121320127696287,0.0,8.298665860045148e-10,4.011903865237725e-11,7.459611511625599e-11,0.0,6.502897586779454e-10,30581.193805617917
941,4.270195687707473,0.0,8.767243340865297e-10,4.9940752885765736e-11,7.415960165527098e-11,0.0,6.946700852553058e-10,28747.86057704816
942,7.6409383960136905,0.0,6.373327827607865e-10,4.813701519488933e-11,3.895978620683445e-11,0.0,5.422688132059915e-10,28687.161013583856
943,3.4572632997866437,0.0,3.581489094979016e-10,3.598125317358367e-11,1.2892891238951305e-10,0.0,3.296656803521385e-10,26517.974608092376
944,5.421404335048111,0.0,7.32205232069275e-10,2.8189321919352583e-11,1.863109020986008e-10,0.0,5.497553227066548e-10,26427.01767650831
945,5.472885791356269,0.0,2.0425644723177365e-10,3.7369384890766144e-11,5.334232114413536e-11,0.0,2.2129507429294885e-10,26068.809778257408
946,3.3989634169395644,0.0,2.0960398367325878e-10,1.5503076049118928e-11,4.9863232966817845e-11,0.0,1.774734832504559e-10,26895.533361570564
947,2.228440827452734,0.0,2.1219285615393352e-10,1.0793593735713529e-11,5.229600846181323e-11,0.0,1.760029925734673e-10,26960.583936075414
948,2.9463730978129625,0.0,1.698629015533093e-10,1.0217638129816512e-11,4.0841193990071567e-11,0.0,1.4697168091949386e-10,28058.614355277117
949,0.6315017665046937,0.0,1.2388507180937558e-10,9.832894600576448e-12,4.403715271138073e-11,0.0,1.0824972972056624e-10,28829.29198021952
950,1.854401711935236,0.0,1.524976029269236e-10,7.457583191468902e-12,3.829679803866272e-11,0.0,1.2212900335339236e-10,29330.408878818103
951,1.0445769922347268,0.0,1.8871147220276475e-10,6.051566935534838e-12,5.2896248828375855e-11,0.0,1.5361505585999717e-10,30224.376054192584
952,0.36117213072744764,0.0,5.858846202186333e-11,1.1995419462031726e-11,3.853954046448257e-11,0.0,6.07760653943027e-11,30566.168996558412
953,2.544953115039284,0.0,2.689855514696094e-10,2.56229453842221e-12,7.033692971058174e-11,0.0,1.9979921955047856e-10,30783.09565952469
954,1.7635119066456448,0.0,3.290167087546467e-10,1.2705652470342706e-11,8.683004799698154e-11,0.0,2.611124633823193e-10,29037.402717329926
955,0.14980602252673872,0.0,1.8607135746618856e-10,2.4082278094391375e-11,2.339813198373706e-10,0.0,1.6139529135141673e-10,27533.460807239942
956,1.2061704848746093,0.0,3.0596797592490523e-10,2.4948438737565815e-11,1.1305252390413094e-10,0.0,2.1467327261971254e-10,28242.593563602248
957,1.1228752768291006,0.0,1.1031491998847458e-09,7.469148152598574e-11,4.295640499154591e-10,0.0,7.055366192668297e-10,30253.160463304626
958,0.8977062608184635,0.0,2.67106271422862e-10,7.760774800924599e-11,1.2487649522887437e-10,0.0,2.389336057489191e-10,31766.3354742116
959,2.937155758182089,0.0,1.4540811301001516e-09,6.701046552235181e-11,1.5255020082115234e-10,0.0,9.685930255355802e-10,33423.266191952825
960,1.3280000360253117,0.0,1.43906406973206e-09,1.1929654069700287e-10,1.471012797300763e-10,0.0,1.0575946703862871e-09,34980.52647266506
961,0.7886791214610338,0.0,4.137972730246801e-09,1.952544187389334e-10,4.174818220613035e-10,0.0,2.847784651664985e-09,36436.22042191077
962,1.9879910687066773,0.0,1.4949231551367052e-08,6.75362444685641e-10,1.5073700586638146e-09,0.0,1.0101031834221364e-08,37142.90767384374
963,0.7253993569114969,0.0,5.627375395017926e-09,9.277294682299423e-10,5.485431618075795e-10,0.0,5.0038088255672444e-09,37028.64731361408
964,2.2096250960212696,0.0,4.5492003153072925e-09,4.986957362205697e-10,4.374275639220557e-10,0.0,3.6443656774750735e-09,37139.7114834794
965,4.140683952702372,0.0,9.612065064769638e-09,4.947059987041885e-10,9.08977938532395e-10,0.0,6.858672458685016e-09,36786.6750601983
966,3.012649576621928,0.0,7.0099816583088766e-09,6.415458508682742e-10,5.886715006673232e-10,0.0,5.6232227930026575e-09,34794.62167787948
967,3.29145898227448,0.0,3.100798482688015e-09,5.727029864015837e-10,1.2366227578080685e-09,0.0,2.6771179411323746e-09,32698.82886698514
968,4.749041739382085,0.0,3.482062995589269e-09,3.61400654868283e-10,1.059352502117901e-09,0.0,2.5341556069750947e-09,30776.33463056142
969,7.024660667907739,0.0,1.6409295930998993e-09,3.3391482745294045e-11,5.257821003511012e-10,0.0,1.7426788779713662e-09,29699.709145870416
970,3.521064502980542,0.0,8.052909348732365e-10,7.338740679223239e-11,2.3045358850200262e-10,0.0,8.878350562218546e-10,28381.45203359291
971,4.289463463188991,0.0,8.843648823237515e-10,8.73850806871955e-12,2.4561690116014673e-10,0.0,8.317216052148101e-10,26398.35135461234
972,4.392948713401062,0.0,4.5524124432053243e-10,3.477702448449218e-11,1.2553245178937637e-10,0.0,4.744023467008731e-10,23670.45997606589
973,1.5721071022518092,0.0,5.975307073178541e-10,2.125817078878846e-12,1.8017726203839036e-10,0.0,5.3682655052483e-10,20986.780852740012
974,3.5323940072151983,0.0,1.3630837980888239e-11,3.7500360827582436e-11,1.1545948013132856e-11,0.0,8.557089518208921e-11,19606.84951811846
975,1.6861284272655632,0.0,2.850526837391179e-11,4.359996000845931e-12,1.3109630280115288e-11,0.0,3.47717590602048e-11,16991.126740620955
976,0.7683473364260263,0.0,1.9997927942815497e-11,1.691527758325126e-12,1.2332450711511626e-11,0.0,2.012667089439907e-11,15649.234544878444
977,1.2019088784517954e-11,1.6495037690719536,3.222692792729236e-11,0.0,2.214327973226926e-12,0.0,2.8739417941945187e-11,14693.042463980877
978,6.376484163400586e-12,2.1567187887561503,6.728461605700608e-11,0.0,0.0,5.054417264595614e-12,5.953015741785104e-11,14716.806504231301
979,1.4424757449663919,0.0,9.234062030518574e-11,0.0,3.4085178463002635e-11,0.0,8.153114003216749e-11,14726.24147466134
980,4.871209123967495,0.0,2.3587982492051555e-11,4.4543817160206055e-12,1.0153483260784745e-11,0.0,3.0093921017838426e-11,14334.460104568054
981,3.8812241301310237,0.0,2.0424836240647173e-11,9.895896129793245e-13,9.209963639831058e-12,0.0,2.038221254582795e-11,11468.51211950583
982,3.918105684193296,0.0,6.882303600816808e-10,0.0,3.6511577812805966e-10,0.0,5.507650888090428e-10,9702.068705562853
983,6.25980720649675,0.0,5.6119851345932064e-11,3.8146189145615495e-11,1.2404058042421344e-11,0.0,1.150569744382145e-10,8106.631205696554
984,4.433944270989764,0.0,1.4348117235213426e-11,7.924533782219527e-12,3.2301421965718908e-12,0.0,2.5629689150665163e-11,6210.289257560444
985,2.2965037162347595,0.0,2.3385489897647402e-11,1.370949280326946e-12,4.788301945286598e-12,0.0,1.9964956271140718e-11,3529.1726738794596
986,1.7441992650377038,0.0,9.63163696570421e-11,1.3184227261728667e-12,2.0275523215933516e-11,0.0,6.772830216835162e-11,1623.13000458741
987,0.9623716350596943,0.0,0.0,5.10505332783168e-12,9.321481894155926e-14,0.0,7.862465480822001e-12,448.4017748550137
988,1.456368216994589,0.0,0.0,7.078360524554576e-13,6.287713291034885e-14,0.0,8.158505321467932e-13,-165.93892714033024
989,3.878386721491859e-14,0.2620055211675833,4.150115073961911e-13,7.720080541238524e-14,0.0,3.899428369284244e-14,3.638266826920975e-13,-54.97207972488716
990,0.0,2.3448773353142118e-11,3.188734951322644,1.7074876476144112e-12,1.0212404457787516e-14,0.0,2.232114465923037,1011.1548066448161
991,1.1556741049597019e-12,0.4973853880884458,1.4114899089561928e-11,3.866659556278508e-12,4.910095201520607e-13,2.253505326844875e-12,2.2321144659254086,2373.085415246958
992,2.7839150301828686,4.0145279372931744e-12,1.6345276397964387e-11,6.205031886717275e-11,2.206363191087873e-11,0.0,2.2321144658291434,4475.870115449002
993,4.550268612338674,0.0,0.0,3.167513993323135e-11,1.5114838447960777e-12,0.0,2.2321144657304335,5121.646438974599
994,0.0,0.46565096350250945,6.951573785195306e-10,7.062589015895026e-10,0.0,0.0,2.2321144633209054,6330.725727623115
995,0.0,1.9730992704353616,9.448772228203087e-12,2.2776393617601783e-11,0.0,0.0,2.2321144632219565,8510.761214302413
996,0.0,0.002014428905233206,1.6182990571983333,1.1710076694111203e-10,0.0,2.0195192027051337e-10,3.3649238023360195,11848.283150307168
997,0.0,1.6222510208234342e-09,2.7189701959835917,1.916484569593826e-10,0.0,2.940263496913471e-10,5.268202938303279,15726.02446685851
998,0.0,1.4283511028709905e-09,3.653206719657033,1.7153520427428516e-10,0.0,2.817702473203605e-10,7.825447640900215,18894.91490777161
999,0.0,6.109946417354066e-09,2.1129389986473845,1.9184934915390506e-10,0.0,3.01095225346015e-10,9.304504938782678,23531.11247222817
1000,0.0,2.4001376141592807,0.0,1.8282532773645278e-10,0.0,0.0,9.304504937695237,28555.51110147352
1001,1.294797064826652e-10,1.412889540241023,2.2525558991487247e-09,3.2974561433514395e-10,0.0,7.825850917876289e-10,9.304504938014425,32858.06241441361
1002,0.0,1.8876814178067947,0.0,2.48134679218836e-10,0.0,0.0,9.304504936809142,37652.650258832364
1003,0.0,5.44445881679417e-10,1.7028568332958338e-10,0.8412114484010592,0.0,4.560285772303434e-10,7.902485855489303,40727.37252759831
1004,0.0,0.8248172536880838,2.646304207308613e-10,3.178557395842313e-10,0.0,1.7858121782752352e-11,7.902485854344231,42847.79608208389
1005,0.0,4.927505800475676e-10,2.6722200816427766e-10,0.7605030023123619,0.0,3.7960705493020246e-10,6.634980849881244,45775.46002761559
1006,2.4749565152991832e-08,9.602487113028406e-10,2.3366112970461288e-09,1.1497318121549513,1.1943343722640204e-09,0.0,4.718761163750361,47858.28671439821
1007,2.2136734884002585,1.0651392221126881e-10,8.614811683097889e-10,4.670598084880276e-09,1.2833789112707724e-09,0.0,4.718761150972503,50215.57510680697
1008,0.0,2.6380374164563175e-09,3.0780391990832614,7.373204755294964e-10,0.0,1.421771639901046e-09,6.873388583877141,52140.40499860176
1009,0.0,1.503115473416087e-09,4.432250570628406,1.5388895328140877e-09,0.0,2.290192582697849e-09,9.975963976195498,54954.10252629648
1010,0.0,1.1644040726423581e-09,1.9322673866156572,5.411617774011851e-10,0.0,1.0777942337015926e-09,11.328551141942585,57273.72416487975
1011,0.0,7.563585600165454e-09,0.9592126535212958,7.95842131235249e-10,0.0,2.4913006176064583e-09,11.999999995055447,58415.852789179546
1012,1.826886215394229,0.0,1.7353157263081632e-09,6.259927583891588e-09,2.129559270819059e-09,0.0,11.999999989550968,60685.30296254289
1013,2.230956885250432,0.0,2.29213385206075e-09,6.375206756747959e-09,1.9221913612288006e-09,0.0,11.999999988344465,62897.3725833497
1014,2.9073651882300267,0.0,6.726147287614439e-10,0.0,1.191083048411825e-10,0.0,11.99999999820767,64221.009852736046
1015,4.2366314318731115,0.0,1.9437937502067614e-10,1.9157677033618001e-10,1.8810335047918145e-10,0.0,11.99999999936023,65844.32758262496
1016,4.070544272260359,0.0,5.129495262805358e-10,2.378001461971717e-09,8.79430891333238e-10,0.0,11.999999996222511,68095.47006567984
1017,6.62306387145972,0.0,3.318186852865544e-10,8.768641965139252e-10,3.660248749800317e-10,0.0,11.999999997847215,70024.03541788498
1018,3.7785138800053257,0.0,3.975587280261999e-10,1.6720504874498619e-09,5.649464475216941e-10,0.0,11.999999996959813,70204.49799167567
1019,5.277051858025871,0.0,1.6797444762555278e-10,0.0,8.329967461405774e-11,0.0,11.999999999531246,70924.94690149499
1020,7.067910831294613,0.0,7.61668608571419e-11,1.6095343211869697e-10,1.1449033696683501e-10,0.0,11.999999999663027,71436.02136268669
1021,5.776532940649114,0.0,7.17825867740453e-11,2.430749697492441e-10,1.2121755512907987e-10,0.0,11.99999999955583,71678.64682105936
1022,6.687141368776173,0.0,1.0841455326904585e-10,1.7641283898560187,2.09973101932869e-10,0.0,9.059786016754762,72517.80526310996
1023,7.726971604499327,0.0,4.848314587741094e-10,1.43194528540068,7.439901261739406e-10,0.0,6.673210541390848,73038.72390792037
1024,6.846228360028253,0.0,5.7031969241603445e-11,3.2223287233402824e-10,7.188473470865103e-11,0.0,6.6732105409183635,71580.42166384844
1025,7.355574879366516,0.0,5.945060320722826e-11,0.7171003347785475,1.3496427361482941e-10,0.0,5.478043316320999,71604.98593763498
1026,4.593211437412611,0.0,3.831213214044406e-10,1.5592899440878226e-09,8.72651419200021e-10,0.0,5.478043313901231,70704.69815413869
1027,3.1395440510446955,0.0,2.1891959353448773e-09,0.7257509865804633,3.1593720881160643e-09,0.0,4.2684583367686235,71573.97478005165
1028,2.4226354596611075,0.0,2.140866521742022e-10,2.561074957017415,9.97131588917602e-10,0.0,7.519141713894193e-08,72830.31350665566
1029,3.7967601254833148,0.0,0.0,5.720578600317015e-09,0.0,0.0,7.2368954412001965e-09,74866.10692997006
1030,4.297073173778079,0.0,0.0,5.503104071306839e-10,1.7771020306582558e-10,0.0,8.751106120938767e-10,74534.11869433083
1031,6.320590570767026,0.0,4.6099017046136057e-10,5.962905851185641e-11,5.95610115292503e-11,0.0,4.4618736841522933e-10,75406.76751510643
1032,6.003451228366576,0.0,4.5984865468624173e-10,2.6357184815060235e-11,5.884226393123652e-11,0.0,3.9139092578712523e-10,74856.72568813665
1033,4.949265258072858,0.0,5.060495425804088e-10,2.3105717534066417e-11,6.265251562691329e-11,0.0,4.150527142547525e-10,74854.83450850553
1034,2.4369049597720553,0.0,7.428644291459983e-10,2.7252130924303618e-11,9.569269765794285e-11,0.0,5.805915937660433e-10,73905.69131756565
1035,4.842216794976224,0.0,3.812086074806453e-10,4.160278246725906e-11,5.649719348120973e-11,0.0,3.449892980128488e-10,75184.60647937683
1036,6.546672900879077,0.0,4.706765023366981e-10,2.1554403759930517e-11,6.525512237849375e-11,0.0,3.8091063712082426e-10,75021.15310431957
1037,5.05513816748262,0.0,3.8312339191095965e-10,2.6494091315953694e-11,5.585387949847589e-11,0.0,3.207319106976944e-10,74563.13802279043
1038,6.37096024325744,0.0,3.3735014957384955e-10,2.1547633131093202e-11,4.819813179276663e-11,0.0,2.815009228676501e-10,74554.81057758645
1039,9.762041799121207,0.0,4.548773029990665e-10,6.7842371867960945e-12,5.143398591278129e-11,0.0,3.7876776741475315e-10,74880.4863073272
1040,8.879372993873565,0.0,2.8574367194968214e-09,3.2279973624115354e-11,2.862021232260622e-10,0.0,2.041187730762403e-09,74297.91076196346
1041,8.137200119261166,0.0,1.1535100391180994e-09,1.4637759683174078e-10,1.1538861335575478e-10,0.0,1.0841591268430194e-09,73941.59329977423
1042,5.95985759585379,0.0,6.791614744414614e-10,8.833256531443864e-11,6.169753334666446e-11,0.0,6.040734675510805e-10,73773.1604978322
1043,7.267132309315964,0.0,3.20380564120528e-09,4.814075882385008e-11,3.426302676370293e-10,0.0,2.315062802371124e-09,75254.00063339659
1044,8.790518014510807,0.0,2.5385682942232404e-09,1.5578352337966468e-10,2.5996546985063705e-10,0.0,2.1094287920641395e-09,75652.51606393221
1045,8.551781350985992,0.0,4.478378541845775e-09,1.410454928497131e-10,4.6499878228903746e-10,0.0,3.4402669573237327e-09,76518.79290162986
1046,8.93861623222261,0.0,4.60255043988142e-09,2.2534455380252433e-10,4.75375500135134e-10,0.0,3.7298212339911636e-09,77316.0899792206
1047,5.932746958177324,0.0,3.736496589021752e-09,2.9978824730610355e-10,3.8260134710438123e-10,0.0,3.0713174041120543e-09,77725.37939812843
1048,8.065776710682789,0.0,5.504791714023018e-09,2.193720333801101e-10,5.602297976117509e-10,0.0,4.276547009778132e-09,80036.41348869381
1049,6.68864359715854,0.0,2.917652661230126e-09,3.1862642296180677e-10,2.8088919144130117e-10,0.0,2.605320138414957e-09,80322.88016477729
1050,7.230990316729557,0.0,5.387773795864189e-09,1.9946363944225314e-10,5.393771041829717e-10,0.0,4.106568062369709e-09,81672.49635929645
1051,6.355359349796465,0.0,3.5529838972671684e-09,3.1116453782086495e-10,3.4989664971945246e-10,0.0,3.019210770296389e-09,82409.38492035448
1052,7.179318124784712,0.0,2.707575795955528e-09,2.2231526623205524e-10,2.551651856370941e-10,0.0,2.2954158054839682e-09,83478.41314484339
1053,3.735679770629957,0.0,1.8515700197767635e-09,1.7943586875598634e-10,1.6542495232115696e-10,0.0,1.5816445982791981e-09,83623.32737946797
1054,6.891561874668138,0.0,1.5567444788080154e-09,1.1894694941567886e-10,1.2894223734521487e-10,0.0,1.2934014783068524e-09,84784.69680159798
1055,5.1469927532623885,0.0,6.118744853522664e-09,1.4446224936355517e-10,6.087558037411264e-10,0.0,4.369185735065907e-09,87114.05343271804
1056,5.9994161091553355,0.0,1.1517222216885401e-09,3.2598965596315607e-10,8.82938418412323e-11,0.0,1.3744781887555607e-09,87845.4070651661
1057,2.92412402930864,0.0,8.494573054815526e-10,1.0652343433498155e-10,6.93580925019196e-11,0.0,7.659176058392276e-10,87742.0113412159
1058,5.165664801042212,0.0,1.014092549203528e-09,6.020168853101652e-11,7.287118828369196e-11,0.0,8.033867884186449e-10,89224.79101907938
1059,4.493464181172632,0.0,9.52631997511854e-10,6.458819961952393e-11,6.67431884065646e-11,0.0,7.625810638227137e-10,89551.56218764577
1060,5.56942812834205,0.0,3.905207557002799e-09,5.951807250246698e-11,3.231235073823882e-10,0.0,2.825521159568279e-09,89121.4337818232
1061,5.03737029942124,0.0,2.5014447066058928e-09,2.1583215681521984e-10,1.9532391003634456e-10,0.0,2.111326968996587e-09,89105.99893657885
1062,7.065838906300607,0.0,5.163308445630777e-09,1.6129372821190214e-10,3.1422915363112757e-10,0.0,3.884381773954994e-09,88734.89424932952
1063,7.2782423727154235,0.0,2.336010828987968e-10,2.8566783546837404e-10,1.7064139051733399e-10,0.0,6.825456714811488e-10,88777.57050817744
1064,7.142554011741121,0.0,4.429845263638467e-10,4.694727295250659e-11,1.578340705020382e-10,0.0,4.057203290698012e-10,88966.01872236395
1065,6.842312016601034,0.0,5.717988154509315e-10,2.7153605499389452e-11,1.40228576341257e-10,0.0,4.583423996818502e-10,90266.79891723992
1066,8.022573371164043,0.0,4.595440848496614e-10,2.662332126438355e-11,1.3493892707850868e-10,0.0,3.941549313964225e-10,90851.32882648628
1067,7.141067277788348,0.0,4.747418288763779e-10,2.625607486438289e-11,1.5926612272434733e-10,0.0,3.886763200948353e-10,90511.28899302037
1068,9.359217691835648,0.0,1.8162328403783459e-09,0.0,5.349544685056103e-10,0.0,1.4025756491742926e-09,91608.86255247766
1069,9.019719875949907,0.0,2.094109653197007e-09,5.379018593827211e-11,6.175764871122213e-10,0.0,1.736941355297772e-09,91781.28618266979
1070,8.631729246880004,0.0,8.711429292829437e-10,1.1481484933525248e-10,2.4727177243806563e-10,0.0,8.633140565041026e-10,90840.66107368318
1071,9.557012410955677,0.0,1.4514089461795507e-09,2.35115884043316e-11,4.0821593265058817e-10,0.0,1.1986549749117954e-09,90715.46841629407
1072,7.633333785593078,0.0,1.2128981532683811e-09,7.34797841902038e-11,3.205250142310026e-10,0.0,1.03385639320487e-09,91664.94890710406
1073,8.417391828314386,0.0,1.289200089909837e-09,5.1895720145728015e-11,3.538381467320712e-10,0.0,1.0813330289689395e-09,93657.60720726321
1074,7.744404806624317,0.0,1.7691906217160272e-09,4.508718325237219e-11,5.048803647170341e-10,0.0,1.4414059278750185e-09,94086.35881676766
